"OBJECT_ID","F_INFO_WINDCODE","ANN_DATE","PRICE_DATE","F_NAV_UNIT","F_NAV_ACCUMULATED","F_NAV_DIVACCUMULATED","F_NAV_ADJFACTOR","CRNCY_CODE","F_PRT_NETASSET","F_ASSET_MERGEDSHARESORNOT","NETASSET_TOTAL","F_NAV_ADJUSTED","IS_EXDIVIDENDDATE","F_NAV_DISTRIBUTION","OPDATE","OPMODE"
"{954EB326-9279-4C84-97D2-103FDAACD404}","110011.OF","20120323","20120322","1.4975","1.5375","","1.032357","CNY","","0","","1.5460","0",".0400","2019/9/27 22:39:34.000","1"
"{FE508CB9-2A09-4AD6-9BC1-4509F3EC52CD}","110011.OF","20120324","20120323","1.4734","1.5134","","1.032357","CNY","","0","","1.5211","0",".0400","2019/9/27 22:39:34.00022:4","1"
"{574F70AF-2BD8-472F-98B5-0D83670D6147}","110011.OF","20120327","20120326","1.4756","1.5156","","1.032357","CNY","","0","","1.5233","0",".0400","2019/9/27 22:39:34.000","1"
"{88E300CB-6593-4A38-B92B-2632A8B4E789}","110011.OF","20120328","20120327","1.4703","1.5103","","1.032357","CNY","","0","","1.5179","0",".0400","2019/9/27 22:39:34.00022:4","1"
"{6367B8BB-3A7C-4AA1-A2AE-7658FE1BC71C}","110011.OF","20120329","20120328","1.4183","1.4583","","1.032357","CNY","","0","","1.4642","0",".0400","2019/9/27 22:39:34.000","1"
"{82DAB732-0150-4A0F-9F0C-57B0A8448EB3}","110011.OF","20120330","20120329","1.4083","1.4483","","1.032357","CNY","","0","","1.4539","0",".0400","2019/9/27 22:39:34.00022:4","1"
"{E81DA35F-640B-4791-9FA7-C29227A5E3B0}","110011.OF","20120331","20120330","1.4095","1.4495","","1.032357","CNY","","0","","1.4551","0",".0400","2019/9/27 22:39:34.000","1"
"{D9C426E5-D2B2-4B3F-89D3-0A968DEE9B23}","110011.OF","20120424","20120331","1.4094","1.4494","","1.032357","CNY","2545555932.1800","0","2545555932.1800","1.4550","0",".0400","2019/9/27 22:39:34.00022:4","1"
"{3A48A3DE-BF72-4430-9C8E-94C5E49E0BDB}","110011.OF","20120406","20120405","1.4450","1.4850","","1.032357","CNY","","0","","1.4918","0",".0400","2019/9/27 22:39:34.000","1"
"{7ACC9B30-158A-4EEE-AB48-4E97DD567BC8}","110011.OF","20120407","20120406","1.4514","1.4914","","1.032357","CNY","","0","","1.4984","0",".0400","2019/9/27 22:39:34.00022:4","1"
"{4BC394A3-0558-4451-A77C-CA276F58F258}","110011.OF","20120410","20120409","1.4365","1.4765","","1.032357","CNY","","0","","1.4830","0",".0400","2019/9/27 22:39:34.000","1"
"{E8999E6A-DD43-4E72-B1E1-BAC8302DAA1B}","110011.OF","20120411","20120410","1.4463","1.4863","","1.032357","CNY","","0","","1.4931","0",".0400","2019/9/27 22:39:34.00022:4","1"
"{E21B3DA9-C9AA-4E8B-A0E3-3EB5AB4ECFA2}","110011.OF","20120412","20120411","1.4428","1.4828","","1.032357","CNY","","0","","1.4895","0",".0400","2019/9/27 22:40:45.000","1"
"{D471F461-4D58-4971-B827-1DBC0AC14FFA}","110011.OF","20120413","20120412","1.4663","1.5063","","1.032357","CNY","","0","","1.5137","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{6680AC74-0462-4B83-9C70-0129ED109EA4}","110011.OF","20120414","20120413","1.4799","1.5199","","1.032357","CNY","","0","","1.5278","0",".0400","2019/9/27 22:40:45.000","1"
"{AA0C12FC-7E8D-407E-AA7E-764FC6A17347}","110011.OF","20120417","20120416","1.4814","1.5214","","1.032357","CNY","","0","","1.5293","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{E86CA74A-89DF-4BCF-A293-A94569C94DC7}","110011.OF","20120418","20120417","1.4612","1.5012","","1.032357","CNY","","0","","1.5085","0",".0400","2019/9/27 22:40:45.000","1"
"{949947DC-C42A-47C0-BD2A-ECC3C1964E5D}","110011.OF","20120419","20120418","1.4911","1.5311","","1.032357","CNY","","0","","1.5393","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{16585154-4BA2-4C79-8158-24267ADC7AB2}","110011.OF","20120420","20120419","1.4848","1.5248","","1.032357","CNY","","0","","1.5328","0",".0400","2019/9/27 22:40:45.000","1"
"{F9D98B8A-4C82-4A2F-B4C1-A4E640C16DE4}","110011.OF","20120421","20120420","1.4864","1.5264","","1.032357","CNY","","0","","1.5345","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{BA88E67E-48B1-4542-9CE4-2B90A98720E7}","110011.OF","20120424","20120423","1.4695","1.5095","","1.032357","CNY","","0","","1.5170","0",".0400","2019/9/27 22:40:45.000","1"
"{5C11AFB1-B86E-4A8E-A223-6CFADD328FA7}","110011.OF","20120425","20120424","1.4531","1.4931","","1.032357","CNY","","0","","1.5001","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{98ABDA81-22AF-4628-BE49-E11889757345}","110011.OF","20120426","20120425","1.4703","1.5103","","1.032357","CNY","","0","","1.5179","0",".0400","2019/9/27 22:40:45.000","1"
"{EFA1BF83-EAE0-402E-AD06-E983CADFD7EF}","110011.OF","20120427","20120426","1.4755","1.5155","","1.032357","CNY","","0","","1.5232","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{5DD14D15-A961-421D-B41C-0A71865A1372}","110011.OF","20120428","20120427","1.4734","1.5134","","1.032357","CNY","","0","","1.5211","0",".0400","2019/9/27 22:40:45.000","1"
"{55723111-0FF2-45B6-9D0D-76DBA38C6555}","110011.OF","20120503","20120502","1.5068","1.5468","","1.032357","CNY","","0","","1.5556","0",".0400","2019/9/27 22:39:34.00022:4","1"
"{CB7B0957-99AB-4CA7-82B6-13D4D9629D94}","110011.OF","20120504","20120503","1.5135","1.5535","","1.032357","CNY","","0","","1.5625","0",".0400","2019/9/27 22:39:34.000","1"
"{E5D339F0-1334-42E4-B8F5-DCCB9A7F2410}","110011.OF","20120505","20120504","1.5299","1.5699","","1.032357","CNY","","0","","1.5794","0",".0400","2019/9/27 22:39:34.00022:4","1"
"{1EF368E2-BD24-4A71-8E86-0EA6DFF0EBC4}","110011.OF","20120508","20120507","1.5432","1.5832","","1.032357","CNY","","0","","1.5931","0",".0400","2019/9/27 22:39:34.000","1"
"{5C4B1A77-C02A-47F8-A12D-C0597825BE7F}","110011.OF","20120509","20120508","1.5410","1.5810","","1.032357","CNY","","0","","1.5909","0",".0400","2019/9/27 22:39:34.00022:4","1"
"{4A1EF90D-8BFE-463F-B833-2D9CE933A329}","110011.OF","20120510","20120509","1.5139","1.5539","","1.032357","CNY","","0","","1.5629","0",".0400","2019/9/27 22:39:34.000","1"
"{C9D6EA9C-A477-4C3E-B824-634BDF539929}","110011.OF","20120511","20120510","1.5204","1.5604","","1.032357","CNY","","0","","1.5696","0",".0400","2019/9/27 22:39:34.00022:4","1"
"{5DF5467E-0794-4620-A20B-1E10FCA04367}","110011.OF","20120512","20120511","1.5141","1.5541","","1.032357","CNY","","0","","1.5631","0",".0400","2019/9/27 22:39:34.000","1"
"{095E30A6-3A66-4B19-A5BD-7B761CCD0DDE}","110011.OF","20120515","20120514","1.5033","1.5433","","1.032357","CNY","","0","","1.5519","0",".0400","2019/9/27 22:39:34.00022:4","1"
"{0450F9CE-01F5-4DF6-8A6D-5B9ABCDEBAC9}","110011.OF","20120516","20120515","1.5063","1.5463","","1.032357","CNY","","0","","1.5550","0",".0400","2019/9/27 22:39:34.000","1"
"{714724FC-2583-4FC1-B061-B2F4196EB898}","110011.OF","20120517","20120516","1.4891","1.5291","","1.032357","CNY","","0","","1.5373","0",".0400","2019/9/27 22:39:34.00022:4","1"
"{06D83060-3C87-4E6D-B1B8-737BF6724BFB}","110011.OF","20120518","20120517","1.5003","1.5403","","1.032357","CNY","","0","","1.5488","0",".0400","2019/9/27 22:39:34.000","1"
"{CD260BF3-95E0-49E8-B8EE-4219E7A28CF4}","110011.OF","20120519","20120518","1.4840","1.5240","","1.032357","CNY","","0","","1.5320","0",".0400","2019/9/27 22:39:34.00022:4","1"
"{7AF9F639-666C-4CB1-A1A8-2914812FA461}","110011.OF","20120522","20120521","1.5022","1.5422","","1.032357","CNY","","0","","1.5508","0",".0400","2019/9/27 22:39:34.000","1"
"{9A62295C-F4FB-4247-A938-0C8F8DA9CFFE}","110011.OF","20120523","20120522","1.5224","1.5624","","1.032357","CNY","","0","","1.5717","0",".0400","2019/9/27 22:39:34.00022:4","1"
"{047FA025-20C2-4E02-85D9-EC1AFD55F6D7}","110011.OF","20120524","20120523","1.5209","1.5609","","1.032357","CNY","","0","","1.5701","0",".0400","2019/9/27 22:40:45.000","1"
"{88CCA0E8-FC28-4480-A074-4E8A9F7FC6D2}","110011.OF","20120525","20120524","1.5132","1.5532","","1.032357","CNY","","0","","1.5622","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{46F32A3A-D94C-4A64-9FFC-656822A62147}","110011.OF","20120526","20120525","1.4960","1.5360","","1.032357","CNY","","0","","1.5444","0",".0400","2019/9/27 22:40:45.000","1"
"{1E66196F-1AE7-4B73-9975-9FB04BC3DC7F}","110011.OF","20120529","20120528","1.5145","1.5545","","1.032357","CNY","","0","","1.5635","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{9C5BF50E-A5C9-44FA-BC2E-AB35D24FF36C}","110011.OF","20120530","20120529","1.5443","1.5843","","1.032357","CNY","","0","","1.5943","0",".0400","2019/9/27 22:40:45.000","1"
"{4F218DAD-A86E-4E92-8B9D-2F999DECA42A}","110011.OF","20120531","20120530","1.5459","1.5859","","1.032357","CNY","","0","","1.5959","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{57976A1F-625E-401E-BCFA-8D3EC5B312A4}","110011.OF","20120601","20120531","1.5407","1.5807","","1.032357","CNY","","0","","1.5906","0",".0400","2019/9/27 22:40:45.000","1"
"{3CE498BF-9BBB-460C-9C20-F2AA0F41FAEF}","110011.OF","20120602","20120601","1.5416","1.5816","","1.032357","CNY","","0","","1.5915","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{D9771270-DFC6-45B4-9811-5987C9E9AC80}","110011.OF","20120605","20120604","1.5027","1.5427","","1.032357","CNY","","0","","1.5513","0",".0400","2019/9/27 22:40:45.000","1"
"{01D920C5-BF0B-4FA3-8461-54D5A0E942DD}","110011.OF","20120606","20120605","1.4978","1.5378","","1.032357","CNY","","0","","1.5463","0",".0400","2019/9/27 19:41:50.00022:4","1"
"{158AF461-0AAE-44D9-8069-8AD839417C09}","110011.OF","20120607","20120606","1.4865","1.5265","","1.032357","CNY","","0","","1.5346","0",".0400","2019/9/27 22:40:45.000","1"
"{9897AD4F-871B-4BA4-A6AB-D8F2EC856DA0}","110011.OF","20120608","20120607","1.4778","1.5178","","1.032357","CNY","","0","","1.5256","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{098159A3-0A53-45B9-92C1-A64326D66A55}","110011.OF","20120609","20120608","1.4746","1.5146","","1.032357","CNY","","0","","1.5223","0",".0400","2019/9/27 22:40:45.000","1"
"{3F4D030B-297D-4F2E-A44B-28EB0C71813A}","110011.OF","20120612","20120611","1.5053","1.5453","","1.032357","CNY","","0","","1.5540","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{5C778377-B403-4849-B972-63CBB68FD8C8}","110011.OF","20120613","20120612","1.5167","1.5567","","1.032357","CNY","","0","","1.5658","0",".0400","2019/9/27 22:40:45.000","1"
"{9861790A-F7F7-4004-8528-F62F248A92C9}","110011.OF","20120614","20120613","1.5406","1.5806","","1.032357","CNY","","0","","1.5904","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{FD4DF0DA-0573-4BDA-BB2A-AE4043C90556}","110011.OF","20120615","20120614","1.5250","1.5650","","1.032357","CNY","","0","","1.5743","0",".0400","2019/9/27 22:40:45.000","1"
"{D8D673DB-96FA-4FB3-ABC9-F5C943CBE5AF}","110011.OF","20120616","20120615","1.5164","1.5564","","1.032357","CNY","","0","","1.5655","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{E67EE4D4-0D79-4817-A472-C194AEFEA179}","110011.OF","20120619","20120618","1.5320","1.5720","","1.032357","CNY","","0","","1.5816","0",".0400","2019/9/27 22:40:45.000","1"
"{07A23DE4-CA6C-46EB-99FF-D1B3CBEDE1AC}","110011.OF","20120620","20120619","1.5183","1.5583","","1.032357","CNY","","0","","1.5674","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{CFD28BEA-671A-4FFE-A7F6-DE1B048127D8}","110011.OF","20120621","20120620","1.5113","1.5513","","1.032357","CNY","","0","","1.5602","0",".0400","2019/9/27 22:40:45.000","1"
"{A4286CCB-54A6-4A70-9B47-1D2D4BF1C198}","110011.OF","20120622","20120621","1.4924","1.5324","","1.032357","CNY","","0","","1.5407","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{DE52ABFD-4BA7-4017-A343-6B675214D644}","110011.OF","20120626","20120625","1.4621","1.5021","","1.032357","CNY","","0","","1.5094","0",".0400","2019/9/27 22:40:45.000","1"
"{9D511CFE-744F-4CBD-AF9E-3A20DF21955A}","110011.OF","20120627","20120626","1.4495","1.4895","","1.032357","CNY","","0","","1.4964","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{81C7ADD5-F6A2-44DD-A51D-ED1A847D6F33}","110011.OF","20120628","20120627","1.4456","1.4856","","1.032357","CNY","","0","","1.4924","0",".0400","2019/9/27 22:40:45.000","1"
"{AB968669-D69A-49FF-9345-438318484636}","110011.OF","20120629","20120628","1.4295","1.4695","","1.032357","CNY","","0","","1.4758","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{F01935AA-FEAB-46ED-B8D8-AA7462CAEEF6}","110011.OF","20120630","20120629","1.4525","1.4925","","1.032357","CNY","2533387709.6000","0","2533387709.6000","1.4995","0",".0400","2019/9/27 22:40:45.000","1"
"{489ABE46-A732-4AA0-8780-C2DB2F8E0B02}","110011.OF","20120702","20120630","1.4524","1.4924","","1.032357","CNY","2533272266.1600","0","2533272266.1600","1.4994","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{8F2AA607-9E2E-40B5-9F69-0BDA86BAE057}","110011.OF","20120703","20120702","1.4626","1.5026","","1.032357","CNY","","0","","1.5099","0",".0400","2019/9/27 22:40:45.000","1"
"{AB39781A-AEB9-4626-A589-7D73380E634D}","110011.OF","20120704","20120703","1.4614","1.5014","","1.032357","CNY","","0","","1.5087","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{9DFA5E2A-4FB8-4A7C-8E98-72FD3DA8573B}","110011.OF","20120705","20120704","1.4521","1.4921","","1.032357","CNY","","0","","1.4991","0",".0400","2019/9/27 22:40:45.000","1"
"{0E264FF3-2A0B-4CD8-9F87-4B4FFF3806E2}","110011.OF","20120706","20120705","1.4350","1.4750","","1.032357","CNY","","0","","1.4814","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{2BFF63C4-529D-4042-9433-EA1E3F0D323D}","110011.OF","20120707","20120706","1.4668","1.5068","","1.032357","CNY","","0","","1.5143","0",".0400","2019/9/27 22:40:45.000","1"
"{5ED8AA4C-CB7E-4F9D-98B0-1D330D614CC7}","110011.OF","20120710","20120709","1.4518","1.4918","","1.032357","CNY","","0","","1.4988","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{79FDF3A4-139D-4B23-9269-51E36B3A524B}","110011.OF","20120711","20120710","1.4380","1.4780","","1.032357","CNY","","0","","1.4845","0",".0400","2019/9/27 22:40:45.000","1"
"{19899683-48DC-4AAD-8C17-C3A678E56274}","110011.OF","20120712","20120711","1.4522","1.4922","","1.032357","CNY","","0","","1.4992","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{50457608-1567-4FCB-BB09-CE04CEB6E827}","110011.OF","20120713","20120712","1.4767","1.5167","","1.032357","CNY","","0","","1.5245","0",".0400","2019/9/27 22:40:45.000","1"
"{B4F33DFC-8735-4E12-BB89-D149E70C283E}","110011.OF","20120714","20120713","1.4760","1.5160","","1.032357","CNY","","0","","1.5238","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{15A0FAA6-D5C5-4A8B-B49B-3374D101B138}","110011.OF","20120717","20120716","1.4333","1.4733","","1.032357","CNY","","0","","1.4797","0",".0400","2019/9/27 22:40:45.000","1"
"{97150161-0F3C-420A-97FB-B7B31CDD8B00}","110011.OF","20120718","20120717","1.4317","1.4717","","1.032357","CNY","","0","","1.4780","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{C4ABDF2B-5300-45FF-A0EE-7E356ACA0B06}","110011.OF","20120719","20120718","1.4315","1.4715","","1.032357","CNY","","0","","1.4778","0",".0400","2019/9/27 22:40:45.000","1"
"{A5863507-658C-4AB7-ABC0-4F346B1CD973}","110011.OF","20120720","20120719","1.4373","1.4773","","1.032357","CNY","","0","","1.4838","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{6EAEB9E0-38BC-486E-BEB3-18E37E9D710D}","110011.OF","20120721","20120720","1.4270","1.4670","","1.032357","CNY","","0","","1.4732","0",".0400","2019/9/27 22:40:45.000","1"
"{4781CECA-043A-4CE3-900A-B4D44DA819C0}","110011.OF","20120724","20120723","1.4075","1.4475","","1.032357","CNY","","0","","1.4530","0",".0400","2019/9/27 22:40:45.000","1"
"{1B18E7D8-B1CF-4B3A-95DE-C508212ED49A}","110011.OF","20120725","20120724","1.4136","1.4536","","1.032357","CNY","","0","","1.4593","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{31B31AA5-E4E9-4B26-9436-23F572B73628}","110011.OF","20120726","20120725","1.4014","1.4414","","1.032357","CNY","","0","","1.4467","0",".0400","2019/9/27 22:40:45.000","1"
"{39E62889-489F-4C7E-914C-9A6FDAD728CF}","110011.OF","20120727","20120726","1.3982","1.4382","","1.032357","CNY","","0","","1.4434","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{E021BAA1-6CF0-4D9B-9941-577636A508C4}","110011.OF","20120728","20120727","1.3881","1.4281","","1.032357","CNY","","0","","1.4330","0",".0400","2019/9/27 22:40:45.000","1"
"{00F8B06D-DAC2-4961-B98A-F2E5044F7DA6}","110011.OF","20120731","20120730","1.3839","1.4239","","1.032357","CNY","","0","","1.4287","0",".0400","2019/9/27 19:41:50.00022:4","1"
"{A71AAE92-62E8-4BB9-A253-AE97BC24041F}","110011.OF","20120801","20120731","1.3768","1.4168","","1.032357","CNY","","0","","1.4213","0",".0400","2019/9/27 22:40:45.000","1"
"{AE7610F4-5079-4E0E-B7F7-CBA4A751C9CD}","110011.OF","20120802","20120801","1.3981","1.4381","","1.032357","CNY","","0","","1.4433","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{4F4BC92E-6D3C-44D3-9DC8-20B03970AF1B}","110011.OF","20120803","20120802","1.3846","1.4246","","1.032357","CNY","","0","","1.4294","0",".0400","2019/9/27 22:40:45.000","1"
"{B1E76D42-BACA-4933-8E76-073FE6CF3FCA}","110011.OF","20120804","20120803","1.4022","1.4422","","1.032357","CNY","","0","","1.4476","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{F46978E3-9811-41D8-B75F-ED82387B2C27}","110011.OF","20120807","20120806","1.4291","1.4691","","1.032357","CNY","","0","","1.4753","0",".0400","2019/9/27 22:40:45.000","1"
"{A78BB415-0800-413B-B9DD-0BACB7401154}","110011.OF","20120808","20120807","1.4405","1.4805","","1.032357","CNY","","0","","1.4871","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{76A959B1-475C-4FDB-982E-82BDFAADA39C}","110011.OF","20120809","20120808","1.4351","1.4751","","1.032357","CNY","","0","","1.4815","0",".0400","2019/9/27 22:40:45.000","1"
"{E3D3866D-B0D3-43DD-8FB5-742565F84141}","110011.OF","20120810","20120809","1.4558","1.4958","","1.032357","CNY","","0","","1.5029","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{CDDB675F-4851-4170-B81F-3D7D07C3306C}","110011.OF","20120811","20120810","1.4527","1.4927","","1.032357","CNY","","0","","1.4997","0",".0400","2019/9/27 22:40:45.000","1"
"{F2DABBAD-1E6A-4142-BFF2-98A73F39EF2F}","110011.OF","20120814","20120813","1.4271","1.4671","","1.032357","CNY","","0","","1.4733","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{86A068F0-6928-4A8E-ACA1-D143F5C5A3DF}","110011.OF","20120815","20120814","1.4284","1.4684","","1.032357","CNY","","0","","1.4746","0",".0400","2019/9/27 22:40:45.000","1"
"{C433609B-4499-4055-9B46-F02EF73991C9}","110011.OF","20120816","20120815","1.4177","1.4577","","1.032357","CNY","","0","","1.4636","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{89C79D72-A9FE-4B36-88F6-F82CDEE48DCE}","110011.OF","20120817","20120816","1.4089","1.4489","","1.032357","CNY","","0","","1.4545","0",".0400","2019/9/27 22:40:45.000","1"
"{C31E0E36-C221-48C8-86B5-16DB8C10AFC2}","110011.OF","20120818","20120817","1.4027","1.4427","","1.032357","CNY","","0","","1.4481","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{F5CCA509-E06E-4E7C-811F-1CCB4D9DD07A}","110011.OF","20120821","20120820","1.4017","1.4417","","1.032357","CNY","","0","","1.4471","0",".0400","2019/9/27 22:40:45.000","1"
"{61309B0D-CDEA-43CD-A093-3ADF27ED69CE}","110011.OF","20120822","20120821","1.4118","1.4518","","1.032357","CNY","","0","","1.4575","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{E2E466C5-4BCE-4838-9EAA-D396391F0CE4}","110011.OF","20120823","20120822","1.4031","1.4431","","1.032357","CNY","","0","","1.4485","0",".0400","2019/9/27 22:40:45.000","1"
"{4D19668F-448B-49DE-8E09-662C6FA4ED1A}","110011.OF","20120824","20120823","1.4002","1.4402","","1.032357","CNY","","0","","1.4455","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{BC8BC62B-D2C9-44E1-8D1F-A6C9A1D00A60}","110011.OF","20120825","20120824","1.3882","1.4282","","1.032357","CNY","","0","","1.4331","0",".0400","2019/9/27 22:40:45.000","1"
"{00C79CB2-C38E-4FB5-A670-3B506AB2D4F8}","110011.OF","20120828","20120827","1.3665","1.4065","","1.032357","CNY","","0","","1.4107","0",".0400","2019/9/27 19:41:50.00022:4","1"
"{9EC5F644-DFD0-451B-A517-567C9A648B55}","110011.OF","20120829","20120828","1.3655","1.4055","","1.032357","CNY","","0","","1.4097","0",".0400","2019/9/27 22:40:45.000","1"
"{6289AFEE-0169-455E-AC4D-63741929B651}","110011.OF","20120830","20120829","1.3583","1.3983","","1.032357","CNY","","0","","1.4023","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{C4C7AD78-5173-4ABE-A767-444D359697E3}","110011.OF","20120831","20120830","1.3395","1.3795","","1.032357","CNY","","0","","1.3828","0",".0400","2019/9/27 22:40:45.000","1"
"{05424AA2-7E4A-4388-B427-56677135B2E1}","110011.OF","20120901","20120831","1.3407","1.3807","","1.032357","CNY","","0","","1.3841","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{465052AC-E228-4983-BC1D-86B2A7321928}","110011.OF","20120904","20120903","1.3635","1.4035","","1.032357","CNY","","0","","1.4076","0",".0400","2019/9/27 22:40:45.000","1"
"{1A60E146-4B9A-4E4A-8E12-1C69F94502BD}","110011.OF","20120905","20120904","1.3527","1.3927","","1.032357","CNY","","0","","1.3965","0",".0400","2019/9/27 22:40:45.00022:4","1"
"{EA0367DB-AFD4-4892-B6E1-702D02543BF6}","110011.OF","20120906","20120905","1.3565","1.3965","","1.032357","CNY","","0","","1.4004","0",".0400","2019/9/27 22:39:34.000","1"
"{8E7F5565-107E-44AE-9CA3-AD9D057523E2}","110011.OF","20120907","20120906","1.3624","1.4024","","1.032357","CNY","","0","","1.4065","0",".0400","2019/9/27 22:39:34.00022:4","1"
