,600000.SH,600010.SH,600015.SH,600016.SH,600019.SH,600028.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600058.SH,600068.SH,600104.SH,600111.SH,600188.SH,600256.SH,600348.SH,600362.SH,600489.SH,600519.SH,600547.SH,600585.SH,600837.SH,600887.SH,600900.SH,601006.SH,601088.SH,601118.SH,601166.SH,601169.SH,601288.SH,601299.SH,601318.SH,601328.SH,601398.SH,601600.SH,601601.SH,601628.SH,601668.SH,601669.SH,601699.SH,601766.SH,601818.SH,601857.SH,601898.SH,601899.SH,601901.SH,601958.SH,601989.SH
1,浦发银行,包钢股份,华夏银行,民生银行,宝钢股份,中国石化,中信证券,三一重工,招商银行,保利发展,中国联通,五矿发展,葛洲坝(退市),上汽集团,北方稀土,兖矿能源,广汇能源,华阳股份,江西铜业,中金黄金,贵州茅台,山东黄金,海螺水泥,海通证券,伊利股份,长江电力,大秦铁路,中国神华,海南橡胶,兴业银行,北京银行,农业银行,中国北车(退市),中国平安,交通银行,工商银行,中国铝业,中国太保,中国人寿,中国建筑,中国电建,潞安环能,中国中车,光大银行,中国石油,中煤能源,紫金矿业,方正证券,金钼股份,中国重工
2012-04-23,4.136948124288586,2.1307314770522914,3.9384331689263563,2.8906057544723156,3.0909591514116252,2.951009934707066,9.769557689948085,11.931028273027078,7.843514554173905,4.554388899954197,3.8856604060858504,24.889607419783104,6.070916773763891,8.804409565173016,21.856736364217213,15.333090100661957,7.5247728584837015,14.452374022118564,21.032090491535207,12.993179656903767,144.85372617495543,16.152150515311863,12.37862428475731,8.19647778456016,5.893732144786932,4.287805689398769,3.914788608576478,13.11524202753626,6.8949592033377325,6.003583602277222,2.550025080463973,1.4673962901330464,4.146502403763014,16.070631132608405,2.7072064666732887,2.4597767045489745,6.884505102259572,15.779232298982862,15.342461058946679,1.6369194313484208,3.6646391130613183,16.539064585557853,3.7842890860307916,1.7694592287915938,7.398988376325362,7.606891576313595,3.302092741746389,5.19317064586593,11.88805322997416,6.092759251192563
2012-04-24,4.199629156474777,2.0644730514156406,4.027296733207185,2.9352138679672586,3.0847273789289407,2.9591282563981447,9.86635970974178,11.84857472587416,7.973159422837937,4.558184224037492,3.8327942781118924,24.889607419783104,5.935830929321501,8.845197696844897,21.44189538135537,14.932140464963501,7.427088180401966,14.88986759898854,20.940501815602154,12.993179656903767,144.63491389976667,16.152150515311863,12.246789160648346,8.074506388956586,5.843695991636373,4.300998937673842,3.9043491722869406,13.13014571165846,7.0307249260476175,6.094220018990249,2.6443760084411396,1.483640529507213,4.155757989485699,16.133916906204696,2.7296263960039164,2.4709829765514755,6.954045557837952,15.939649632891191,15.604220163419626,1.641879793261598,3.6806419039480485,16.636748244977905,3.7842890860307916,1.8054482300551513,7.40650003965158,7.582113427856546,3.286698369989995,5.097532144100444,11.981659948320413,5.900861322021145
2012-04-25,4.1861975067205925,2.1481679048514097,3.995305850066087,2.9396746793167527,3.10965446885968,2.9550690955526053,9.799342926807684,11.832084016443577,7.953712692538332,4.6720439465363475,3.8504163207698787,24.791616839390258,6.023239416901871,8.95008146400116,22.281077522259103,15.029144409084093,7.540036089433973,15.048270445786292,21.30685651933436,13.2968121621136,145.59221760371747,17.108915202579727,12.316176068074117,8.050112109835872,5.841062509891606,4.307595561811379,3.8939097359974033,13.214599921684263,7.059817580914022,6.154644296798935,2.654576108762996,1.483640529507213,4.229802675267181,16.137872267054465,2.7240214136712595,2.476586112552726,6.963979908634863,15.98339981486619,15.637995531738715,1.6766023266538372,3.6806419039480485,16.78937896282174,3.876588819836421,1.799450063177892,7.4515700196088925,7.706004170141784,3.386761786406553,5.001893642334958,12.126324876673714,5.862481736186861
2012-04-26,4.1951519398900485,2.102833192573702,4.002414935208553,2.944135490666247,3.1158862413423645,2.9550690955526053,9.777003999162986,11.972255046603536,7.921301475372324,4.6720439465363475,3.8592273420988716,24.830813071547396,6.023239416901871,8.856851448751147,22.005572442037874,15.30075545262176,7.585825782284787,14.980383511444398,21.656558736533285,13.199420603838748,148.17009972078498,17.07947628912533,12.246789160648346,8.14768922631873,5.769958502782917,4.274612441123696,3.8886900178526345,13.318925710539663,7.7677388493298505,6.1460122571119795,2.652026083682532,1.4782257830491574,4.19278033237644,16.292131340195425,2.7240214136712595,2.4597767045489745,7.132863872182356,15.903191147912024,15.469118690143265,1.656760879001129,3.760655858381702,16.838220792531764,3.876588819836421,1.7874537294233726,7.444058356282674,7.772079232693911,3.3713674146501593,5.001893642334958,12.31353831336622,5.939240907855428
2012-04-27,4.2130608062289605,2.102833192573702,3.9846422223523876,2.9664395474137186,3.1158862413423645,2.914477487097212,9.680201979369293,11.65068621270716,7.90833698850592,4.74795042820225,3.8151722354539075,24.791616839390258,6.023239416901871,8.961735215907412,22.47424775091996,15.391292467134315,7.356877318030719,14.942668547921125,21.698189952866485,13.2223362646093,153.5515141137084,17.236483827548778,12.121892727281962,8.0419806834623,5.801560283720113,4.274612441123696,3.8991294541421717,13.358668868198865,7.505904955532215,6.176224396016322,2.6571261338434597,1.472811036591102,4.155757989485699,16.10227401940655,2.74083636066923,2.4485704325464734,7.033520364213243,15.837565874949526,15.359348743106223,1.6766023266538372,3.6646391130613183,16.728326675684205,3.8612055308688156,1.8174445638096708,7.4590816829351105,7.788597998331943,3.3097899276245855,5.0401490430411515,12.109305473338031,5.833697046811148
2012-05-02,4.280219054999879,2.1760661893299997,3.934878626355123,3.0333517176561333,3.165740421203842,2.979424060625841,9.806789236022583,12.038217884325869,8.037981857169953,4.933921308283713,3.903282448743836,25.938106629986567,6.102701678338571,9.293867145235579,24.415450212708596,16.303129541867904,7.5339307970538645,15.538564971588853,23.03038887552905,13.629089243286623,154.5224935848585,17.76147778415217,12.28148261436123,8.229003490054446,5.8621303638497375,4.399948299736891,3.9513266355898584,13.721325181839072,7.651368229864234,6.26686081272935,2.700476560211347,1.4782257830491574,4.202035918099125,16.679756703472716,2.7632562899998576,2.4709829765514755,7.1825356261669135,16.231317512724516,15.91664232037121,1.6766023266538372,3.704646090278145,17.448743663907102,3.884280464320223,1.8414372313187093,7.616826612785703,8.094195162635529,3.386761786406553,5.097532144100444,12.67094578341555,5.833697046811148
2012-05-03,4.2354468891526,2.1760661893299997,3.85312414721676,3.0333517176561333,3.1532768762384724,2.9753648997803017,10.082302676973862,12.318559944645788,8.005570640003944,4.914944687867237,3.903282448743836,26.261475545282963,6.166271487487931,9.33465527690746,24.276114310067975,16.31606340108398,7.6316154751356,15.666795847567984,23.11365130819546,13.405661550773727,155.00798332043357,17.609376731304458,11.976180221687846,8.391632017525879,5.985904005853752,4.380158427324281,3.930447763010784,13.681582024179871,7.544695162020754,6.21506857460762,2.6622261840043877,1.4782257830491574,4.127991232317643,17.039694540801626,2.757651307667201,2.4429672965452234,7.152732573776179,16.464651816591175,16.11929453028575,1.6815626885670143,3.656637717617953,17.77232078573603,3.8150556639660014,1.8354390644414498,7.594291622807046,8.019860717264388,3.3636702287719626,5.260117597101771,12.619887573408503,5.891266425562573
2012-05-04,4.248878538906784,2.27022289944524,3.8815604877866257,3.042273340355122,3.165740421203842,2.951009934707066,10.074856367758963,12.203124978631704,8.044464100603154,4.941511956450303,3.8856604060858504,26.594643518618643,6.166271487487931,9.37544340857934,26.706269627010446,16.257861034611626,8.263513236476829,15.810112708956426,22.938800199596,13.405661550773727,160.00647623177667,17.722225899546306,11.899854623519499,8.383500591152307,6.167614246242626,4.380158427324281,3.9408871993003207,13.761068339498273,7.496207403910081,6.31865305085108,2.6928264849699555,1.4782257830491574,4.165013575208384,17.039694540801626,2.7632562899998576,2.454173568547724,7.152732573776179,16.450068422599507,16.22062063524302,1.6865230504801914,3.6646391130613183,17.760110328308524,3.838130597417409,1.8414372313187093,7.571756632828391,7.978563803169307,3.3713674146501593,5.174042945512833,12.747533098426121,5.929646011396857
2012-05-07,4.217538022813688,2.2632483283255924,3.8886695729290914,3.042273340355122,3.1719721936865266,2.9591282563981447,9.948269111105672,12.27733317106933,8.050946344036355,4.930125984200418,3.8504163207698787,26.379064241754378,6.206002618206281,9.433712168110599,27.0434378714677,16.012117709506118,8.39477702264916,15.621537891340056,22.722317874663332,13.623360328093986,160.35520829535872,17.943017750454278,11.754142117925383,8.285923474669447,6.188682100200755,4.419738172149501,3.966985790024164,13.557384656494868,7.4671147490436764,6.33193665204907,2.6979265351308834,1.4782257830491574,4.137246818040328,16.60856020817689,2.7464413430018872,2.476586112552726,7.45076309768352,15.786523995978694,15.739321636695985,1.6766023266538372,3.640634926731222,17.680742355029732,3.807364019482199,1.8414372313187093,7.496639999566205,8.01160133444537,3.3790646005283556,5.087968293923895,12.781571905097485,6.035189872441138
