,600000.SH,600016.SH,600019.SH,600028.SH,600029.SH,600030.SH,600036.SH,600048.SH,600050.SH,600104.SH,600111.SH,600276.SH,600309.SH,600340.SH,600519.SH,600547.SH,600585.SH,600606.SH,600690.SH,600703.SH,600887.SH,600958.SH,600999.SH,601006.SH,601088.SH,601166.SH,601169.SH,601186.SH,601211.SH,601229.SH,601288.SH,601318.SH,601328.SH,601336.SH,601360.SH,601390.SH,601398.SH,601601.SH,601628.SH,601668.SH,601688.SH,601766.SH,601800.SH,601818.SH,601857.SH,601878.SH,601881.SH,601988.SH,601989.SH,603993.SH
1,浦发银行,民生银行,宝钢股份,中国石化,南方航空,中信证券,招商银行,保利发展,中国联通,上汽集团,北方稀土,恒瑞医药,万华化学,华夏幸福,贵州茅台,山东黄金,海螺水泥,绿地控股,海尔智家,三安光电,伊利股份,东方证券,招商证券,大秦铁路,中国神华,兴业银行,北京银行,中国铁建,国泰君安,上海银行,农业银行,中国平安,交通银行,新华保险,三六零,中国中铁,工商银行,中国太保,中国人寿,中国建筑,华泰证券,中国中车,中国交建,光大银行,中国石油,浙商证券,中国银河,中国银行,中国重工,洛阳钼业
2018-05-23,8.864972027802668,5.157752203899748,6.198366430023211,4.753782839782753,9.879119483543231,16.650351703635653,25.312238923257258,10.306141991434863,5.531816341795571,27.781796177730396,12.148766742532882,41.59383443891049,32.21289695088138,19.461857463782465,681.2856702530567,13.689164620905078,27.01586326032718,5.121462169314581,16.42614684909197,20.733631907244856,23.305881552307305,10.43495453836563,12.22443450687679,6.07000118115916,14.384747209828394,12.909506611141948,5.1170049023431705,8.443881351545347,15.001768162029585,6.879901174332051,2.8986933989114134,53.346573891526894,4.527263628333026,38.66643499323765,34.267315643166725,6.535290725136991,4.542494928136085,27.857333489442702,22.75217808208477,4.963066293811059,15.77913208367326,8.377791514516984,11.424511529185043,3.075081681449067,7.1745845564885915,11.372975087814517,9.206033256574917,2.898090578191849,4.999500245100076,7.27442784649421
2018-05-24,8.856763720369518,5.17099418645148,6.205701774910813,4.747001409198185,9.859518055996519,16.530871988694134,24.876263176858707,10.177916274589638,5.541192301696919,27.192050647853154,12.119421895328696,41.343375051310886,32.21289695088138,19.563680924527752,673.3976740156356,13.810218397950663,27.09569737161656,5.099699582192848,16.398800322706133,20.379619733470946,23.004474183429995,10.417223094800013,12.136330474394796,6.05565129657013,14.4342522395574,12.893389873799698,5.101999022864158,8.452667908622917,14.871845227600923,6.866763234470182,2.8684198386094666,52.880136878874296,4.512444434786928,38.23060953118583,34.30662429317322,6.535290725136991,4.480375339375249,27.815593403303293,22.87168447201087,4.927403541999242,15.734305003890096,8.333928731718466,11.371291754980765,3.0674512058127164,7.1745845564885915,11.238724117132053,9.1604136666018,2.875449245549725,4.979581917430354,7.246449277853848
2018-05-25,8.791097260904314,5.151131212623882,6.205701774910813,4.719875686859909,9.928123052410015,16.266309762752204,24.970297161376042,10.209972703800945,5.363049063571299,27.590527357229668,11.88466311769521,42.7846150360946,32.21289695088138,19.59083384739316,674.7719549830146,13.921347059100071,27.175531482905942,5.121462169314581,16.708727621745606,20.188261801701266,23.04879879650019,10.301968711623502,12.040884439205968,6.012601642803045,14.512045857702981,12.933681717155324,5.101999022864158,8.364802337847212,14.73326076421035,6.875521861044761,2.8843108428650615,53.14790627502671,4.5198540315599764,38.31777462359619,33.215809255492836,6.535290725136991,4.488140287970354,27.748809265480237,22.908455668911213,4.939291125936515,15.546031268800812,8.36901895795728,11.424511529185043,3.0674512058127164,7.0702269629396675,11.200366696937063,9.096546240639437,2.882996356430433,4.929786098256051,7.022620728730949
2018-05-28,8.832138798070066,5.17099418645148,6.176360395360407,4.692749964521634,10.124137327877142,16.42846080445855,24.61980685544779,10.097775201561374,5.3442971437686015,28.148394750356786,11.786846960347924,44.49389050585334,32.21289695088138,19.22426938871013,696.9298823611639,13.46673122625573,27.207465127421695,5.099699582192848,17.07334797355675,20.035175456285522,23.775722450851347,10.310834433406312,12.077594452740133,6.048476354275616,14.519118004807126,12.893389873799698,5.094496083124652,8.32086955245936,14.82853758279137,6.8580046078956025,2.868419323069662,53.985765353310086,4.505034838013878,38.649001974755585,33.25511790549935,6.535290725136991,4.472610390780145,27.874029523898468,23.000383661162058,4.91551595806197,15.60878918049724,8.263748279240836,11.255982244204828,3.0521902545400166,7.0702269629396675,11.075705081303346,9.151289748607176,2.882996356430433,4.810276132237723,7.022620728730949
2018-05-29,8.733639108872259,5.144510221348016,6.286390568674429,4.71309425627534,10.173140896743924,16.104158721045863,24.73948647210622,9.961535377413323,5.213033705149724,28.427328446920345,11.718375650204825,41.927780289043305,32.21289695088138,18.945951929339678,688.4865260067883,13.557654392824597,26.73644387081434,5.0199034294131595,17.16450306150953,20.092582835816426,24.449456569518276,10.089191388836099,11.916070393189809,6.0269515273920735,14.625200211369282,12.957856823168695,5.041975504948109,8.250577095838795,14.577353242895953,6.840487354746443,2.8763650829673617,53.882112683831735,4.5198540315599764,38.221893021944794,34.2181798306586,6.535290725136991,4.457080493589936,27.823941420531174,23.10150445263799,4.939291125936515,15.241207126275306,8.298838505479653,11.309202018409106,3.0674512058127164,7.00065523390705,10.749667009645933,8.904943962752348,2.890543467311141,4.700725330054254,6.966663591450224
2018-05-30,8.569472960209247,5.038574360934158,6.051659532271183,4.631717089260515,9.732108776942885,15.464088819573451,24.192379653096268,9.64898519260309,4.99738662741871,28.092608011044074,11.61077787712281,42.62562285456404,32.21289695088138,18.192458319824556,683.2529628707429,14.441629623355263,26.0818041582414,4.80953175390307,17.16450306150953,19.748138558631002,25.016811616816742,9.521785194736353,11.519602247020831,5.948027162152414,14.179654943808226,12.740280869048327,4.944437288334529,7.960620712278965,14.239553613381432,6.678452763116726,2.8286905235811624,52.38778669885211,4.430938870283387,36.87955059882518,33.09788330547334,6.535290725136991,4.371666059043787,26.98913969774296,22.356887715406128,4.832302870501067,14.712247584833987,7.956708799651209,10.839094012937982,3.0140378763582665,6.7919400468091995,9.982518605746133,8.229774031150223,2.837713691146185,4.50154205335704,6.537658872298001
2018-05-31,8.659764341973904,5.071679317313488,6.176360395360407,4.780908562121028,9.800713773356382,15.907870617927655,24.60270976735373,9.889408411687885,5.091146226432194,28.889561429797098,11.82597342328684,43.546546805125615,32.21289695088138,18.396105241315134,707.0299061830646,14.320398734596772,27.335199705484712,4.853056928146537,18.32217267850991,19.84381752451584,27.507854871361573,9.548382360084778,11.607706279502827,6.0269515273920735,14.427180092453256,12.836981293101825,4.966946107553048,8.057272840132242,14.54270712704831,6.818590788309995,2.852527803274262,53.666169622418494,4.460577257375583,37.664036430518465,33.61872291805947,6.535290725136991,4.394960904829101,27.773853317163884,22.577514896808157,4.891740790187427,15.106725886925819,8.035661808688541,10.874573862407502,3.0292988276309667,6.939779971003511,10.049644091087366,8.33013712909108,2.8452608020268935,4.531419544861622,6.630920767765876
2018-06-01,8.76647233860486,5.104784273692819,6.2570491891240225,4.747001409198185,9.839916628449805,15.848130760456897,24.448835974507183,10.089761094258547,5.091146226432194,28.427328446920345,11.806410191817381,42.33390160314392,32.21289695088138,18.545446317074884,701.3633504134614,14.14360368849064,27.351166527742585,4.853056928146537,17.911974782722375,19.729002765454034,26.780931217010412,9.495188029387927,11.424156211832004,6.05565129657013,14.61812806426514,12.78057271240395,4.989454926771566,8.057272840132242,14.438768779505383,6.77041834214981,2.860473563171962,53.242921222048544,4.453167660602534,37.097463329851095,33.147019117981465,6.535290725136991,4.379431007638892,27.60689297260624,22.54074369990782,4.862021830344247,15.124656718839084,7.983026469330319,10.821354088203222,3.0292988276309667,6.9571729032616645,10.433218293037266,8.339261047085703,2.837713691146185,4.531419544861622,6.686877905046601
2018-06-04,8.823930490636915,5.111405264968685,6.4330974664264575,4.780908562121028,9.93792376618337,15.950541944692484,25.00449133756416,10.642734498153574,5.138026025938937,28.849713758859448,11.68903080300064,43.323465848157284,35.430650652890385,18.925587237190623,736.0592383981083,13.795064883309976,27.89403848451039,4.932853080926225,18.486251836824927,19.365422695091638,27.481260103519457,9.3622022026458,11.416814209125171,6.17045037328236,14.80907603607702,12.901448242470824,4.966946107553048,8.101205625520095,14.499399482238754,6.89741842748121,2.9081481225581616,54.87545076633264,4.482806047694731,38.30905811435516,33.9430192806131,6.535290725136991,4.426020699209519,28.667091160547272,22.945226865811552,4.939291125936515,15.04396797522939,8.000571582449727,10.812484125835843,3.044559778903667,6.922387038745356,10.14553764157484,8.202402277166353,2.8603550237883093,4.541378708696483,6.546985061844789
