,600000.SH,600010.SH,600015.SH,600016.SH,600018.SH,600028.SH,600030.SH,600036.SH,600048.SH,600050.SH,600089.SH,600104.SH,600109.SH,600111.SH,600150.SH,600256.SH,600406.SH,600518.SH,600519.SH,600583.SH,600585.SH,600637.SH,600690.SH,600837.SH,600887.SH,600893.SH,600958.SH,600999.SH,601006.SH,601088.SH,601166.SH,601169.SH,601186.SH,601288.SH,601318.SH,601328.SH,601390.SH,601398.SH,601601.SH,601628.SH,601668.SH,601688.SH,601766.SH,601800.SH,601818.SH,601857.SH,601901.SH,601988.SH,601989.SH,601998.SH
1,浦发银行,包钢股份,华夏银行,民生银行,上港集团,中国石化,中信证券,招商银行,保利发展,中国联通,特变电工,上汽集团,国金证券,北方稀土,中国船舶,广汇能源,国电南瑞,ST康美,贵州茅台,海油工程,海螺水泥,东方明珠,海尔智家,海通证券,伊利股份,航发动力,东方证券,招商证券,大秦铁路,中国神华,兴业银行,北京银行,中国铁建,农业银行,中国平安,交通银行,中国中铁,工商银行,中国太保,中国人寿,中国建筑,华泰证券,中国中车,中国交建,光大银行,中国石油,方正证券,中国银行,中国重工,中信银行
2015-07-22,8.897935326234665,3.5703670195300714,8.162600649726551,5.880038886884743,6.698577125950475,4.324167440566411,19.251976983376885,14.182121875242974,7.569317755337725,6.461152618725673,12.58619061652052,15.50131198267932,19.13279609372043,15.79700608130019,43.05885526039908,7.587906450170284,11.321311043386903,17.544303827433403,197.08299372431378,11.262659612363876,15.07840296750117,25.17907956186113,11.532475304513902,16.61874178932811,15.48524015924245,58.30012905295054,21.824992589953865,16.028814182911223,7.367877952897897,11.755696554708445,12.330012538135506,4.935327853708807,16.278725063690384,2.5089268427757725,32.60180536429064,5.192451716357547,13.07421153141637,3.610360298921862,22.140045720360046,28.06783933007327,4.483081076739123,17.897337584613492,15.061318978398955,14.460463225785277,3.64548770236349,11.543711123658031,9.95531732854886,3.4507043759173897,13.859082174399683,6.878699143648873
2015-07-23,9.046601324878436,3.690320061688197,8.208020526155872,5.941609974705526,6.81378606914864,4.342726099109614,19.676947737278994,14.253628372092939,7.763594420331585,6.839591557822462,12.692922663118901,15.557886114002965,19.536198420997668,16.460090287181927,44.28712718409116,7.687637969778217,11.579311620610046,18.520493839469882,199.27048515744414,11.271584065305529,15.789577016143976,27.698920900148227,11.655254509276787,16.979086216355356,15.510216353047676,60.057092649118374,22.78395656409072,16.64133649389409,7.419764417354924,11.881522053000431,12.561527007355494,5.014530707930813,16.295806621994362,2.529435781545057,33.96758446598711,5.260061764747619,13.253661493612281,3.6315147537983576,22.628718854807296,28.639194838064583,4.555840195337885,18.24642932627341,15.295736394405164,14.520751041497308,3.680880786852456,11.569119145206802,10.179580108721849,3.464397647250395,14.057778693029071,6.922793368928675
2015-07-24,8.88692303003883,3.6056473260471678,7.961455482682414,5.8123106902818815,6.838473699833962,4.324167440566411,19.163775506151914,14.221847706826285,7.845788393982833,6.608836107153689,12.21673280900448,15.069934231336507,18.623740775965818,16.51859771711267,44.009775459386496,7.571284530235627,11.309025301614373,17.914894480150956,198.97095313548024,12.119407094762398,15.335636134031546,26.74511906366104,11.321996667777526,16.447149205029422,15.585144934463367,60.07650661150697,22.10754447519062,16.15269509973922,7.127903054784145,11.85156360102615,12.374821790242601,4.920477318542179,15.672329743899192,2.4952542169295833,33.16539493336419,5.158646692162511,12.740947315909679,3.596257329004198,22.076991122366856,27.719669567391062,4.483081076739123,17.727048930145237,14.9022500175376,14.115961421716541,3.652566319261283,11.586057826239315,9.95531732854886,3.4301644689178814,14.057778693029071,6.768463580449374
2015-07-27,8.209666813994978,3.245788199572792,7.1633633682814875,5.387470184318481,6.15544925087341,3.8911320745583295,17.247397955536723,13.268427748826758,7.061209554584549,5.94426040922762,10.993417494124326,13.577791517675315,16.760406216637623,14.870638440730117,39.611769539069684,7.072626932195959,10.178737058541563,16.125212791417407,182.91422141262706,10.905681494697827,13.799802816217829,24.070607157294937,10.190673995319509,14.799860395761996,14.086573306149583,54.06788525223684,19.898502463339657,14.535360907818164,6.414464168500018,10.665208902844563,11.396486452571036,4.430409658043512,14.109367159085267,2.3311827067753095,30.267766809822305,4.644810324397962,11.467707107948215,3.3988157501569094,19.870080192605084,24.95216632555814,4.035332654592893,15.956046923675395,13.41202501578384,12.703504025034714,3.291556857473831,10.476574218609672,8.960760651259942,3.1699923135907766,12.656968236691899,6.107050201252366
2015-07-28,8.391369701226255,3.0623306056838957,7.293134443793834,5.609126100473299,5.9250313644770785,3.804525001356714,17.784625134997885,13.53856340359329,6.919238145550574,5.611972560264585,10.648590358386297,13.641437415414417,16.99092183222462,13.76874851036782,37.21465820412223,6.864852933012765,9.77945045093432,15.37499268957456,186.8262911540345,10.040009559357657,13.580398056530155,22.859021040676073,9.883725983412294,15.83799553076907,14.1864780813705,51.97117731426859,21.730808628208283,15.553937335070573,6.161517654272009,10.239798884809751,11.538382417576836,4.430409658043512,13.426104826926174,2.3585279584676884,29.05904308054603,4.732703387305056,10.553366824378573,3.405867235115741,20.05924398658466,24.845037167809767,3.878620706841713,17.062923177719046,12.64179636319201,12.040338052202394,3.3198713250650034,10.036168511764318,9.155771764453847,3.1973788562567877,12.587424455171613,6.026210788239398
2015-07-29,8.418900441715842,3.2316760769659543,7.267180228691363,5.578340556562908,6.138990830416528,3.860200976986324,17.616240496659312,13.633905399393244,7.1284591693901165,5.925799973174117,11.223302251283013,14.00209750260267,17.173413361230985,14.490340146180298,40.93909565015629,7.14742557190191,10.498166344627357,16.51388103695045,188.55994619024983,10.941379306464432,14.367228918858364,24.470172791499028,10.26960348409565,15.640664058825578,14.502843202903412,57.16441225321773,21.482505456333563,15.416291871928355,6.563637753813971,10.56934185652686,11.657873756529087,4.47496126354339,14.246019625517084,2.3653642713907828,28.92658020610479,4.732703387305056,11.38225474499778,3.4270216899922366,20.27993507956084,25.3360458074898,4.0465263651465495,17.2332118321873,13.43714116749879,12.89298001727252,3.3269499419627966,9.866781701439184,9.058266207856894,3.1699923135907766,13.849147348468215,5.960069450319697
2015-07-30,8.20416066589706,3.0834987895941532,7.0271037389935245,5.57218344778083,5.95794820539084,3.8107112208711147,16.742244040521,13.490892405693316,6.784738915939441,5.695044522505343,10.845634435950885,13.514145619936212,16.193721994986266,13.905265846872883,41.44427200586836,6.864852933012765,10.086593995247584,15.872126492000543,186.9442886172324,10.57547673585673,13.80736849758637,23.361700386932835,9.646937517083872,14.8255992834068,14.078247908214506,57.81477999323566,20.2838004886625,14.741829102531492,6.382035128214375,10.185873671256044,11.4263592873091,4.366057338988131,13.57129807250998,2.3311827067753095,28.40500763799243,4.597483290524911,10.903721512475352,3.377661295280414,19.854316543106787,24.987876044807596,3.878620706841713,16.202965472654366,12.876213779198219,12.160913683626452,3.2420065391892785,9.917597744536724,8.482983423934874,3.094679321259246,14.405497600630497,5.857182924666829
2015-07-31,8.297765183561658,3.090554850897572,7.020615185217907,5.596811882909142,5.9085729440201975,3.711731708640696,16.670079195518756,13.745137727826522,6.874405069013529,5.713504958558845,10.845634435950885,13.620222116168051,16.0112304659799,13.817504701976771,38.97782273974474,6.798365253274142,10.28316586360807,16.025786030932213,187.7339639478645,10.3612898652571,14.11756143369653,23.0716930717847,9.804796494636154,14.756962249687325,14.369636835942186,52.02941920143438,20.53210366053722,14.714300009903045,6.628495834385256,10.191865361650901,11.605596295737477,4.34625662543263,14.066663263325323,2.3516916455445935,27.62678825065017,4.62452730988094,11.228440491687001,3.405867235115741,19.641507274879757,25.211061790116702,3.895411272672197,16.483941752526984,12.876213779198219,12.45374021708488,3.2136920715981057,9.3924986325288,8.47323286827518,3.046752871593727,13.20338366292271,5.585268535441394
2015-08-03,8.562060292261698,3.154059402628344,7.202294690935191,5.750739602461099,6.089615569045886,3.5756348793238706,16.397456447732495,14.372805866842878,6.979015580933301,5.787346702772853,10.960576814530228,13.995025736187213,15.559804052122034,13.807753463654981,35.5604532746337,6.831609093143454,10.381451797788316,16.10713519860192,190.21191067502048,10.42376103584866,14.957352065604523,22.62057058155428,9.945115585793738,14.705484474397718,14.777581334760939,46.86530520606813,20.694785049006867,14.996473209344591,6.810098459984852,10.443516358234872,11.91926106048714,4.435359836432388,14.109367159085267,2.3995458360062565,27.618509320997592,4.719181377627042,11.373709508702738,3.434073174951068,20.011953038089768,25.87169159623166,3.9569766807173035,16.271080934441667,12.340402542612596,12.961880378086269,3.277399623678244,8.952092925683447,8.551237313552742,3.046752871593727,11.931725943694639,5.666107948454361
