,600000.SH,600016.SH,600028.SH,600029.SH,600030.SH,600036.SH,600048.SH,600050.SH,600100.SH,600104.SH,600109.SH,600111.SH,600485.SH,600518.SH,600519.SH,600547.SH,600637.SH,600837.SH,600887.SH,600893.SH,600958.SH,600999.SH,601006.SH,601088.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601288.SH,601318.SH,601328.SH,601336.SH,601377.SH,601390.SH,601398.SH,601601.SH,601628.SH,601668.SH,601688.SH,601766.SH,601788.SH,601800.SH,601818.SH,601857.SH,601901.SH,601985.SH,601988.SH,601989.SH,601998.SH
1,浦发银行,民生银行,中国石化,南方航空,中信证券,招商银行,保利发展,中国联通,同方股份,上汽集团,国金证券,北方稀土,*ST信威(退市),ST康美,贵州茅台,山东黄金,东方明珠,海通证券,伊利股份,航发动力,东方证券,招商证券,大秦铁路,中国神华,兴业银行,北京银行,中国铁建,东兴证券,国泰君安,农业银行,中国平安,交通银行,新华保险,兴业证券,中国中铁,工商银行,中国太保,中国人寿,中国建筑,华泰证券,中国中车,光大证券,中国交建,光大银行,中国石油,方正证券,中国核电,中国银行,中国重工,中信银行
2017-01-18,10.274445332450707,5.871834080865305,3.8727205270314586,7.058744099904751,13.602043641496183,15.36884973334631,7.122252744707055,6.206885454692657,13.089172907995719,18.890701620966006,12.6209073904916,11.727090457597553,14.589998354620066,16.081404991829157,329.2555957732143,19.096085107046594,15.103271923306444,14.643497841712096,15.557159629524927,33.22948748085096,13.334620297986971,12.023465270401735,5.108920077902406,10.45135908321579,12.92235403547033,6.10236717316243,10.435054375713836,17.343129990059236,16.063529075073742,2.2711498610434204,30.665326036403734,4.202235544175453,39.56570599812143,6.786776428830781,7.792201445129509,3.3628315941021985,23.75211843619613,23.781023950505418,5.0805201945443015,15.850965121443398,8.549158572341279,14.797256985746236,13.814391799877393,2.9690127600063794,7.349620280190951,7.558316379814921,6.16005529607884,2.530837216020298,7.339903746292343,5.243101812951775
2017-01-19,10.311852293612542,5.871834080865305,3.8013638674044135,7.029695770275514,13.602043641496183,15.31097886291413,7.137786556582097,5.878726858145462,13.118455174009132,19.034270953285347,12.63057117869259,11.658682429928234,14.589998354620066,16.07224701632128,328.9217780012239,18.61981099699949,15.03822768591064,14.555283999292142,15.625768933293502,33.26847778590329,13.334620297986971,12.052525005194244,5.053237025282216,10.40845027759555,12.914592861875454,6.090198943505078,10.417691556453082,17.352262759932888,16.122897978730297,2.2783598606022886,30.529826114674247,4.2093219447558505,39.40138940490519,6.804404419555017,7.61038341140982,3.3628315941021985,23.449283018505138,23.334560282469106,5.039829529370605,15.885936914320276,8.47182949982764,14.787927063308818,13.980935863454594,2.9615716252695212,7.2895883759186795,7.57805088733402,6.116242669506445,2.5380475784591026,7.2303529441088745,5.227882359213163
2017-01-20,10.349259254774378,5.897419414550994,3.8013638674044135,7.058744099904751,13.719086426364619,15.36884973334631,7.199921804082267,5.916230697750855,13.24534499340059,19.034270953285347,12.746536637104457,11.746635608360215,14.589998354620066,16.108878918352783,329.17214133021673,18.70002558395479,15.187829431920996,14.661140610196085,15.677225911119937,33.59014780258504,13.387326307069923,12.161499010666162,5.060197406859739,10.494267888836031,13.023249292203733,6.10236717316243,10.521868472017612,17.480121538163974,16.317967233601834,2.2783598606022886,30.707669761944192,4.230581146497041,39.61759544861077,6.892544373176197,7.636357416226919,3.3554081247995438,23.522945687673218,23.23433374474667,5.06889429020896,16.130739464458394,8.531974334004914,14.9278758998701,14.112418018910281,2.9764538947432375,7.246708444295628,7.745794201246362,6.142530245449882,2.5380475784591026,7.3598220739620634,5.265930993559692
2017-01-23,10.33055577419346,5.897419414550994,3.8078508364614176,7.136206312249385,13.744167023122143,15.294444328504936,7.207688710019789,5.953734537356249,13.323431036103024,18.852920217724073,12.833510730913357,11.854133937554861,14.589998354620066,16.118036893860662,325.67632744020597,18.97576322661364,15.14880288948351,14.60821230474411,15.660073585177793,33.609642955111205,13.40489497676424,12.197823679156803,4.934910538464313,10.500397718210351,12.984443424229347,6.132787747305812,10.547912700908745,17.51665261765857,16.224673242141535,2.2855698601611567,30.65685729129564,4.202235544175453,39.67813314084833,6.874916382451961,7.670989422649717,3.3628315941021985,23.637532061934674,23.471232833908793,5.132836764053339,16.0870247233623,8.566342810677645,14.9278758998701,14.051059679697628,2.9690127600063794,7.3067403485678994,7.716192439967714,6.16005529607884,2.530837216020298,7.568964514494139,5.265930993559692
2017-01-24,10.40536969651713,5.929401081658102,3.9311032485444954,7.136206312249385,13.694005829607097,15.600333215075036,7.15332036845714,5.925606657652204,13.186780461373761,18.890701620966006,12.833510730913357,11.805271060648204,14.589998354620066,16.163826771400036,324.8325102943413,18.880508404604218,14.992696719733573,14.361213545968248,15.617192770322433,33.40494385358646,13.325835963139813,12.125174342175525,4.934910538464313,10.604604817573794,13.131905722532013,6.138871862134489,10.5652755201695,17.41619214904843,16.13986052263217,2.292779859720025,30.639919801079454,4.2376675470774385,39.695429624344776,6.8396604010034885,7.645015417832618,3.3776785327075056,23.703009990084077,23.680797412782976,5.115397907550326,16.052052930485427,8.574934929845826,14.890556210120426,14.068590633758387,3.021100703164386,7.512564020358544,7.6273871561317685,6.168817821393319,2.552468303336711,7.539087022989557,5.273540720428998
2017-01-25,10.40536969651713,5.897419414550994,3.9246162794874913,7.165254641878623,13.702366028526273,15.608600482279632,7.15332036845714,6.1787575749886114,13.22582348272498,19.170284004956304,12.910821036521268,11.863906512936191,14.589998354620066,16.282880453002416,322.3474224361904,18.614797585314783,15.03822768591064,14.35239216172625,15.77156370380173,33.8435847854252,13.290698623751178,12.110644474779269,4.94883130161936,10.537176694456273,13.139666896126888,6.1267036324771365,10.712859483885918,17.40705937917478,16.148341794583107,2.2999898592788925,30.851638428781772,4.2376675470774385,39.51381654763209,6.874916382451961,7.688305425861117,3.3851020020101594,23.817596364345533,23.516790351055356,5.220031046568401,16.0870247233623,8.600711287350373,14.85323652037075,13.937108478302699,3.021100703164386,7.4954120477093245,7.637254409891318,6.168817821393319,2.552468303336711,7.618760333668443,5.265930993559692
2017-01-26,10.436542164151993,5.916608414815259,3.9116423413734833,7.087792429533989,13.777607818798838,15.7078076887348,7.161087274394662,6.131877775481869,13.24534499340059,19.162727724307913,12.920484824722259,12.215719226664119,14.589998354620066,16.466039963159922,319.37088063594257,18.559650056783013,15.05774095712938,14.31710662475827,15.788716029743876,33.83383720916212,13.360973302528448,12.176028878062422,4.969712446351931,10.55556618257923,13.248323326455168,6.138871862134489,10.66945243573403,17.51665261765857,16.250117057994345,2.314409858396629,30.91938838964651,4.2660131493990265,39.92893215154681,6.892544373176197,7.670989422649717,3.4147958792207747,23.75211843619613,23.434786820191544,5.196779237897718,16.14822536089683,8.59211916818219,14.9278758998701,13.884515616120424,3.0359829726381022,7.418228170787833,7.647121663650867,6.177580346707798,2.581309753091928,7.618760333668443,5.311589354775529
2017-02-03,10.367962735355295,5.865437747443884,3.8597465889174507,7.058744099904751,13.685645630687924,15.45978967259688,7.130019650644575,6.113125855679172,13.323431036103024,18.973820708098255,12.688553907898523,12.137538623613468,14.589998354620066,16.438566036636296,321.6241505968779,18.745146289117148,15.03822768591064,14.175964476886346,15.642921259235647,33.8435847854252,13.308267293445494,12.008935403005479,4.858346341111552,10.37167130134963,12.984443424229347,6.0962830583337535,10.660771026103653,17.480121538163974,16.08897289092655,2.292779859720025,30.16567007502626,4.230581146497041,38.770067757284885,6.892544373176197,7.662331421044017,3.3851020020101594,23.130078118776797,22.915431124720733,5.13864971622101,15.868451017881835,8.566342810677645,14.703957761372049,13.910812047211563,2.998777298953812,7.358196266515561,7.696457932448614,6.195105397336757,2.559678665775515,7.668556152842746,5.227882359213163
2017-02-06,10.386666215936213,5.859041414022462,3.8597465889174507,6.9715991110170386,13.660565033930402,15.393651534960105,7.114485838769533,6.113125855679172,13.38199556812985,19.185396566253075,12.717545272501491,12.117993472850806,14.589998354620066,16.33782830604967,321.6241505968779,18.96072299155952,15.14880288948351,14.202428629612333,15.565735792495998,33.79484690410979,13.308267293445494,12.008935403005479,4.865306722689076,10.249074713863227,12.97668225063447,6.10236717316243,10.73890371277705,17.534918157405865,16.04656653117187,2.292779859720025,30.436669918485226,4.2376675470774385,39.150590394206716,6.892544373176197,7.731595433889613,3.3851020020101594,23.277403457112957,23.689908916212293,5.1560885727240215,15.824736276785744,8.59211916818219,14.750607373559143,14.349085898730516,3.00621843369067,7.332468307541731,7.666856171169965,6.221392973280194,2.559678665775515,7.608801169833582,5.1898337248666335
2017-02-07,10.392900709463186,5.846248747179618,3.8078508364614176,6.9715991110170386,13.627124238253705,15.352315198937116,7.114485838769533,6.094373935876476,13.333191791440829,19.23829053079178,12.640234966893578,12.176628925138793,14.589998354620066,16.25540652647879,318.59197250129824,19.40691663149839,15.090263075827284,14.087750634466394,15.514278814669565,33.258730209640206,13.308267293445494,11.958080867118582,4.858346341111552,10.249074713863227,12.930115209065209,6.10236717316243,10.591319749060633,17.32486445031194,15.91934745190782,2.2855698601611567,30.538294859782344,4.216408345336247,39.61759544861077,6.8308464056413705,7.705621429072515,3.3776785327075056,23.24466449303825,23.90858499851579,5.115397907550326,15.7110779499359,8.549158572341279,14.666638071622375,14.366616852791275,2.998777298953812,7.2981643622432895,7.656988917410416,6.203867922651236,2.552468303336711,7.58888284216386,5.174614271128021
2017-02-08,10.392900709463186,5.833456080336774,3.794876898347409,7.010330217189355,13.811048614475533,15.37711700055091,7.2154556159573096,6.36627677301558,13.372234812792046,19.02671467263696,12.785191789908414,12.176628925138793,14.589998354620066,16.24624855097091,319.17615360228143,19.26654110432661,15.168316160702252,14.158321708402356,15.52285497764064,33.71686629400512,13.308267293445494,12.212353546553059,4.914029393731742,10.32876249572939,12.937876382660086,6.0962830583337535,10.591319749060633,17.763237404247086,16.148341794583107,2.292779859720025,30.50441987934997,4.2234947459166445,39.74731907483412,6.989498322159493,7.705621429072515,3.3851020020101594,23.01549174451534,24.09081506710204,5.13864971622101,15.973366396512459,8.549158572341279,14.899886132557844,14.349085898730516,3.013659568427528,7.212404498997188,7.98260829147555,6.203867922651236,2.559678665775515,7.807984446530796,5.1898337248666335
2017-02-09,10.424073177098046,5.833456080336774,3.7689290221193925,7.029695770275514,13.80268841555636,15.484591474210674,7.370793734707737,6.36627677301558,13.421038589481068,18.951151866153094,12.785191789908414,12.23526437742678,14.589998354620066,16.200458673431537,322.3288770044132,19.29160816275014,15.265882516795962,14.11421478719238,15.52285497764064,33.71686629400512,13.308267293445494,12.219618480251187,4.927950156886789,10.353281813226669,12.95339872984984,6.053694254533019,10.947257543906112,17.74497186449979,16.173785610435917,2.292779859720025,30.580638585322802,4.258926748818629,40.28351006322396,6.989498322159493,7.913413467609302,3.3925254713128137,22.917274852291236,24.14548408767791,5.1560885727240215,15.947137551854803,8.635079764023102,14.918545977432682,14.875014520553258,3.021100703164386,7.229556471646408,8.120749844109243,6.230155498594674,2.574099390653124,7.86773942953996,5.21266290547455
2017-02-10,10.461480138259883,5.827059746915352,3.8078508364614176,7.116840759163226,13.936451598263146,15.625135016688825,7.355259922832695,6.3569008131142315,13.45032085549448,19.019158391988576,12.794855578109402,12.274354678952106,14.589998354620066,16.21877462444729,319.9828798845916,18.97576322661364,15.226855974358479,14.149500324160359,15.57431195546707,33.59014780258504,13.308267293445494,12.263208082439954,4.941870920041836,10.45748891259011,13.00772694501398,6.0597783693616964,11.25110688096933,17.708440785005195,16.28404214579809,2.3071998588377607,30.65685729129564,4.273099549979424,40.058655777770156,7.024754303607964,8.034625490089093,3.4073724099181213,22.925459593309913,24.054369053384786,5.3362900899218175,16.017081137608553,8.892843339068566,14.993185356932033,15.681438407348132,3.0359829726381022,7.238132457971018,8.17008611290699,6.27396812516707,2.595730477969537,8.00716772322801,5.21266290547455
