,600000.SH,600015.SH,600016.SH,600019.SH,600028.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600089.SH,600104.SH,600111.SH,600188.SH,600348.SH,600362.SH,600383.SH,600489.SH,600519.SH,600547.SH,600585.SH,600837.SH,600900.SH,601006.SH,601088.SH,601111.SH,601118.SH,601166.SH,601168.SH,601169.SH,601288.SH,601318.SH,601328.SH,601390.SH,601398.SH,601600.SH,601601.SH,601628.SH,601668.SH,601688.SH,601699.SH,601766.SH,601818.SH,601857.SH,601898.SH,601899.SH,601919.SH,601939.SH,601958.SH,601989.SH
1,浦发银行,华夏银行,民生银行,宝钢股份,中国石化,中信证券,三一重工,招商银行,保利发展,中国联通,特变电工,上汽集团,北方稀土,兖矿能源,华阳股份,江西铜业,金地集团,中金黄金,贵州茅台,山东黄金,海螺水泥,海通证券,长江电力,大秦铁路,中国神华,中国国航,海南橡胶,兴业银行,西部矿业,北京银行,农业银行,中国平安,交通银行,中国中铁,工商银行,中国铝业,中国太保,中国人寿,中国建筑,华泰证券,潞安环能,中国中车,光大银行,中国石油,中煤能源,紫金矿业,中远海控,建设银行,金钼股份,中国重工
2011-08-22,4.020540493085661,3.6825061037975675,2.493593544367321,3.2093628285826354,2.7939423433862594,8.838769038085653,13.233794318043167,7.49347340878102,4.023043528292874,3.9473375553888004,7.629809602377379,8.915120208282406,19.00035036008451,19.342586457646526,19.27234636039297,25.739549826856482,4.0067144441999005,16.722703447311332,139.70479982442004,25.091767234296736,15.091652365104904,6.399432556000839,4.149276582510501,3.826053400115411,12.538966241477848,8.044570429784118,9.697551622134645,5.472713161529487,11.635251876936675,2.31032272290036,1.391589839720269,15.929261822062,2.5782918730221795,2.473869034163984,2.2860794885102087,8.990587471204782,14.583393991666231,13.467928117237175,1.656760879001129,8.07303600621155,18.736946922509063,3.8150556639660014,1.8174445638096708,7.219073833955446,7.8051167639699734,4.395093136450321,4.955365377040708,2.4915242648954914,13.794226403570589,7.306846351332265
2011-08-23,4.110084824780218,3.806915093790729,2.573888148658219,3.265448780926798,2.8619896497438044,9.114282479036934,13.431682831210166,7.6296005208782525,4.121721954458548,4.017825726020742,7.725550456461266,8.961735215907412,19.30118924078585,19.575395923535954,19.4005772363721,26.30878987110427,4.079085312650146,16.44198660287205,140.12874860759825,24.69434190266239,15.549605954114984,6.537666804351556,4.215242823885866,3.8625914271287916,12.722778345651651,8.125195300461241,9.872107551333068,5.641037935425111,11.876535902034439,2.3587731994291747,1.4078340790944357,16.153895153051,2.623131731683435,2.5299113747437514,2.3028888965139602,9.089930979173895,14.867770174503724,13.653692642992173,1.7162852219592535,8.240559480648747,19.072734501765495,3.8996637532878284,1.847435398195969,7.307742089848451,7.962045037531276,4.356607207059338,5.05679098417312,2.5083210576925397,14.126104768616397,7.420828355170781
2011-08-24,4.074267092102395,3.7535969552222315,2.551584091910747,3.2716805534094826,2.8539840842899755,8.995141531598543,13.30800251048079,7.545331356246633,4.0609967691258255,4.017825726020742,7.673997688877635,8.88015895256365,19.165020063205244,19.368454176078686,19.279889353097623,26.069544055405924,4.013293614059013,16.012317963424174,140.7236444807677,23.973088523029695,15.265119633669329,6.50514109885727,4.182259703198183,3.841712554549717,12.717810450944253,8.080403705640617,9.823619793222395,5.610825796520768,11.769298557546545,2.3893735003947425,1.3970045861783247,16.00413959905833,2.617526749350778,2.521905326089499,2.2860794885102087,9.050193575986249,14.656310961624564,13.197725170684457,1.7113248600460766,8.208650247422614,18.74915737993657,3.8919721088040253,1.8354390644414498,7.270796983226365,7.937266889074228,4.233452233008191,5.020567553054401,2.513919988624889,14.253750293634013,7.336841615500296
2011-08-25,4.244401322322056,4.023742190635953,2.716634111842037,3.3838524580978073,2.938042521555178,9.427027466062711,13.712024891530083,7.888890258206316,4.281125565956945,4.2909673872195215,7.902302802462287,9.311347773094957,19.554527245586975,20.12508494021932,20.44151022961446,27.183274576760294,4.217247879691521,15.937842065919877,141.83138162391074,23.63454101830414,15.76470536713487,6.789741021932275,4.2812090652612325,3.9930843807480074,13.393444131150666,8.617902843488107,10.133941445130702,5.943159324468536,12.439531960595891,2.5015746039351576,1.4294930649266577,16.733212690864733,2.7128114490059456,2.5859537153235177,2.342110848522714,9.378027152284323,15.268813509274546,13.636804958832625,1.7658888410910238,8.591561046136205,19.341364565170643,4.045804998480074,1.9074170669685655,7.462911537661208,8.308939115929942,4.241149418886387,5.237908139766714,2.581107159813082,14.789861498708008,7.62479615151339
2011-08-26,4.2354468891526,3.995305850066087,2.716634111842037,3.3776206856151227,2.938042521555178,9.427027466062711,13.54711779722425,7.856479041040307,4.29251153820683,4.3526445365224715,7.865479397045407,9.30552089714183,20.0992039559094,19.950477840802254,20.102075557904996,27.49676909388226,4.204089539973294,15.983673387460982,145.56486606931887,23.786642071151853,15.639808933768483,6.749083890064418,4.254822568711086,4.013963253327082,13.333829394661864,8.546236291775108,10.085453687020031,5.908631165720716,12.394849733725936,2.529624879820261,1.4186635720105467,16.555870587452365,2.7128114490059456,2.5859537153235177,2.3309045765202128,9.308486696705943,15.319855388245378,13.712799537550579,1.7708492030042007,8.503810654764342,19.39020639488067,4.045804998480074,1.8954207332140462,7.418577409714706,8.325457881567973,4.2257550471299945,5.165461277529276,2.5531125051513346,14.64519657035471,7.594800887345359
2011-08-29,4.110084824780218,3.8140241789331952,2.6184962621531622,3.327766505753645,2.95805643518975,9.054712005317738,13.266775736904332,7.6296005208782525,4.144493898958319,4.317400451206501,7.777103224044897,9.054965231157423,19.668529347747484,19.497792768239478,20.177505484951546,27.01827746248557,4.059347803072805,15.903468574764048,147.1991202496349,23.644353989455606,15.119407128075212,6.562061083472272,4.169066454923111,3.9774252263137013,13.194728342854662,8.40290318834911,10.007873274042954,5.671250074329453,12.162502154002162,2.455674152486806,1.4078340790944357,16.185422638102086,2.6511566433467197,2.5379174233980035,2.2860794885102087,9.099865329970806,15.225063327299544,13.400377380598995,1.7410870315251386,8.280446022181414,19.091050187906756,3.961196909158248,1.847435398195969,7.344687196470535,8.19330775646372,4.156480374226224,5.078525042844351,2.5195189195572385,14.4579831336622,7.432826460837994
2011-08-30,4.1145620413649455,3.78558783836333,2.6408003189006335,3.3215347332709606,2.9460480870090073,9.010034150028341,13.258530382189038,7.642565007744656,4.140698574875024,4.317400451206501,7.703456413211139,8.99086959567304,19.367690467046142,19.517193557063596,19.86069979135604,27.10077601962293,4.059347803072805,15.914926405149323,146.8914154876507,23.526598335638024,15.12634581881779,6.529535377977984,4.182259703198183,3.9513266355898584,13.254343079343462,8.38498655042086,9.978780619176549,5.675566094172931,12.117819927132206,2.481174403291446,1.4078340790944357,16.086899247317437,2.66797159034469,2.5379174233980035,2.2972857605127097,9.099865329970806,15.020895811416219,13.391933538519224,1.7410870315251386,8.232582172342214,19.091050187906756,3.9073553977716307,1.8414372313187093,7.329909153821702,8.160270225187656,4.1333888165916335,5.05679098417312,2.541914643286636,14.51755104533709,7.414829302337175
2011-08-31,4.159334207212225,3.746487870079765,2.672025998347094,3.2966076433402214,2.9460480870090073,9.062158314532638,13.31624786519608,7.681458468343865,4.1672658434580905,4.2909673872195215,7.696091732127762,9.002523347579292,19.31068941596589,19.536594345887714,20.10961855060965,27.183274576760294,4.04618946335458,15.920655320341961,146.85722606965246,23.54131779236522,15.39695475777829,6.545798230725128,4.169066454923111,3.920008326721246,13.388476236443266,8.268528403887238,9.920595309443742,5.7532544513555255,12.207184380872118,2.4939245286937655,1.413248825552491,16.051430826634963,2.66797159034469,2.513899277435246,2.3196983045177118,9.129668382361539,15.108396175366215,13.451040433077631,1.7361266696119617,8.232582172342214,19.32915410774314,3.922738686739235,1.847435398195969,7.300353068524034,8.06941701417848,4.125691630713437,5.049546297949376,2.569909297948383,14.840919708715058,7.366836879668326
2011-09-01,4.1951519398900485,3.7607060403646977,2.6675651869976,3.2841440983748518,2.9300369561013495,9.054712005317738,13.233794318043167,7.791656606708292,4.190037787957861,4.343833515193478,7.644538964544132,8.926773960188656,19.190353863685356,19.46545812019928,19.6344100102164,27.22452385532897,4.02645195377724,15.714414373406981,144.60756236536807,23.305806484730056,15.39695475777829,6.545798230725128,4.155873206648037,3.878250581563097,13.373572552321066,8.080403705640617,9.804224689978126,5.779150570416391,12.064201254888257,2.5143247293374773,1.4078340790944357,16.209068251890404,2.673576572677347,2.5058932287809936,2.3140951685164612,9.119734031564628,15.246938418287044,13.442596590997859,1.7262059457856076,8.20067293911608,19.341364565170643,3.884280464320223,1.8534335650732285,7.278186004550782,8.01160133444537,4.087205701322453,5.0133228668306575,2.5587114360836845,14.704764482029598,7.300847298498659
