,600000.SH,600010.SH,600015.SH,600016.SH,600019.SH,600028.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600104.SH,600111.SH,600123.SH,600256.SH,600348.SH,600362.SH,600383.SH,600489.SH,600518.SH,600519.SH,600547.SH,600549.SH,600585.SH,600837.SH,600887.SH,600999.SH,601006.SH,601088.SH,601166.SH,601169.SH,601288.SH,601299.SH,601318.SH,601328.SH,601336.SH,601398.SH,601601.SH,601628.SH,601668.SH,601669.SH,601688.SH,601699.SH,601766.SH,601788.SH,601818.SH,601857.SH,601899.SH,601901.SH,601989.SH
1,浦发银行,包钢股份,华夏银行,民生银行,宝钢股份,中国石化,中信证券,三一重工,招商银行,保利发展,中国联通,上汽集团,北方稀土,兰花科创,广汇能源,华阳股份,江西铜业,金地集团,中金黄金,ST康美,贵州茅台,山东黄金,厦门钨业,海螺水泥,海通证券,伊利股份,招商证券,大秦铁路,中国神华,兴业银行,北京银行,农业银行,中国北车(退市),中国平安,交通银行,新华保险,工商银行,中国太保,中国人寿,中国建筑,中国电建,华泰证券,潞安环能,中国中车,光大证券,光大银行,中国石油,紫金矿业,方正证券,中国重工
2013-08-21,4.1418123434216225,1.405053679540915,3.434052766823081,4.537258187724602,2.738104667609618,2.526337725516933,8.497735050306012,6.236191042623827,7.718592712690875,4.9724746038584655,2.9329123603271787,8.168922443969729,19.287420879354666,10.889094035085723,8.055576053468803,7.293626110318157,14.718705884474797,4.41367208365532,8.451059266476326,9.294083831452843,125.31678935686824,11.052224079980162,16.49348902954842,11.402052489036098,8.968938804663047,9.188638296469742,7.401490374626451,4.018345818155588,8.990280175253428,7.326194899126731,2.5468991803989356,1.5117628857048253,4.2078437726974025,13.775442171700558,2.3901809217528274,19.500087571753216,2.4550400149451397,12.670621818871014,11.77063819582233,1.7035751942950965,2.3989679000017605,6.995226397205431,8.528480873726847,3.488896247556994,9.188343594744977,1.7444153197186876,6.299806418947084,2.0482621400769085,5.752827839220203,4.384776709676884
2013-08-22,4.136910790352484,1.3874905085466536,3.4440209896585614,4.551941871180022,2.731393626757634,2.5092293436285567,8.42639212544337,6.218698196976301,7.704469029776528,4.920677993401606,2.923915696645194,8.200125356284357,18.710720587280935,10.832840412764245,7.91511985561345,7.222584297555318,14.648533270007693,4.3800312903347765,8.34596837404346,9.518834080577593,125.59656237106012,10.839300408188429,16.138731654657406,11.387628640220113,8.960572257270638,9.297678577267215,7.435225517628394,3.994846719803801,8.968445857887907,7.333112930192951,2.5337198832170524,1.5056915488144444,4.150333379448691,13.719133794940321,2.3719352658615844,19.500087571753216,2.4487771577641575,12.655474631998484,11.710142992172731,1.6983334244664963,2.3904909816271958,6.904912441372967,8.406553758150617,3.4148394875852652,8.92888695964507,1.731635720306829,6.2840174304284195,2.031810235337335,5.801580617518678,4.384776709676884
2013-08-23,4.1271076842142085,1.3699273375523922,3.4091322097343792,4.483418015054731,2.7045494633496965,2.486418167777388,8.33126822562651,6.192458964077667,7.457304578775449,4.977183386627271,2.887929041917253,8.09403545441462,18.41596266022103,10.648007082279396,7.981216889898322,7.119968345786772,14.815193229367063,4.3598468143424505,8.293422927827027,9.664260712364193,124.09726596167289,10.809590128403535,16.002286510468554,11.474171733116023,8.784874762030038,9.196616853601265,7.367755231624507,4.065344014859162,9.00665591327757,7.187834277802336,2.4974768159668734,1.4996202119240636,4.025727527409816,13.586406906862623,2.3476077246732605,19.270974271301807,2.4362514434021922,12.579738697635834,11.597794756823472,1.6826081149806953,2.3650602265035023,6.806388125919368,8.233288909700185,3.3490112564992844,8.803632032355459,1.7124663211890414,6.244544959131758,2.023584282967548,5.762578394879898,4.384776709676884
2013-08-26,4.2839573824266255,1.3874905085466536,3.478909769582744,4.566625554635441,2.738104667609618,2.526337725516933,8.767252766453778,6.3149087176046255,7.55617035917588,5.076067824772183,2.914919032963209,8.356139917857499,18.697905025234853,10.913202730366354,8.08036244132563,7.348880853578143,15.15728472489419,4.4876818289605165,8.538635010170381,9.659853844734299,124.77876432957618,11.047272366682678,16.482573418013313,11.75543678502773,9.496031290384849,9.297678577267215,7.705106661643944,4.118216986150683,9.175871872860359,7.38153914765649,2.5436043561034647,1.5056915488144444,4.092822986199979,13.859904736840912,2.3780171511586654,19.805571972355093,2.4613028721261223,12.965991962885342,11.787922539722219,1.6983334244664963,2.3989679000017605,7.143012870385827,8.624739122865977,3.381925372042275,9.170450033703604,1.7380255200127586,6.307700913206416,2.072939997186269,5.762578394879898,4.384776709676884
2013-08-27,4.386889996878523,1.4015410453420627,3.4888779924182245,4.532363626572796,2.7448157084616023,2.5092293436285567,8.83859569131642,6.34114795050326,7.527922993347185,5.03839756262174,2.914919032963209,8.337418170468721,19.377129813677243,10.993565047968463,8.072100312040021,7.348880853578143,15.201142608936127,4.440584718311755,8.722544071927897,9.465951669018828,124.21204463416187,11.379037157613983,16.750005900623464,11.589562523643902,9.554597122131716,9.39342126284548,7.664624490041611,4.129966535326576,9.072158865374135,7.409211271921369,2.5436043561034647,1.4996202119240636,4.102408051741432,13.79957433316923,2.3840990364557464,19.68677248323214,2.442514300583175,12.93569758914028,11.796564711672161,1.6983334244664963,2.3904909816271958,7.151223230006962,8.650407989303078,3.365468314270779,9.036248325893308,1.7380255200127586,6.307700913206416,2.0811659495560555,5.762578394879898,4.384776709676884
2013-08-28,4.4113977622242135,1.3945157769443581,3.468941546747263,4.473628892751118,2.8052150761294614,2.5320405194797257,8.68798284993973,6.349894361469471,7.527922993347185,4.915969210632801,2.887929041917253,8.399823995097979,20.011500134958343,11.33912301365753,7.890333467756623,7.483070944352395,15.525690950846478,4.326206021021907,9.59830150886845,8.518475128590964,121.88060284922958,12.517931216034878,16.77729492946123,11.308297471732196,9.378899626891116,9.28172146300417,7.556672032435391,4.077093564035056,9.18133045220174,7.333112930192951,2.530425058921581,1.487477538143302,4.064067789575624,13.550208664659612,2.3901809217528274,19.203088848945832,2.4299885862212096,12.852388061341367,11.779280367772275,1.6930916546378958,2.3989679000017605,7.052698914553363,8.785169538097858,3.307868612070546,8.955727301207128,1.7252459206009,6.276122936169087,2.286814758800725,5.762578394879898,4.384776709676884
2013-08-29,4.372185337671109,1.3874905085466536,3.468941546747263,4.463839770447504,2.7716598718695398,2.526337725516933,8.719690816545349,6.288669484705992,7.527922993347185,4.981892169396076,2.887929041917253,8.28125292830239,19.66547995971411,10.953383889167409,7.906857726327841,7.293626110318157,14.99062476553482,4.353118655678341,9.405634872741528,8.514068260961068,120.86194213088991,12.47831750965502,16.482573418013313,10.91164162929261,9.462565100815212,9.276402424916489,7.603901232638113,4.018345818155588,9.061241706691375,7.360785054457831,2.5633733018762896,1.4935488750336827,4.140748313907239,13.582384879951178,2.3840990364557464,19.075803682028386,2.4237257290402274,12.761504940106192,11.805206883622104,1.6878498848092955,2.3820140632526314,7.110171431901295,8.445057057806268,3.2914115542990507,9.009407984331247,1.7252459206009,6.252439453391091,2.1963292827330703,5.762578394879898,4.384776709676884
2013-08-30,4.406496209155075,1.3699273375523922,3.478909769582744,4.419788720081247,2.885747566353274,2.514932137591349,8.743471791499562,6.3149087176046255,7.527922993347185,4.915969210632801,2.914919032963209,8.150200696580951,18.7363517113731,10.744441863401926,7.700304494187615,7.19101015854961,14.709934307666408,4.312749703693689,9.221725810984012,8.196773791608482,121.07715214180675,12.20102156499602,16.035033345073877,10.918853553700602,9.68846188041027,9.295019058223374,7.67811854724239,4.0007214943917475,9.05032454800861,7.34694899232539,2.609500842012881,1.4996202119240636,4.179088576073047,14.020785813298728,2.3962628070499083,19.347345371452278,2.442514300583175,13.102316644738107,11.978050322620962,1.6826081149806953,2.407444818376325,7.22511646659716,8.246123342918734,3.2914115542990507,9.009407984331247,1.731635720306829,6.181389005057102,2.1716514256237103,5.762578394879898,4.384776709676884
2013-09-02,4.3966931030167995,1.3734399717512444,3.4938621038359647,4.458945209295698,2.8253481986854148,2.514932137591349,8.767252766453778,6.647272334320658,7.527922993347185,4.8029584241814725,2.923915696645194,8.218847103673134,18.621011652958355,10.824804181004035,7.601158942760306,7.293626110318157,14.929223727876105,4.1916428477397325,9.493210616435583,8.487627055181687,108.98234952828108,12.324814397433075,16.08961140274942,11.315509396140188,9.713561522587497,9.872134690736813,7.786071004848608,4.065344014859162,9.126744658787937,7.4161293029875885,2.599616369126468,1.4935488750336827,4.2461840348632105,14.141446620642089,2.3962628070499083,19.347345371452278,2.4362514434021922,13.011433523502928,11.952123806771134,1.6721245753234946,2.458306328623712,7.2661682647028245,8.451474274415544,3.332554198727789,8.239984859552214,1.731635720306829,6.173494510797769,2.212781187472644,5.762578394879898,4.384776709676884
