ÈÕÆÚ,G1,G2,G3,G4,G5
2014-12-12,0.02240748114983318,0.014181274500787695,0.02922038204375136,-0.0038824151374757436,-0.030328298534901932
2014-12-19,-0.006440701481663648,0.0037922682054228303,0.07084237073233253,0.07500010594883534,0.090300267037611
2014-12-26,-0.009052996088477448,0.0052430377654274175,0.04561156176455372,0.013844995534564513,0.0293939529092019
2014-12-31,-0.02257565609277366,0.004723730490027216,0.025097646197376824,0.02069129903425986,0.06013267920050343
2015-01-09,0.008684566487357704,0.008647571272921649,0.022678131070930536,0.009584487369997759,0.0260251218314276
2015-01-16,0.030936900886379654,0.024416468907569426,0.0388586912687767,0.021670756689307295,0.04050250520116662
2015-01-23,0.030769338735913948,0.003112268706207103,0.012429755600848155,-0.009531243840447302,-0.04404856706970022
2015-01-30,-0.01800883299139221,-0.0435357909892673,-0.040368798961921776,-0.05088657727784052,-0.06466163911609789
2015-02-06,-0.026232749563229716,-0.025394571945275047,-0.020304614113470454,-0.061430915526731494,-0.056417881044659404
2015-02-13,0.05812912318051347,0.05550986597007417,0.05574379944531299,0.04136338873339622,0.03419688718112614
2015-02-17,0.027094771070139214,0.013067475983087249,0.01899579220727937,0.0076316450314317524,0.007527620104136863
2015-02-27,0.005492053458906084,0.011137920030617587,0.007915063195154066,0.03034448591243626,0.02051315603500573
2015-03-06,-0.015903546938386668,-0.016756372081570606,-0.017571986694084,-0.03019099122026364,-0.04867736616750652
2015-03-13,0.02822589258115996,0.01540670348813431,0.02410132183951347,0.03175757978999073,0.06058237756312153
2015-03-20,0.060412880216157025,0.061552986934190555,0.10034565964064372,0.07662691951035924,0.059653161141681114
2015-03-27,0.03654731615986567,0.03251391499753105,0.009887518186365676,0.04504535151226344,0.001985601777167845
2015-04-03,0.05903865855633206,0.04469652337343118,0.05785798597859355,0.04967956243167011,0.029553777377129206
2015-04-10,0.011140289592426926,0.05783654686409866,0.04406886109028982,0.03369701624479697,0.04828347536552694
2015-04-17,0.03318024263590735,0.07337319887532735,0.009664666061835362,0.11414461429419713,0.0781785317091735
2015-04-24,0.029406949243419998,0.06960264318914099,0.02966414659660351,0.03134192707812203,-0.0068348664614348515
2015-04-30,-0.02251958177367512,-0.01697259101351604,0.006715896830092213,0.029319056739018984,0.021274204767500873
2015-05-08,-0.005088720266857026,-0.033875195683016175,-0.06231548404149511,-0.0467127921218184,-0.06219863330301825
2015-05-15,0.04837635551635579,0.043543152788938784,0.006492233766446887,0.013004566195938193,-0.014661144294220314
2015-05-22,0.08249556892660526,0.07181881771364426,0.08023339773657284,0.0757448466052881,0.05275772323042684
2015-05-29,-0.002066376282043817,0.0020583791864086194,-0.011177848507734964,-0.0430070224751613,-0.04050400325466276
2015-06-05,0.05681371325882525,0.05958965498174322,0.08204784652416915,0.09990178143767903,0.08839015513148575
2015-06-12,0.022093232549845326,-0.009569566890016461,0.018454481042994648,0.01575473047720407,0.03353751325455883
2015-06-19,-0.15488001935752088,-0.13027307446763484,-0.1280792659716089,-0.13087423146750282,-0.1205739313412062
2015-06-26,-0.09930897191405164,-0.09230202104376095,-0.07741263231042442,-0.046324837777881996,-0.03102900659063521
2015-07-03,-0.13014328885240084,-0.13675563184163989,-0.16081941086028653,-0.12127771144826516,-0.004904485202717878
2015-07-10,-0.020453566104805858,0.04690338963780798,0.009675131140901027,0.11625700003698265,0.13981032825628442
2015-07-17,0.05140325151121871,0.030230056387626013,0.001485179402469004,0.004434553027493431,-0.03229583974295992
2015-07-24,0.026262896015014466,0.028880734811028853,0.011287833082990766,0.014935902781790914,-0.011078618416296858
2015-07-31,-0.06765970749183431,-0.07334907961206048,-0.09927940798312941,-0.1194375167940772,-0.08808144936909508
2015-08-07,0.019379832747076803,0.030260233533901643,0.026908732093080805,0.02028154923513815,0.006354921436931281
2015-08-14,0.03765847459591869,0.050770105464883045,0.07145228004554927,0.057420936815596256,0.021562229988594302
2015-08-21,-0.1228327596724223,-0.12006149818863351,-0.1403793217064258,-0.13994621459887838,-0.08920161169694761
2015-08-28,-0.0741799629779576,-0.08238134687310031,-0.07042769635553117,-0.08184377784555834,-0.06463885883520254
2015-09-02,-0.03877314759827899,-0.024048052788317675,-0.004228661753497087,0.04983983031424652,0.05115061933745497
2015-09-11,0.0055843906235046765,0.007440573197639657,0.004901998385125274,-0.023084993822974614,-0.035536769065651834
2015-09-18,-0.048743823721932374,-0.035090675221331136,-0.05280396013778045,-0.014960989616429707,-0.014048987475353429
2015-09-25,0.011676079838034408,-0.01654822240210661,-0.00486745010148385,-0.014576156366652226,-0.005283867435331377
2015-09-30,0.010297113958463264,-0.004727985177509062,-0.008841546985347129,-0.02134431257974224,-0.02007618172476949
2015-10-09,0.045507989442755074,0.03840647796346888,0.04902433729969886,0.04998948854900936,0.03262993561683311
2015-10-16,0.08629219695737314,0.054545486613821546,0.0662175279618991,0.06671977826517167,0.0351518984960055
2015-10-23,0.01813793262045901,0.011035255140102895,0.0006426853598834145,0.01829111659563297,0.00235435095823825
2015-10-30,-0.010090648378153972,-0.005206578023544875,-0.010947703023554179,-0.021806982815907615,-0.011375848635357157
2015-11-06,0.04764650054663703,0.06333387883874331,0.08590592639777246,0.10036684074487232,0.0521492612415641
2015-11-13,0.0009091959726377377,-0.011991159598154458,-0.019259816413579916,-0.01660634456295495,-0.008497073612067491
2015-11-20,0.007718027599164137,0.005636015166522128,-0.006498784395090347,0.002600809376722999,0.014256093779673702
2015-11-27,-0.060950162004764004,-0.05583701746385316,-0.060938588323845196,-0.06970497041387709,-0.04856084102608999
2015-12-04,0.02148907995165766,0.01401960728548655,0.02923929217563758,0.04141806056809541,0.037287787992697025
2015-12-11,-0.017142252309574488,-0.011496564644090608,-0.02492817709523857,-0.027584221878230345,-0.026415714913639143
2015-12-18,0.04227602062355737,0.04668986678374682,0.04358107556678807,0.05276655233429857,0.024774919267834764
2015-12-25,-0.004710661795031669,0.0055299151677607825,0.018363998595668524,0.017134692970154228,0.015577208140566333
2015-12-31,-0.020607365512873416,-0.03068074744353045,-0.02700648714791732,-0.03587386369862186,-0.02091133666129006
2016-01-08,-0.1331735032150864,-0.12811231169355844,-0.10265809725696996,-0.10593692052636662,-0.04782151227658802
2016-01-15,-0.06664129956264075,-0.0722025432378065,-0.08372824737425599,-0.08519919424524212,-0.06594875644291495
2016-01-22,-0.012670063489998412,0.005165757748754417,-0.002654027057786901,0.003343412564449799,-0.0014505658718815622
2016-01-29,-0.050464855893588956,-0.05750448094509021,-0.07440630375664822,-0.07508758989391809,-0.03539475407673401
2016-02-05,0.02501981683442758,0.016813711107502297,0.0010246238431574285,0.0013544103372005495,-0.01199951985967508
2016-02-19,0.03262145164076633,0.028229976497261926,0.03732940435141825,0.034968206128741026,0.017643026470096867
2016-02-26,-0.05188294247099244,-0.04438817920675109,-0.03116810726946513,-0.03565933577551946,-0.012580419297682636
2016-03-04,0.0026155777123272666,0.03178164710575271,0.03773911187734402,0.07296047905916285,0.07603690735872892
2016-03-11,-0.01883639156339802,-0.017634484343774428,-0.027643896868685354,-0.03667611227037613,-0.017987633808196082
2016-03-18,0.06418122389277667,0.061263054130513,0.06338302599220581,0.058224655540124896,0.0216199820529961
2016-03-25,0.016583879225761114,0.016551417759842035,0.019332392936982454,0.009531550869712725,-0.013306532456719835
2016-04-01,0.0030261854436253585,0.004011436095677624,0.008853441195096902,0.005639586201370196,0.014810548266527468
2016-04-08,0.002496158423158873,-0.010839946368199271,-0.016497656792460107,-0.01909989464318931,-0.013558259933014042
2016-04-15,0.015197087506097745,0.025225802642160802,0.028573008066393377,0.035565870371649114,0.025078787151607586
2016-04-22,-0.03964568510656351,-0.040499703308234665,-0.047921372790180966,-0.03261520153487998,-0.01719576631913878
2016-04-29,0.0009760227300027319,-0.0004036811949661663,-0.006311215333578462,-0.014770083967916273,-0.007343472741511498
2016-05-06,0.001356152275167243,-0.006533546081631753,-0.008017903953505117,-0.010333796713869775,-0.011520384708276444
2016-05-13,-0.019344753397371885,-0.027340396505713037,-0.01901724969090134,-0.014894820399530493,-0.017514979882132856
2016-05-20,0.0039322389905993215,0.0003351299979942124,0.0034990025137355326,-0.0019334075432528963,0.0012119875016017789
2016-05-27,-0.009302268075167718,-0.00013278127284847537,-0.009443096129569763,-0.007643506750691124,0.0011902528833780785
2016-06-03,0.05911170270918485,0.05526908505649228,0.04492914585957794,0.042769853781101846,0.02485643998423721
2016-06-08,-0.009247704486612551,-0.006792914800385319,-0.006907970108553913,-0.005705831643563361,-0.002610706825333789
2016-06-17,-0.02046369441755733,-0.005876466397161939,-0.02131256325941421,-0.020927459259154065,-0.012039300387580843
2016-06-24,-0.009545063951590542,-0.001977732142532467,-0.015084477226854307,-0.005740590151019811,-0.004667481685673412
2016-07-01,0.040696350798979694,0.03373397838438843,0.0201277637772929,0.024641658247222267,0.020107677121109016
2016-07-08,0.02961660619155432,0.03337446054521169,0.014937486384785073,0.02433499994533544,0.008421882051842328
2016-07-15,0.026531664835903367,0.035295165917509114,0.023925977705926048,0.03145706429841543,0.027338257220003152
2016-07-22,-0.014328755474915064,-0.026165402523989478,-0.012041655890349088,-0.01725095218016664,-0.011508964557600835
2016-07-29,-0.016401710053632022,-0.02393623465561974,-0.010696381401119044,0.0012402366990586949,0.0033795467221287784
2016-08-05,-0.011858199067378878,-0.006201744723734422,0.0047612389546999485,-0.0030299241982372233,0.004077742730443694
2016-08-12,0.013680302006563335,0.01752693529144517,0.023306874023956033,0.037584360824511276,0.03521942725859672
2016-08-19,0.020147392179695234,0.027385422040928458,0.03644074209507044,0.018572571658078386,0.007451913402068866
2016-08-26,-0.016368962068862555,-0.01842058292468886,-0.025406556536548337,-0.023913783567069875,-0.0040412831779750085
2016-09-02,-0.005239632382623546,-0.0009206266270126313,0.004828523675029455,0.0057534108003411966,0.0025521620400213974
2016-09-09,-0.0047684697365126365,0.007299672112825829,0.0010734319240678662,0.005425746877873516,-0.0048656773940285464
2016-09-14,-0.019516399347168277,-0.02758070271208094,-0.023467075045692082,-0.03007092518572365,-0.02339366297617179
2016-09-23,0.004415918178852924,0.00883592906394198,0.01381172298838929,0.009208482979220174,0.012713377831746262
2016-09-30,-0.005467050922001286,-0.009859789440467536,-0.004283740295285411,-0.012122594641369224,-0.004544555893307918
2016-10-14,0.021653007946756567,0.015048837248919053,0.016676015005795436,0.016161537003391135,0.014364839385086172
2016-10-21,-0.005104733339097137,-0.005144662079932728,0.005208946511289251,0.02602450744756567,0.01199410823101142
2016-10-28,0.004039605895117965,0.005444759801357566,0.002177968944218121,-0.0006569166290939055,0.003770471442957837
2016-11-04,-0.0034749209174563638,0.0015312504562803276,0.0044999522549447135,0.008916612570734945,-0.000637320643945446
2016-11-11,0.006901002544072399,0.013698829486592175,0.026670446688041045,0.02963303423141159,0.016510939810651257
2016-11-18,-0.008648113029218172,-0.004513856769567726,0.0024808734203724727,0.0037889852632554074,-0.0009550469541437345
2016-11-25,0.008421619329299213,0.007607286039256409,0.04572789198289084,0.025891329287096837,0.03917323563233109
2016-12-02,-0.004834801108210289,5.60022579984042e-05,-0.00910514788604226,0.014064221731804643,0.011533642178685303
2016-12-09,-0.012835458953626679,-0.01822733102889876,-0.014002911050872976,-0.021152160533810395,0.0038691848481047343
2016-12-16,-0.03516613707949038,-0.03240018197524826,-0.04284010327447723,-0.045779992580910235,-0.036073004995060276
2016-12-23,-0.010714070246827178,-0.013940124071392203,-0.01459002676954545,-0.00020864160347924642,0.0018998267114291837
2016-12-30,-0.0025108195768959317,0.0030251404893310513,-0.0026070337299396937,-0.0015265582882617876,-0.00342218515475169
2017-01-06,0.011272079911423977,0.01066683768080168,0.015344165569593038,0.011757010166564733,0.02123107256274467
2017-01-13,-0.02224856281408143,-0.02537820409347509,-0.003079836121113983,-0.01201984899837572,0.0033443512839077295
2017-01-20,0.006027089292035211,0.0032081747143456844,-0.00044144457492605727,0.009234121923118302,0.015712861747050215
2017-01-26,0.00404314857968944,0.011467547182663372,0.00763070820019864,0.0093561413535201,0.01555885424043056
2017-02-03,0.000440952677221873,-0.002992269688145635,-0.006591602616378869,-0.008531376191368447,-0.009928087623692395
2017-02-10,0.0006630643090566464,0.019181607210588925,0.024764164419831317,0.02548750717134703,0.007599803240891669
2017-02-17,-0.0006576711279171816,0.015080658435049923,-0.0012942063172554632,0.0013119564647221236,-1.4149477488302372e-05
2017-02-24,0.021788381877515344,0.01721400403248383,0.011355595298422996,0.013232859506718535,0.010685520040590613
2017-03-03,-0.007991592219819287,-0.005969416080542248,-0.013052579814711899,-0.017138119778556015,-0.017067162314748915
2017-03-10,0.010240283836359039,0.010014881444975615,-0.008282315543934876,-1.6779379955911945e-05,-0.007203897038402667
2017-03-17,0.010093589242977468,0.002136452639482532,0.012117076842805184,0.0041472305784536374,0.00218245457656452
2017-03-24,0.021018308062549902,0.02578068775331592,0.0019266387016854964,0.010732173342425367,0.009889391680166408
2017-03-31,-0.009227932302820636,-0.017777849190994455,-0.012659809366426402,-0.01529761705879318,0.00549539687345981
2017-04-07,0.010067567130345808,0.02639160117609534,0.019782273784705477,0.02847384577503647,0.013879230802434077
2017-04-14,-0.011027605509696734,0.0004681338656222527,-0.002492639311691401,-0.005196386873177665,-0.010552672136147485
2017-04-21,-0.004545707756136093,0.0026281260232173054,-0.013597696590718992,-0.005560992833046796,-0.011779744626516878
2017-04-28,-0.006161711542844304,-0.0060464876091398945,-0.006274816044573864,-0.014457819919298917,-0.00013762031175134227
2017-05-05,-0.01169091042836161,-0.010128943017248012,-0.019588167166553858,-0.014261608278915726,-0.01746343351794788
2017-05-12,-0.015886619365068935,-0.015188662935693093,-0.0002543177890056152,0.0010026583968716057,0.022040033307766233
2017-05-19,0.029895236216979388,0.013589639291333375,-0.005667584602340269,-0.0024786670366871238,-0.006759119460416508
2017-05-26,0.0005315324343307306,-0.0013366271460859664,0.02017865212102074,0.030387430705459323,0.0401907878583103
2017-06-02,0.0003164612518631402,0.006061669877769257,0.00021713640851621564,0.008188794407355914,0.005362608477698642
2017-06-09,0.04648799897336299,0.046029972935640186,0.016682550300484274,0.024425806747236135,-0.002861696507530246
2017-06-16,-0.010767454638479345,-0.0029126676573594653,-0.01794417577308667,-0.009487223880877452,-0.017375659350020507
2017-06-23,0.0173927717445208,0.032157477792711865,0.025401296546347027,0.027482163823062965,0.02206811624035877
2017-06-30,0.011053234811192901,0.014075769866638476,0.00830967133216492,0.013402037581858013,0.0108017418628554
2017-07-07,-0.01832681662227228,-0.006433451557687774,0.010300111227883588,0.009619867821966908,0.003125219371143513
2017-07-14,-0.004577534476632559,-0.006570533621381124,0.014077761924025144,0.011340668507248677,0.03801882082373142
2017-07-21,0.0019593452738331956,-0.0011674808505232907,0.004710937600712233,0.012870432220544663,0.017547087600297818
2017-07-28,0.004355044376630212,-0.002902328722520694,-0.0017249527388722326,-0.0168206201736565,0.010092909120131123
2017-08-04,-0.023322363128195443,0.0048490756464771205,-0.004394258982678727,-0.00027650424206332415,0.006685986179991844
2017-08-11,0.019725698283626775,-0.00650789359756247,-0.016747973046610236,-0.021364900958182134,-0.028562572525070544
2017-08-18,0.02550512459930794,0.027769062116051436,0.023549772856631023,0.01887964173754646,0.00876092932708622
2017-08-25,-0.0036310921035479504,0.005620238623901819,0.01883661596767941,0.018408756631916913,0.04052242149874947
2017-09-01,0.014638954691734509,0.014611704538953293,0.009745459178686973,0.011430834724577883,-0.008951516607514871
2017-09-08,-0.0020433485657626515,-0.0005695446626034304,-0.0010279381025701964,-0.0013248124054984626,0.0031067867329165597
2017-09-15,0.004208989060381616,0.012008755829893617,0.0007192782862342048,-0.0005978008335736867,-0.01092099749435555
2017-09-22,0.007018126775203524,9.976530103587931e-05,0.0021423058360273816,-0.001714051026108515,0.007672782155327992
2017-09-29,0.018558088391140152,0.00885580544596817,-0.008439791945058416,-0.0036063079244525904,-0.0049602965199463216
2017-10-13,0.037294812947093955,0.032628204385693554,0.012897876994501446,0.013925110609539963,0.005943839052404844
2017-10-20,0.017979218236021544,-0.0055412505742577795,0.007130260678600328,-0.005862517289578814,0.005188598171122997
2017-10-27,0.0316601280424022,0.02421712926233016,0.03199102781860856,0.022305485204655657,-0.003740616955235552
2017-11-03,0.010939121402295865,-0.018244288355830092,0.011291930347794256,-0.023499091226442052,-0.0076011308115751025
2017-11-10,0.0444885741220994,0.04357825128334564,0.029338754034784705,0.014952387958377509,-0.004656277991976145
2017-11-17,-0.024636862817040656,-0.017172075025066215,0.011513993878646362,-0.0062657039178300325,0.009456169355806732
2017-11-24,-0.03697802051329781,-0.023165020414503804,0.003551695863907201,0.00679917878800507,0.02079569225806813
2017-12-01,-0.020770053772177513,-0.04316109637686351,-0.015018880321447688,-0.017231751274155434,-0.018482859147011605
2017-12-08,0.007738643243597876,-0.00686095749484944,0.013113834090708671,-0.015015788834863998,-0.004355256919346056
2017-12-15,0.02008992604361435,0.006725573548028008,-0.018872783706427535,-0.0177991462434135,-0.019410595321680456
2017-12-22,0.03176300726827136,0.015363972815656705,0.02079230190225989,0.012090359792259316,0.008010622828621503
2017-12-29,-0.010943079545342639,-0.011330269879514378,-0.005144498322336022,-0.0005740228833514798,0.015026085279270223
2018-01-05,0.029949074970203007,0.01705332162984066,0.020610813482387212,0.03835142711805761,0.027295098356342768
2018-01-12,0.03201751075483032,0.014781466870092012,0.012530477935539302,0.015582787772002197,0.019743336766673152
2018-01-19,-0.03319767449382303,0.0026619095643342318,0.014521558403868961,0.033500813291674376,0.06269057833285746
2018-01-26,0.026834465298126685,0.023106815466816828,0.013730363965330653,0.030182428167805114,0.027122242553543747
2018-02-02,-0.03756961563497331,-0.035987257767304624,-0.017495957562349174,-0.01698681469901423,0.0006403113130164857
2018-02-09,-0.08671885231591785,-0.11951964521763568,-0.1016269323085348,-0.11733863219398404,-0.09145037814374257
2018-02-14,0.05822118453264659,0.04397586966301127,0.017270123729334664,0.01650628054256446,0.007306875269169331
2018-02-23,0.025044626850959623,0.031006348326505756,0.03153622533087279,0.023055791489760863,0.028921626713339543
2018-03-02,0.003638579931594615,-0.014870243018715668,0.00020396664415564823,-0.019893568728557975,-0.034247292679328245
2018-03-09,0.02716854865126078,0.03349827298028874,0.021898665394351684,0.01844894480247233,0.0006358418172801505
2018-03-16,-0.010785005994172672,-0.010011069930941842,-0.008922465318985993,-0.02062915547420801,-0.013752223615767804
2018-03-23,-0.04351543099695682,-0.033069901059494734,-0.03790483986646359,-0.03658537172635255,-0.01801242573235114
2018-03-30,0.002017888311010475,0.03177033628698618,-0.019262651988096496,0.0033041555383856807,-0.018478191580662714
2018-04-04,-0.009521348707315197,-0.008598612371843136,-0.01166060206329373,-0.012930592725288334,-0.01964213757776853
2018-04-13,-0.000890504734499165,-0.005883230500742855,0.0032962584739289324,0.004184740097894956,0.020500804115620542
2018-04-20,-0.024680805973223523,-0.02433625865580046,-0.03949081025134254,-0.03323261110866489,-0.017407775677151634
2018-04-27,-0.005603468711936114,-0.0021879426660068573,-0.0010943640175510032,0.013039539696096168,0.010825072241381203
2018-05-04,0.013926270555987184,0.014034150017107526,-0.0009232793207907263,0.002082141207217341,-0.0025664808817294615
2018-05-11,0.04455150216513386,0.020293490782650483,0.021985250206339034,0.0214319791646692,0.02207281011692049
2018-05-18,0.01854872742199512,0.008223767629157911,0.002976864143961176,0.008665728406373521,0.010223631932628442
2018-05-25,-0.015181645951577494,-0.015882409002360535,-0.022032936630170356,-0.029953908450344218,-0.028169459581289764
2018-06-01,0.004600132110833048,-0.014224500971698754,-0.01599855110530877,-0.024307770138405127,-0.016743243238199423
2018-06-08,0.02093138634336054,0.007966069577061391,0.006423192220515237,-0.009408667560727793,-0.01056256784478589
2018-06-15,-0.01776815313994218,-0.02102285592485595,0.011703720948833934,-0.001398878115964883,0.005096903121300307
2018-06-22,-0.02602405670421174,-0.03686351020871949,-0.053122964476905704,-0.04612789155492249,-0.021860433277524103
2018-06-29,-0.01858348046130084,-0.01989313935767126,-0.03986876502225255,-0.00676396216509833,-0.025638741122000715
2018-07-06,-0.04917034269575879,-0.039713611018853345,-0.03698386748361708,-0.03735682941579136,-0.02186096795784328
2018-07-13,0.06703538691362865,0.03834102200592144,0.029873090024315513,0.021114207667730856,0.03535788183545194
2018-07-20,-0.01051212294222283,-0.008141218035131936,0.00998403282951999,0.0006254582700627954,0.012542169286142362
2018-07-27,-0.017065811105914,0.004193213949915115,0.011393874129411204,0.036656692627145826,0.022017646104534303
2018-08-03,-0.08347867159650053,-0.05975596009670569,-0.05700197727317708,-0.030696534054045786,-0.023932221985678896
2018-08-10,0.016748103500380127,0.023243716185642964,0.026077215451658812,0.03683778161764526,0.020656300880865355
2018-08-17,-0.06900274976918949,-0.05666769648987001,-0.04252296396969007,-0.03403197192219552,-0.03537661875451337
2018-08-24,0.02871280225381976,0.013270966135429808,0.034489321304209675,0.02273888943469844,0.032714960395917585
2018-08-31,-0.0025381676957136555,0.0011404196404245016,0.009571775159268098,0.007124464625419476,0.0015655204289304159
2018-09-07,-0.017000985384380284,-0.015616403974179148,-0.012258341463946436,-0.0076823689474449204,-0.014403806441300874
2018-09-14,-0.0356091673608657,-0.00800752365301482,-0.002398008340626108,0.013796284036627455,0.001792935585077639
2018-09-21,0.05906516038404924,0.04497984885716625,0.05446008708191899,0.0392288843938107,0.05759876678338063
2018-09-28,0.01756171821025272,0.008618746675229324,0.009257655566320447,0.01247864672004804,0.0036712217629009973
2018-10-12,-0.09937906905694253,-0.06740685291448187,-0.08321564415508362,-0.06669642763326056,-0.052060218691527826
2018-10-19,-0.015965444904065117,-0.020189864406207767,-0.024378693720560715,-0.01930327884839449,0.002794946652406245
2018-10-26,-0.04318367833499656,0.008565976369464098,0.010452713485662634,0.04099068861247346,0.03871916622923152
2018-11-02,0.04774582652857409,0.03114454133683739,0.03680388137429498,0.028795304401879065,0.010101846682498763
2018-11-09,-0.043615448174287044,-0.03676860302853349,-0.03381739532290477,-0.02704395953647168,-0.0423249640536992
2018-11-16,0.02753088113982773,0.02500359418042992,0.03650066436043698,0.01577227086446289,0.010843523230096014
2018-11-23,-0.034079244860599135,-0.04059276947505768,-0.0418300048657185,-0.036849293817936425,-0.018450732066514184
2018-11-30,0.01145706728362026,0.012575029999622728,0.009512551938223365,0.002870113731934545,0.0017100910685601339
2018-12-07,0.003614871516489538,0.005798028268568332,0.0034533112061969646,0.002297181724764347,0.005112396664304311
2018-12-14,-0.008138723432278774,0.006069516510988628,-0.009104518891663091,0.0025541928196332877,-0.0066166425112333125
2018-12-21,-0.0567305944076637,-0.03949540272306351,-0.039411769727169144,-0.028853709500611776,-0.028599882893175974
2018-12-28,0.01163039156967288,-0.006505660508397238,-0.023289048205541237,-0.01135074801552631,-0.0016680418285792613
2019-01-04,-0.007281590353903564,-0.001407025361829385,0.011241049362753979,0.016598824905527932,0.007466026459870301
2019-01-11,0.03486837733687229,0.022666323217244693,0.006009162492674128,0.01439216959911446,0.004852947530438213
2019-01-18,0.03657109287050955,0.0284740418449445,0.01962185066336983,0.010398927889789281,0.01771527804832295
2019-01-25,-0.0023402490503259456,0.007578008192102281,0.007067577294958053,-9.724560936393001e-05,0.010942412321664156
2019-02-01,0.019154483066347622,0.024011182285106458,0.020652919393175723,0.012974190210973026,0.01744455744782633
2019-02-15,0.056874387404533704,0.041906504035967566,0.015782466403946486,0.0263507610248219,-0.004325708823488556
2019-02-22,0.047060077297063324,0.03985585603867813,0.08074877582919852,0.054696400850502834,0.023941296230712995
2019-03-01,0.059664115773210624,0.05014938441204271,0.07739316037323307,0.05564312011136209,0.07138694858357465
2019-03-08,-0.019122814440087385,-0.016060978947106352,-0.013896296704575586,-0.02263828314046948,-0.03609689477987921
2019-03-15,0.023519085763376513,0.03505786335137802,0.027475748029551217,0.008267062812621177,0.007978582142494127
2019-03-22,0.02803771371129316,0.015920881695675133,0.025724042559341253,0.03309714054079397,0.006979647043319095
2019-03-29,0.03802456044696048,0.008191781485179503,0.004964828807633608,-0.00020360301203134213,-0.011085149607422047
2019-04-04,0.02490694345098373,0.047669192938011716,0.05775928748494705,0.06710016562054874,0.037955927208157755
2019-04-12,-0.012701742533402371,-0.0169140711320204,-0.027911334061048353,-0.024759971451227485,-0.012273449726366722
2019-04-19,0.02616672836955808,0.04877158070443383,0.03225984235487378,0.01817863174717048,0.02940788337993625
2019-04-26,-0.036638093830914785,-0.06423178272394905,-0.05616776378990615,-0.06431516169041428,-0.04993347545713136
2019-04-30,0.003006598209775139,0.010133769643762816,-0.005482891464206828,-0.0037505192762588755,0.011678478314719189
2019-05-10,-0.04161085047418297,-0.04516218527636571,-0.0596382214495106,-0.049765664200729254,-0.041308735061461904
2019-05-17,-0.006106138771426742,-0.02081543812783514,-0.031048559607746076,-0.028815875064220776,-0.013839498309085011
2019-05-24,-0.031363542088583315,-0.015789465167906094,-0.004998232283012992,-0.009450628327591616,0.0045644239919901365
2019-05-31,0.018893542122123838,0.022223416735256653,0.015882488189527085,0.01128730750273443,-0.0007910339501584501
2019-06-06,-0.034862277752376956,-0.027987149381314788,-0.024963279588166444,-0.005126033321086034,0.008098783908156819
2019-06-14,0.04438808267078215,0.01453052933732853,0.02521071493627164,0.012751579350844557,0.011122923846319653
2019-06-21,0.055555244449264775,0.0513434634102235,0.059736169215696196,0.041223662822896384,0.025757332859497134
2019-06-28,0.016690081877046875,0.0029429022193602095,-0.011913570398208725,-0.008712160668022412,-0.006427057633768014
2019-07-05,0.02141559903915651,0.02476718030620699,0.016345070004601572,0.023902275955581875,0.008087874789495405
2019-07-12,-0.014775470767752333,-0.02500215496828211,-0.009663633348545841,-0.0289084413765424,-0.017785624587092288
2019-07-19,-0.009400849855006855,-0.003412555798783198,0.00811905416236041,0.014531377320372709,-0.0009160253981052445
2019-07-26,0.018504410352920428,0.02168678593994827,0.012163538196634903,0.002594968068567802,0.009887259971075889
2019-08-02,-0.020502699964179937,-0.02071973537784517,-0.03951690766237384,-0.034852548807282197,-0.0232651073831089
2019-08-09,-0.023107865902910446,-0.02693654306595149,-0.03779060695576808,-0.04004875138800304,-0.024690700120247856
2019-08-16,0.05717229537847323,0.024038864603120463,0.01190681794239655,0.019542339969488443,-0.004412842985228605
2019-08-23,0.046394121278694384,0.028043562297972554,0.03321909541239331,0.029233860917089134,0.0031335385319891584
2019-08-30,0.027671091112435122,-0.01098182631517715,-0.022566839234767773,-0.015038036895181638,-0.007836184347309991
2019-09-06,0.014036659808217018,0.049637352081043716,0.04714486257890156,0.05406901752799508,0.035469092419247096
2019-09-12,-0.0143544721028197,0.013903144365445503,0.008789889398959,0.02081834040046,0.0097751047847103
2019-09-20,0.017741130858132427,-0.01403363788267855,-0.02098316680679694,-0.023271125001203565,-0.008185366878213505
2019-09-27,-0.02004071705538523,-0.026214853701625355,-0.03541111086132797,-0.022868741593642796,-0.009262382875211852
2019-09-30,-0.012618666013563647,-0.010458419467534098,-0.011076438560718058,-0.008459426806265028,-0.00305539822330087
2019-10-11,0.02040676727794568,0.024798664421676053,0.02859289990645677,0.026553757821348643,0.02319334792238955
2019-10-18,-0.006268370654472935,-0.013912507666836991,-0.009736979873970826,-0.021703818066388058,-0.0018664071911654611
2019-10-25,0.011388705961223931,0.0012312819437896158,0.008391087033211389,0.0018022029332866226,0.0167843029366699
2019-11-01,0.020762913783572357,0.018962987809653643,0.015973514818461584,0.00012331644693747872,-0.006753901670638901
2019-11-08,0.008565311202616702,0.01343707239287623,0.009859328063509152,-0.0017996837654794837,-0.005827467342406683
2019-11-15,-0.006292253627556094,-0.022371774769397657,-0.03390732998941706,-0.03436792319286497,-0.028744952004815333
2019-11-22,-0.019966374071021815,-0.006163579240014315,-0.006728565608807384,0.0011280275969407557,0.0029897217521612863
2019-11-29,-0.028828686456895163,0.0009249762886962345,-0.004151165695173838,0.011203123595279066,0.0048916703005197825
