ÈÕÆÚ,G1,G2,G3,G4,G5
2014-12-19,-0.0030663730481940077,0.0015261994877229675,0.029533593116330123,0.05673855111668399,0.0825917715370863
2014-12-26,-0.01206538748006721,-0.008090326806507233,0.0013121766585617567,0.005727536588091909,0.034983945208552816
2014-12-31,-0.01534979747089851,-0.016289565347286632,-0.009669404983352484,0.015624558086431489,0.05130352671883192
2015-01-09,0.033186278197131935,0.036713472467188736,0.02078997119913495,0.02833610911422167,0.013563254983855367
2015-01-16,0.023790035664918028,0.023708039132389058,0.022006083652895234,0.014139843889091213,0.03914478345904105
2015-01-23,0.018725572614880948,0.009425060202122387,0.00918277247826907,-0.0033909294413475987,-0.02362349871817049
2015-01-30,0.00010531150978180273,0.002563563614679891,-0.022870864319608337,-0.03163203243086295,-0.06646084036687759
2015-02-06,-0.02389087925814438,-0.03326178536662049,-0.03655581531043552,-0.04103128193134606,-0.04909725838549066
2015-02-13,0.04920872952036222,0.04606288089167841,0.061662114434418845,0.04752053449893699,0.04140735725452764
2015-02-17,0.02242849884614492,0.02626653805993934,0.02571298170943382,0.025785359794916477,0.004955203762091862
2015-02-27,0.019115398640033206,0.02002613044745307,0.01848510755688825,0.025729167129651585,0.014311714887596905
2015-03-06,0.027852802432912174,0.002379105710299411,-0.00279221011515991,-0.019308787193595797,-0.04888381292707682
2015-03-13,0.026901230804457738,0.033809858116577086,0.031439618052125695,0.03216153153426818,0.04604496973258359
2015-03-20,0.07529001706048236,0.06471567221432034,0.0724012652485867,0.07617655745020302,0.06573675501485166
2015-03-27,0.040155510222274524,0.038477923190699766,0.0378485662978828,0.03123280510297343,0.006646188585225478
2015-04-03,0.06435758187428756,0.05939765770251272,0.06328651130817539,0.05583389776577355,0.032222156875629786
2015-04-10,0.016249734656684695,0.00907443233662769,0.01926189454388466,0.034756130545792525,0.054006658997178214
2015-04-17,0.019397479678363864,0.00457266989722203,0.046588129560240873,0.04626989224082619,0.08617738612896053
2015-04-24,0.05661577326856577,0.061000502379693775,0.06313946873659135,0.05804094323709264,-0.004512511094959397
2015-04-30,-0.001341473952551927,-0.003719081450949154,-0.005518577760759668,-0.009836047309408458,0.019478162107688688
2015-05-08,-0.017069337140840114,-0.023087247173204036,-0.036409381595315884,-0.0408872447611468,-0.058418565916367224
2015-05-15,0.0336498603065569,0.07868646556027697,0.050932933366671596,0.017311669897720233,-0.010915905573773123
2015-05-22,0.09710959571666665,0.09258273767218753,0.09444540660885653,0.07680868761084919,0.054501741129429855
2015-05-29,0.007750914575400286,0.004399156779506058,0.0016945690698950686,-0.012344335032440047,-0.0424560397286985
2015-06-05,0.11518693809542871,0.11581346362146487,0.09937714543845527,0.07622026016823052,0.07204229279162327
2015-06-12,0.051745389719620866,0.0357099026572943,0.03150152572460393,0.034887315055235,0.009693147504367746
2015-06-19,-0.13384302496359174,-0.12668521288241377,-0.13361227279921858,-0.12490785733122509,-0.12876926536860817
2015-06-26,-0.09020039957019263,-0.08053286795198938,-0.07745551235769975,-0.05930640463226185,-0.04544594119145103
2015-07-03,-0.16181203783715703,-0.14623139266607615,-0.14366829240603107,-0.1339632773962007,-0.039884137702397564
2015-07-10,-0.03992486066160623,-0.015106231412300676,0.0033719096646635856,0.021163939725247077,0.1428008384155306
2015-07-17,0.1325699742239224,0.08403196672637775,0.08144319185770653,0.03070673717260717,-0.03799087338187486
2015-07-24,0.07393647137327543,0.03707628832288245,0.029813361357221364,0.037610019746572416,-0.014255031095849722
2015-07-31,-0.07588970035990233,-0.07498209319818748,-0.08083174934958569,-0.07863685373048973,-0.10420147717433623
2015-08-07,0.06149987099206776,0.034677599406318704,0.034636612862034205,0.027639420651703134,0.004067486637239713
2015-08-14,0.06361775879993439,0.0568074339046089,0.0620236687515437,0.05259030001110341,0.029411478744155492
2015-08-21,-0.11478228906322052,-0.12074357549561064,-0.1248610625349947,-0.12571137900900947,-0.1069248484563553
2015-08-28,-0.09369243909648418,-0.09284927776022481,-0.08686425985305127,-0.09367395824424218,-0.058413694763263045
2015-09-02,-0.031104159891167202,-0.012248182209015933,-0.016528249942908538,-0.006164226546082119,0.04528206427902887
2015-09-11,0.043498451076747734,0.002349437157645378,0.00765424118608614,0.007931405463975985,-0.035024652374715026
2015-09-18,-0.0710380130742124,-0.06591177183027125,-0.05421474967488775,-0.046042660452163216,-0.007938649660125944
2015-09-25,0.006016393696060301,-0.0027673899300960304,-0.0012197999649029474,-0.000115376087219037,-0.01002875859064502
2015-09-30,-0.007606944996893201,-0.002306406237790829,0.0003345308976434178,-0.005408978124530914,-0.018693026244708574
2015-10-09,0.06766263493218064,0.06656410379251862,0.04961571778104679,0.04763942422161299,0.031562407783151246
2015-10-16,0.08823075845368387,0.0711695436846878,0.07871727594790905,0.08057817513636485,0.03784722370637077
2015-10-23,0.024764837214477923,0.01119851782391264,0.00843866712493423,0.003073755326959609,0.007853908845543966
2015-10-30,-0.013990724702939768,-0.00856177361545892,-0.0028874868751587097,-0.014398249002928283,-0.01366522775714401
2015-11-06,0.06395859814254135,0.06803810880487365,0.07356691825372964,0.07443828994625062,0.06358554547485958
2015-11-13,0.006968873139453757,-0.005894119866283893,-0.010414588780870976,0.0013476274635973928,-0.01670882668260611
2015-11-20,0.02828463228105447,0.02468459640542924,0.013053208431822772,0.0028794512183547647,0.002852491163148229
2015-11-27,-0.05326839692698421,-0.0629272608101222,-0.06414774895858666,-0.06723499657180793,-0.05216036135175815
2015-12-04,0.02319000434073833,0.03141183520562437,0.020157306664108313,0.019977451246386915,0.03768244525284879
2015-12-11,-0.02712921613116328,-0.022860753222100454,-0.017444964958136473,-0.01522019566703887,-0.02619112373257364
2015-12-18,0.07290345712283233,0.049071478894716344,0.04144557626516689,0.047501163857192594,0.029860231932294614
2015-12-25,0.019743941326348404,0.009812034426570335,0.009825508134352049,0.00844337941108218,0.013453206504857214
2015-12-31,-0.02109612892522851,-0.02317407056473737,-0.027963512498592313,-0.028855205007028248,-0.02566023751417297
2016-01-08,-0.1106055447699725,-0.12991251763279385,-0.12300094475423037,-0.10646800793807097,-0.07001086460542251
2016-01-15,-0.09803170405463803,-0.08588958444533809,-0.08543724011035363,-0.08553819539381825,-0.06286457608435495
2016-01-22,0.01089918023509681,0.0063409351622723395,-0.0033155201800563823,0.005209264691187491,-0.0046984683850539045
2016-01-29,-0.07933656976002798,-0.07211971473725032,-0.06790713437058933,-0.06658132181294842,-0.042130075470418034
2016-02-05,0.021138541635834434,0.028302275968354253,0.020813961820315734,0.0034438469450590184,-0.008274215487991454
2016-02-19,0.06182485395372166,0.04478191287271054,0.04926460186962905,0.03693022886081652,0.01447280940835985
2016-02-26,-0.03187921095028937,-0.05589326228761276,-0.04443521221950421,-0.04330759319215707,-0.01810776496624142
2016-03-04,0.010298451763538255,0.027018395431008733,0.017395571990979575,0.043007632609090636,0.07096962584722637
2016-03-11,-0.01789578114978105,-0.027259902239187516,-0.030615858808013933,-0.0308475650607913,-0.0191733188521627
2016-03-18,0.08019411169706914,0.07943812771743175,0.07710740610010133,0.06060103715685179,0.028176676713269382
2016-03-25,0.020925814988153518,0.0104968884189601,0.007525230200346948,0.009398329801745946,-0.0012549968549395141
2016-04-01,0.013230245947206778,0.016093352473972415,-0.00028333766839686036,0.011872083032364675,0.009033607568145235
2016-04-08,-0.0017925840719753923,-0.003398822085346215,-0.0009826261308528387,-0.012448424403484537,-0.016701783111141393
2016-04-15,0.042088204148491695,0.04228111018058382,0.027601755929655133,0.02510716769051846,0.02270660013864732
2016-04-22,-0.05477324319861496,-0.05616821369745446,-0.048609017437228876,-0.04631703391072102,-0.017167847427035345
2016-04-29,9.250712764013177e-05,-0.009993676320090801,-0.00442434046725505,-0.004226450290046249,-0.008011149597545087
2016-05-06,-0.003923108871333094,-0.003142786783269423,0.0013451426903194558,-0.008478975931404089,-0.011186679443575653
2016-05-13,-0.0334446554071299,-0.030175657569421123,-0.029885481190826534,-0.02037590181214931,-0.013348744636249637
2016-05-20,-0.0036315572489033407,0.000627182054144357,0.0016964963840674404,0.00010278396183318265,0.0019279890638337802
2016-05-27,0.004180227631823475,-0.00650800263518597,-0.007138212764434574,-0.00919031959433467,-0.0017162080266558545
2016-06-03,0.04489971289041689,0.04886768881618854,0.04985005183737535,0.05043798462815423,0.03295814700303715
2016-06-08,-0.008744767479112405,-0.01030288487900118,0.00028064038694115064,-0.006503457626605797,-0.004850016555339078
2016-06-17,-0.019762896133073592,-0.023950263750104273,-0.008740096419041611,-0.024847489122551105,-0.01265405500441813
2016-06-24,-0.014040501648490548,-0.003932889473622222,-0.009121670545941485,-0.013154522749390643,-0.004393180185300449
2016-07-01,0.03222742074803929,0.031678393843338405,0.022124907564078377,0.027682922485206773,0.02365464189925316
2016-07-08,0.037551232761143825,0.023738572104911686,0.027074265928003004,0.03435124885409914,0.009519691193177802
2016-07-15,0.03433380490758691,0.03540355866568598,0.03255359272011027,0.034609052048575464,0.024398966442281483
2016-07-22,-0.009306379359473153,-0.012505361322468607,-0.0051343361953212225,-0.022525918463463176,-0.015213365845523498
2016-07-29,-0.02807790321842565,-0.008367892945780823,-0.020509832886585748,-0.005221452773827955,0.0005283127205073722
2016-08-05,0.0016282289414748527,0.004160102918465929,-0.004882890546082021,-0.009536804010132639,0.0016448012358450546
2016-08-12,0.015497024420132453,0.025770060330241647,0.02551647873078495,0.01674690136398121,0.03432434021162658
2016-08-19,0.031144131719596527,0.03717461106475375,0.024732320675702957,0.02688678084284068,0.010464803338321855
2016-08-26,-0.020521658761758398,-0.0163424497359145,-0.015205131297787257,-0.02148457563526255,-0.011732850315064526
2016-09-02,-0.006715755034797109,-0.0027180517231230393,-0.0012470718562334236,0.0008507874635411779,0.00428442340037686
2016-09-09,0.009442737314943432,0.005536903536157284,0.0017617247063603453,0.00027934382873340453,-0.0032373616119628565
2016-09-14,-0.02876360552767242,-0.028331255235035786,-0.02149239661278372,-0.023703876838709455,-0.02410280002139855
2016-09-23,0.006781542684896404,0.01722998336355906,0.011113311091304446,0.0036952407364933874,0.012008068395300109
2016-09-30,-0.014356392682171563,-0.006226342685241705,-0.008943262492817032,-0.008828182287816701,-0.004598025028459829
2016-10-14,0.030055671001729355,0.025969630974257415,0.01507543849373434,0.015560414772026902,0.013776411954537535
2016-10-21,0.003681612261647353,0.0026581381203109873,0.0014615684850614909,0.007096066484619071,0.011270638783239178
2016-10-28,-0.0006659950752665072,-0.001263227000108239,0.008775505340601916,0.001555582593677993,0.003312173509676368
2016-11-04,-0.004115022547548269,0.0031621135275653007,0.004936791788324741,0.0011641161609599307,0.0017997096623114926
2016-11-11,0.026808426569427238,0.022468315253886456,0.0196541635031837,0.022723284684111604,0.016497006119777537
2016-11-18,0.005401156986712956,-7.051765647287967e-05,-0.0028002144104285103,-0.0062895781831736955,5.8541779597668804e-05
2016-11-25,0.021945134181241683,0.01386461833273805,0.012610303329223003,0.018825402186081298,0.038886389103586355
2016-12-02,-0.005530161011174696,-0.0026366973492042193,-0.009148104601529062,-0.005555399842199185,0.0116914475247742
2016-12-09,-0.0030136743663636365,-0.014277918265396032,-0.014331344386664313,-0.020302082233292284,-0.004206235347357372
2016-12-16,-0.02668905882266907,-0.032893003403297726,-0.036597744619044664,-0.03634491742459762,-0.04088344226734173
2016-12-23,-0.0030743614735690727,-0.013892991435226416,0.0004144868542213542,-0.00757356955513224,-0.0033279242129032015
2016-12-30,-0.0046567827836202355,-0.011794086673795405,-0.0014590859510659458,-0.0019551770524215382,-0.0008687641821963463
2017-01-06,0.010391072468165148,0.01366367811663106,0.011434823965649482,0.008951787720153903,0.019687146396940528
2017-01-13,-0.029867282890203593,-0.022624450833440723,-0.01493743387881407,-0.012006189876051154,0.00025920998427703893
2017-01-20,-0.009251017908179011,-0.004108858452970736,0.009736626874507872,0.01129432198436085,0.011996816024088298
2017-01-26,0.010723871152039415,0.01717156691071619,0.013677133007015238,0.006413936979924766,0.011608856129699446
2017-02-03,-0.0028194750045139674,-0.006564644791750714,-0.003987126272850858,-0.0020699662529868744,-0.009307146641969175
2017-02-10,0.020021154376258034,0.01799390191824631,0.01937967942818766,0.015566317115387024,0.011293462874051786
2017-02-17,-0.0027469090677697946,-0.0037486129879455653,0.0011377557028981464,0.004156369231150631,0.0021361817094242993
2017-02-24,0.03168256502179638,0.022604646818114454,0.013629787361149106,0.016542411772605407,0.009783250880264365
2017-03-03,-0.010510423695717192,-0.00819362728973592,-0.001601237696755953,-0.012830274869438647,-0.017485690720369953
2017-03-10,-0.002822678607640647,-0.005465668881020052,0.00031371302789581215,-0.0004024146045984474,-0.002392157902136628
2017-03-17,0.0019718978424677195,0.0032848081532768202,0.00972243390547714,0.008808088692784228,0.0038133045935278363
2017-03-24,0.002387002664817235,-0.00017536637995840972,0.017652800626095224,0.013714680099326474,0.013028957418001886
2017-03-31,-0.02555121930648076,-0.016571028349778614,-0.015665404761669673,-0.008954798009947652,0.0002529858696350805
2017-04-07,0.02814078396359864,0.024003987993208912,0.0309956621929251,0.023998089532964676,0.012879291011522303
2017-04-14,-0.014969321292238822,-0.0005403254806732063,0.0025313353696513933,-0.002811236607987294,-0.010103141219952056
2017-04-21,-0.024447572714910465,-0.02922856702267819,-0.021084626874455344,-0.01145820986275249,-0.001601492028184495
2017-04-28,-0.019735988315911213,-0.011165823053241201,-0.012538395735410978,-0.010273574209580819,-0.00039936431873893806
2017-05-05,-0.03696161344796935,-0.026849413209946115,-0.02593065805777839,-0.015390694532374986,-0.011050654364241045
2017-05-12,-0.03680707240580427,-0.03500444840536828,-0.01652958184056225,-0.015300581094025972,0.021789824160585433
2017-05-19,0.02472047594899013,0.012387577086022629,0.01274045685633889,0.008660323255175444,-0.0049635218201553545
2017-05-26,-0.021303365471896818,-0.011710097042205415,0.0007775784475954656,0.011457406800787839,0.03980036934530273
2017-06-02,-0.011093578295148274,-0.0029220560097479725,-0.006142835315290575,0.00907993944568751,0.006783893360486077
2017-06-09,0.026566913086198615,0.02753783662286186,0.02596077993418203,0.029561147605693942,0.011362540590750507
2017-06-16,0.01102014561384458,0.005060609835882584,-0.0006758570040654548,-0.008299341851795318,-0.020686367577506935
2017-06-23,0.007946130723076067,0.01768942009609863,0.014927587020091091,0.020745805639213574,0.028392956814871223
2017-06-30,0.013509121331088189,0.018224972850237806,0.014888025717128828,0.011037574648092078,0.009488791011923606
2017-07-07,0.008117072288432111,0.007757384189116783,0.010985951337467957,0.00279605775556614,-0.0023665744446899795
2017-07-14,-0.017254635077466135,-0.011661490347614533,-0.002513609121250658,-0.00046217558207406364,0.03313522633325313
2017-07-21,-0.017464764413082853,0.0028806902851169465,0.007610067864555422,0.013929150324364651,0.012475708867564078
2017-07-28,0.02344541209382566,0.007056997998902588,0.005637446513997841,-0.012499861846687152,0.00219699650849967
2017-08-04,0.0010307161419363352,0.015023943832244913,-0.0040187541681964934,0.0002674275525675917,-0.0031487322930299684
2017-08-11,-0.009440694293311081,-0.017384408205416646,-0.016452748420942544,-0.0051837194638912135,-0.018736228683755386
2017-08-18,0.04171684327677005,0.029433169437147168,0.021816521811518136,0.02125150337632549,0.012671921504252425
2017-08-25,-0.002526197758397074,0.0010871301552396943,-0.0036359524454395733,0.005237773455605919,0.03613131659411614
2017-09-01,0.014067084140947745,0.03076777930747772,0.01741393468738441,0.021869462937562104,-0.00656856506950409
2017-09-08,0.004135895506098126,-0.003819287008872474,-0.0034073670281447466,0.0044567854046805916,0.00018481174817502535
2017-09-15,0.006484962958390116,0.006309973149130878,0.0053385694479105945,-9.20445387459038e-06,-0.005803572194755143
2017-09-22,-0.006441862797438271,-0.008037968992787733,-0.003731155864825057,0.00033272859809518223,0.009020079947195636
2017-09-29,-0.009168596499275079,-0.0030192721125747246,-0.00298781424291702,0.005075010422080844,-0.0001509917338435016
2017-10-13,0.019558568325136458,0.013369374876129372,0.02037377731451045,0.011563015686330001,0.017014543333880347
2017-10-20,-0.014279005459693132,-0.029505071838120723,-0.007639676218985569,0.0018518552920449073,0.0125838423993234
2017-10-27,0.00018088254862286068,0.0031856562556299116,0.016883067874968908,0.015007291434367853,0.018351467162806438
2017-11-03,-0.02696614402353955,-0.02878570274477269,-0.01715009728454606,-0.0028286865121440294,0.0010058438815651518
2017-11-10,0.014360053496631272,0.026499863408882097,0.03375987290991733,0.0270852069872684,0.013875060512337938
2017-11-17,-0.03984746313747119,-0.03071008727091962,-0.023632165317774737,-0.007136349024237729,0.008760835484469801
2017-11-24,-0.005226068570965758,-0.004322378517444489,-0.011514989130572171,-0.005937935522704782,0.0012637770714127796
2017-12-01,0.003000990128962754,-0.005894806075697057,-0.008289247656004972,-0.01947114986511038,-0.028322193993396173
2017-12-08,-0.006070572894103172,-0.018907050632666032,-0.007624946084595842,0.0013218880611410978,0.0005677969042873394
2017-12-15,-0.00021979779219362616,0.002009809266253271,-0.0034011213060981854,-0.012365719738486141,-0.009703346324043485
2017-12-22,-0.008066204197286595,-0.00032279967433160176,0.0050849545827581265,0.004587657352295826,0.024727501272318573
2017-12-29,0.010574788472087473,0.005398197464387018,-0.0044562621836721945,-0.0004019057945455806,0.0002614105550051557
2018-01-05,0.028123013471736714,0.030782770739306273,0.021708726378574225,0.026940789209260553,0.027499344102809093
2018-01-12,-0.009150006638106964,-0.0009157092201963761,-0.004194825845788113,0.007473343143655664,0.030528868774875012
2018-01-19,0.0024351555613178746,0.0008012134624290423,-0.0039513745388722625,0.013210950394450076,0.03431110517127454
2018-01-26,0.02164692513421019,0.021932181954455746,0.01404383496256669,0.03125994262033751,0.025751438238724212
2018-02-02,-0.07065822260187513,-0.045031319637387254,-0.041574997559367825,-0.02986151827983311,-0.004138314664237576
2018-02-09,-0.08247397635842338,-0.0826312017466014,-0.0854810598972154,-0.09554019097419732,-0.10883422852850835
2018-02-14,0.02595115585259802,0.027886718857133282,0.030996513270158035,0.030403542587151285,0.022491862511018753
2018-02-23,0.019543657203311842,0.019045628626571214,0.02269446947122291,0.025180700977141934,0.03073623509289316
2018-03-02,0.038790126949300875,0.017557632478080846,0.014001629015162737,-0.006949399751026698,-0.03054799469856884
2018-03-09,0.020091865001370397,0.024956004571086706,0.030733274450613083,0.02957980830280321,0.009799996774946787
2018-03-16,-0.013676095038187073,-0.011674214670218199,-0.015084461526530124,-0.01592203841833506,-0.011986397404076784
2018-03-23,-0.055945130766131564,-0.05133419710735947,-0.038424980472777405,-0.04105897895909402,-0.024402432748638358
2018-03-30,0.05148842343804144,0.04209239723184691,0.03136656722059978,0.0124343543784778,-0.024997590547072002
2018-04-04,-0.010820754962209963,-0.010803451943875823,-0.014638693750334013,-0.015766912598492864,-0.013826626027733635
2018-04-13,-0.0023178143810956738,0.0039012433363281003,0.007196095490708706,-0.0006864645004670838,0.01067613111953179
2018-04-20,-0.029824284474698745,-0.02990539405226546,-0.028455486104830747,-0.031481001310734565,-0.023977515097301838
2018-04-27,-0.003378192552648396,-0.008714435722835335,0.0018808075750316963,0.014541594190036774,0.00427960852881615
2018-05-04,0.0019535867433517384,0.006326647718861315,0.006631616059044025,0.010127424277606028,0.00123968746123417
2018-05-11,0.01252540122192554,0.018595017297323234,0.01677612114989507,0.01743308050026118,0.03157530217310749
2018-05-18,0.01128984138618639,0.00452802687486481,0.005290846721425545,0.011070592096398438,0.011138902443806145
2018-05-25,-0.014952117431649124,-0.01226288378439407,-0.018029586800888394,-0.013216062826305228,-0.02868506588558299
2018-06-01,-0.03142106951581739,-0.025300881827476623,-0.02686376067826369,-0.0331952531843546,-0.004212463334756394
2018-06-08,-0.02662974363169984,-0.006452950021562854,-0.007811587210812981,-0.000822346768691329,0.006105643539675816
2018-06-15,-0.03197273743323935,-0.027812076023752096,-0.01893821629847387,-0.010274219794997874,0.005638564927370189
2018-06-22,-0.061476866389057076,-0.05703033047298849,-0.04655752767427113,-0.042496008726498384,-0.026876500943008568
2018-06-29,0.013560465408953566,-0.010559926898926094,-0.004963407249074731,-0.016425535668563807,-0.030563363021993258
2018-07-06,-0.042563031878753564,-0.04448751793322822,-0.04775471661942474,-0.043015906588989315,-0.03085431352173812
2018-07-13,0.020623162476005263,0.037425069425395724,0.045467684646611856,0.04228539817789254,0.03760444007528324
2018-07-20,-0.002242807041493556,0.0012061182512935827,0.007395128778521124,-0.006146340907217032,0.0033113100726588278
2018-07-27,0.036942551129536684,0.02264037323958557,-0.0003742489538268556,0.006878470822555918,0.012544774218775154
2018-08-03,-0.06907010388277823,-0.05739263824432524,-0.060009740710801694,-0.0603453988963652,-0.041488653399604634
2018-08-10,0.017438560633855564,0.024737136913997027,0.013551614391083976,0.012967359451797908,0.02947562141105679
2018-08-17,-0.0475856622592226,-0.04650470112818744,-0.047504641596227415,-0.045965635247767235,-0.046012905623276035
2018-08-24,0.0038201809408243484,0.022817294349787142,0.018579066284921487,0.020164367238147584,0.03294631905696065
2018-08-31,0.004046355392455249,-0.0024698345091615616,-0.0007121858135229384,0.011801557212758024,0.0025055771329812854
2018-09-07,-0.0047714572953210235,-0.008777830646498643,-0.017796871551192577,-0.012918682260870644,-0.013669113815908818
2018-09-14,-0.0056947670855548435,-0.008952515654999814,-0.022954923725728212,-0.019983357666726865,0.0014651610440783855
2018-09-21,0.028578147728474057,0.037595385846798855,0.031067768448526364,0.04624501782524835,0.05876930862270771
2018-09-28,-0.004547520422124968,0.0038822452137309694,0.006413106324180967,0.007153054710964675,0.01263134293508402
2018-10-12,-0.1242840221007168,-0.10516952767561463,-0.09777556759803452,-0.07757441149046196,-0.05971232468027613
2018-10-19,-0.015064155798706394,-0.02227169252742324,-0.03162308694029953,-0.027359140173527745,-0.007728683864760562
2018-10-26,0.06281569515654652,0.04292281297903511,0.020492635695462665,0.01308741853172008,0.006319929407415321
2018-11-02,0.05937091346282123,0.05203735589293102,0.054050244599389397,0.042390759756424916,0.017810177346266647
2018-11-09,-0.015557685456391634,-0.01775307255779484,-0.02503876060940473,-0.031500460895395634,-0.04303887147733404
2018-11-16,0.07703129830744003,0.06174685775873529,0.052429618687555773,0.031349719470764335,0.006256593140054679
2018-11-23,-0.05062088735218955,-0.06016349885713588,-0.051878786153085714,-0.0375325110389748,-0.023694674401060885
2018-11-30,0.005479203894006461,0.012090448844290714,0.002221117411865304,0.004858321648223537,0.00715707924297939
2018-12-07,0.00713083163389942,0.014294790541397404,0.006211096389258382,0.009849753472483003,0.0011306941648034905
2018-12-14,-0.012612858818356899,-0.016879033093805465,-0.01927463877265441,-0.003141975590304358,0.0014001912085735673
2018-12-21,-0.02698862272666054,-0.029549722533589905,-0.03006072584787871,-0.0380859537590702,-0.03928390648222901
2018-12-28,-0.027044262330175407,-0.016407024799371856,-0.005617634677487585,-0.0027056958384926383,-0.004136144075899881
2019-01-04,0.027899098466795173,0.006062354100882779,0.004230108247286453,0.006429102602148272,0.005291655774398216
2019-01-11,0.019539202264544416,0.015423145702019091,0.01527742023338595,0.018228837661835962,0.013334785923834427
2019-01-18,0.014708462233096456,0.01325642071968284,0.01677375033603432,0.01761747054258028,0.02389805069397013
2019-01-25,-0.0022314813155289385,-0.006388640803111873,-0.00031440542547585834,-0.00029646485473899527,0.008915518056716483
2019-02-01,-0.00952532338636785,0.0010173502818253653,0.0083227114541999,0.01824007433916529,0.023511688289262526
2019-02-15,0.07350578768447817,0.059293055436775315,0.051248847575035485,0.03720206715094201,0.008300003741315691
2019-02-22,0.07937437808320529,0.058929932468013375,0.059374182565215164,0.07085033306832852,0.034946062874116945
2019-03-01,0.08174162999923477,0.05788424818560927,0.05434528170636217,0.05543025220500589,0.0674167750614535
2019-03-08,0.03653875474314594,0.004519420157096047,-0.0017670810924046813,-0.0050336859161308825,-0.03980656012814851
2019-03-15,0.031009980138986648,0.018700033314862023,0.016025958620290385,0.021954008284325352,0.015879522457119363
2019-03-22,0.052150062063729796,0.03429822517239845,0.026231503933874713,0.029738368700440377,0.012602524445775053
2019-03-29,-0.01766179208067123,-0.010651716831485584,0.006854565279675725,0.002728341284226674,0.00996498923385732
2019-04-04,0.05790317462458503,0.06088627352787949,0.05921882899489818,0.05413045606983014,0.03840187367557279
2019-04-12,-0.02954029618175626,-0.03464560054907328,-0.025743742292716046,-0.02540497449491383,-0.012146583333189754
2019-04-19,0.011498642485938725,0.01826490062448901,0.01207515216834364,0.019358874690315105,0.03842763183161844
2019-04-26,-0.06254428061367534,-0.07338457481792107,-0.05358517373993434,-0.05719194723822256,-0.04812349289475951
2019-04-30,-0.020232994357192766,-0.014878253081056992,-0.00615448312868396,0.0032634284655014456,0.010270928673148078
2019-05-10,-0.04540131870738993,-0.05461401537789645,-0.04014698853138677,-0.04924938188898732,-0.045657667747441795
2019-05-17,-0.038692377052993374,-0.023904755677925667,-0.0239420210375864,-0.023115149226126685,-0.015331165307225532
2019-05-24,-0.0166148952780864,-0.015647615406914495,-0.013415537224158981,-0.01753959594237134,-0.0068401666265302695
2019-05-31,0.009531289257284182,0.017480784109417533,0.01815481435841101,0.013866523769467969,0.010022942259480005
2019-06-06,-0.03601502478483453,-0.033412451891066265,-0.032542010121687094,-0.020532739875016384,-0.00646884961865555
2019-06-14,0.01704496684264588,0.02517255062529713,0.021970535580564443,0.023214539673372996,0.020215076845232514
2019-06-21,0.05001673852264719,0.04211133063387975,0.0440956071932019,0.05453822616896166,0.0416954954315406
2019-06-28,-0.012089170845199415,-0.011064798908798825,0.0010205431833632931,0.0017060275506166837,-0.0007929403729971017
2019-07-05,0.030023771928351914,0.011068304198752118,0.019572822175941605,0.0100145539186206,0.018291286882138193
2019-07-12,-0.029637263945324,-0.029143894131611968,-0.02738229522541682,-0.023646505150757325,-0.01380700453078033
2019-07-19,-0.001403660352705031,0.005346025649593418,0.004587562259163092,0.012799157114801682,-0.0036165662483718603
2019-07-26,0.008463270661634107,0.006792526253911055,0.010650028032851196,0.01583177223901185,0.013762671618842533
2019-08-02,-0.015639890377304136,-0.020174806866149725,-0.035069522781941045,-0.027883748498937,-0.02664156539165211
2019-08-09,-0.048238502629403206,-0.04161532430252129,-0.037817040770497655,-0.0319119730049748,-0.024390784925064704
2019-08-16,0.01845787521890297,0.031701733748511624,0.024218039953970854,0.01985749997147071,0.01817017405170269
2019-08-23,0.02231643320333432,0.024919565860559177,0.03356230642907637,0.030324508023301295,0.0240241666869999
2019-08-30,-0.006427964544314461,-0.009157176405061971,0.0005848579685701666,-0.0026036072309603762,-0.0036286567279337715
2019-09-06,0.056495262243014266,0.059005499739695544,0.05054637193606859,0.03952852407545474,0.03065637270536307
2019-09-12,0.024784138545302776,0.010127365754459532,0.01449484030445095,0.011988703281736896,0.0015559784545124153
2019-09-20,-0.016388511562101818,-0.003647612814754662,-0.01032910557515089,-0.011524619899092047,-0.005837554117942489
2019-09-27,-0.03781707506167668,-0.03181410255228783,-0.03690242243215013,-0.026642601120007093,-0.014023127587110858
2019-09-30,-0.005512809662118861,-0.00798676384535656,-0.011491117019320827,-0.009329244177477408,-0.008334813907569755
2019-10-11,0.016298207578214173,0.014345000970510245,0.02014747556044559,0.024369569449683114,0.02634092468594839
2019-10-18,-0.01328185923061756,-0.017519867639381993,-0.025113979011469525,-0.005269284678006778,-0.006389176501945084
2019-10-25,0.0024459522689737946,0.0080304543638321,0.0036864761569249125,0.0072579868033796156,0.011763580945572151
2019-11-01,0.007130976566961242,-0.0071955564678204235,0.012136508850422152,0.004106033764313242,0.011111618774329075
2019-11-08,0.005404550220097499,0.008734838687921758,0.016616437679578867,0.0047728607317043805,0.001475600457467851
2019-11-15,-0.02907229000135967,-0.03192333557768044,-0.030104429931981317,-0.02698580764712333,-0.020833270258693883
2019-11-22,0.020595704658555928,0.00256045643796155,0.006010937581172102,0.0008899698684047183,-0.012023812996040072
2019-11-29,0.006868321699186254,0.01040800820032155,-0.003403672244106063,-0.006562958113585321,-0.006440731296804265
