ÈÕÆÚ,rm,SMB,HML,IC_cap,IC_bp,rankIC_cap,rankIC_bp
2017-05-05,-0.016629115488044133,-0.02008581073570054,-0.007524708855891945,0.11582364149362273,-0.0267331233894346,-0.02686874298603318,0.015340170446338291
2017-05-12,0.0008366469083975758,-0.03991526163253269,0.02293158590000672,0.2715321020938135,0.24773136070466198,0.02626651407237858,0.04802542250469449
2017-05-19,0.005455812936804749,0.012597386133190005,-0.015229557535163028,-0.14150294913311906,-0.15060951024836763,-0.01389437660418449,0.04795519950221669
2017-05-26,0.022498053674515628,-0.03725542450072708,0.023881358925120475,0.3208912098045808,0.3171755397354879,-0.012045022722474692,0.11628040311559017
2017-06-02,0.001746910582887784,-0.012261552150224163,0.006169507541660541,0.10761227646201271,0.10523765435313608,0.007000522228024756,-0.03191102123356926
2017-06-09,0.02571626067328059,0.0007664693525817786,-0.02562766285350885,-0.14872349555613887,-0.24760522424140366,0.026340292669918552,0.02395182168690763
2017-06-16,-0.016053487390140786,0.021822212348359335,-0.00912071816882402,-0.22181264524262384,-0.1486484841899105,0.008447204968944098,0.08696896632184802
2017-06-23,0.029589969193693166,-0.017472192808665077,-0.0037188381342592725,0.11352520732920844,0.018872550381395372,-0.024132712585695396,0.1127861420682452
2017-06-30,0.012122951905666257,0.005688935085325912,-0.0006818497890004526,-0.057367968765282384,0.013791725767020778,0.11150257225080278,-0.02600384448716097
2017-07-07,-0.0029644376568125352,0.010407131805143782,0.01544077707187454,-0.07543651101662449,0.08877680236216132,0.03223946932743697,-0.042743586039844884
2017-07-14,0.01289959052826517,-0.02969376483656477,0.033302301146214935,0.294753088819397,0.4563533295223932,0.010777453082812031,0.09302103356703963
2017-07-21,0.006888841481033303,-0.013263337057488356,0.027815203847228652,0.08907647031253496,0.25979164168100516,-0.010051667240747119,-0.04967566306292292
2017-07-28,-0.0017996030681757258,0.011670707430821088,-0.00046237201106749627,-0.03528347410353526,-0.07134778882290306,-0.006070734119267992,0.08949521661351792
2017-08-04,-0.0038448207765409137,0.008337608330786181,0.018133977326480154,-0.0331561922916938,0.12469957953302768,0.09731530350337225,0.08680318670207446
2017-08-11,-0.016245097880558168,-0.009706910962918881,-0.0394411976891125,-0.03485491074606093,-0.39068142284045204,0.056956632851476126,0.007427193635484838
2017-08-18,0.021198952664263082,0.010937130769849307,-0.007699918616939838,-0.12474423585521188,-0.159052449420709,0.036768408537872645,-0.02806431182568695
2017-08-25,0.019083569819608126,-0.020273994893286598,0.02290805895462197,0.31765480140261704,0.28682096890715253,0.03136434849276103,-0.007015633507038967
2017-09-01,0.009165514061779678,0.01841506077628145,-0.012064744831896219,-0.19377270316076284,-0.09619864136998434,-0.010681452016133512,-0.0290936565961844
2017-09-08,-0.0011878220825263242,-0.0008126204421177469,-0.00011487546633565842,-0.0009571366707047859,-0.07395111763596647,-0.05717219080212002,-0.00502138912654585
2017-09-15,0.0013878760791325995,0.005934759796073785,-0.0050356300109789314,-0.08365119617123518,-0.04984730176742962,-0.03191413237924866,-0.12011511239013767
2017-09-22,0.0016782815232427861,-0.011612536450162697,-0.00673615716423036,0.11225117919083683,-0.0171345245713661,0.020407782308692318,-0.02709318992433249
2017-09-29,-0.00032050196340027703,-0.008748607475653364,-0.022685513223322365,0.02883850980728762,-0.22584905746755812,0.028921654685052058,-0.04926454738385982
2017-10-13,0.022025283461488243,-0.005752654901273764,-0.020568662256541848,-0.0024064853910779034,-0.18937208926430982,0.05572061911799019,0.03872798586650962
2017-10-20,0.0014919663351184997,-0.030256494290480176,-0.011781571556470402,0.2065440709882632,-0.0702339897401076,0.020659340659340657,0.13126590295447726
2017-10-27,0.024222977704775994,-0.01582237049424551,-0.017982880804330578,0.07819443330625903,-0.0595605934828503,-0.021868242980477556,-0.10894432160357335
2017-11-03,-0.007277528176490633,-0.02463237247847407,-0.014719290924201815,0.1503547120337105,-0.11611708593666648,0.06615806842298248,0.06527805864509606
2017-11-10,0.029856989004934054,0.0016809874387092988,-0.039016962773863746,-0.06838694069637125,-0.2645166087761455,-0.13634240380448673,0.058211313459038426
2017-11-17,0.002174172100070315,-0.03460433217002804,0.0269039960326801,0.20008768460921364,0.20835317404005102,0.012527694752163913,-0.01957221746908299
2017-11-24,-0.004040428552361863,0.0003303367734371146,0.037889990388779535,0.0461119336735503,0.26183885498258475,-0.02651896132179246,0.06400382226469183
2017-12-01,-0.025841820574046048,0.022945712114086483,0.011882526573618473,-0.18125108898695677,0.12514393455843442,0.0840164890721008,-0.03832087023189147
2017-12-08,0.001310609433386567,-0.015287133120083044,-0.014668233015808791,0.06752079610551096,-0.11032124610078888,-0.03753908376759742,-0.026830520339114875
2017-12-15,-0.005625246666566719,0.006046264656771436,-0.030487369354105037,-0.058786695513213805,-0.288214656334782,0.02150735008166757,0.006006288958766207
2017-12-22,0.018523635596328303,-0.022793272393629892,-0.019865440286578526,0.19137750252202593,-0.15608180705197647,0.13024678051978356,0.034906610073445254
2017-12-29,-0.005857544517338331,0.0048136691000108724,0.02327655280013595,-0.010555785652323763,0.18062363508652537,-0.015329503661151789,-0.013707263414037935
2018-01-05,0.026768547576813795,0.0004974919463715972,0.009251165429905048,-0.006937482224310162,0.14311996571966168,0.11843153812820141,0.08934054822831364
2018-01-12,0.020839625490788327,-0.027153599519582936,-0.013658030759417124,0.23694522979343724,0.008358705767042873,-0.013773930821453572,0.15978488649873887
2018-01-19,0.014295857988165572,-0.019024880624771246,0.06827503252692192,0.17251487406819385,0.41991602421986335,0.13601351126123623,0.0633180368670763
2018-01-26,0.022378307742567882,-0.005068556672577998,-0.00968733548887405,0.031245698131327573,-0.029768841579976293,0.10261269569661885,0.058833098145534946
2018-02-02,-0.025122680482961846,-0.03818109713746139,0.02619042690758382,0.22061961462457041,0.13855080989966329,0.12039911554572828,0.032071023011366794
2018-02-09,-0.10080936872985058,0.022765268680643175,-0.015669181034901537,-0.11166363749818697,-0.028927281374607046,-0.08258536205957843,-0.020746452738363758
2018-02-14,0.0328876622446721,-0.0024965402698112764,-0.030245553364134772,-0.03434580224348488,-0.31612813037521736,0.1380557561750686,0.025799842220469115
2018-02-23,0.026249319378062852,-0.0073946766702024345,0.0031803641594040886,0.07121893145278349,0.053026467715730934,0.013186813186813185,0.039743108256758405
2018-03-02,-0.013419010633515915,0.04725776369709212,-0.04183108303820532,-0.24121139774737885,-0.2625146642741193,-0.007908976766408516,-0.09418015755730617
2018-03-09,0.023007822809140377,0.008380232954685889,-0.02861872174817555,-0.12907886837308163,-0.30308918429789944,-0.07296258847320525,-0.04033378148646096
2018-03-16,-0.012765066794520052,-0.0032976587688744127,-0.0007419208154264409,0.016140998264785593,-0.01798511365412717,-0.056822409137879316,0.027824309158990652
2018-03-23,-0.03734327313246655,-0.017982555285806372,0.006848718315300956,0.15242026294964187,0.012344892567455475,-0.02701141123790264,-0.05644996055511727
2018-03-30,-0.0016491930733890658,0.0585533408733831,-0.032100575553626935,-0.3164404718882776,-0.22386038826169077,0.04977655307281192,-0.044137379304214484
2018-04-04,-0.011194048993202532,0.0007118952340308127,-0.008586376944271196,-0.02196109481728405,-0.010261840901271798,-0.058198424426938074,0.13635084834275935
2018-04-13,0.00422324027331733,-0.003967213511924319,0.016765691690147033,0.07413415052805855,0.09828289286417995,-0.032991922132468134,0.03931199235547061
2018-04-20,-0.02849031551429293,-0.0023139776998947702,0.003982481271848118,0.04880232341822673,0.05017993874289837,0.023204702274469715,0.10054911721241346
2018-04-27,-0.0010556124280415302,-0.007890111884510125,0.011205160083987368,0.03235106197094154,0.09590661022835059,0.013065478505316726,0.0028506983410926784
2018-05-04,0.0047166797981303965,-0.0026850418724013816,-0.010279257460273887,-0.046752509536590575,-0.058201026432859654,0.062497583306481176,-0.05113301258902877
2018-05-11,0.026026598844910875,-0.012602995919460102,-0.01385287177224225,0.1371185460942619,-0.1706225887024649,0.05138412649029433,-0.0670549672774142
2018-05-18,0.007803059253674194,-0.002865088874119459,-0.00172854459414944,0.03581232811386099,-0.0533241171419547,0.03284347603862265,-0.030463449593884376
2018-05-25,-0.02217747100992551,0.011817986240881609,-0.014403853591200957,-0.11491603113845074,-0.11900894878314375,0.0648647207191191,0.03878265314059045
2018-06-01,-0.01202934625966201,-0.018783755654628455,-0.015202392418106489,0.1424936298491013,-0.0029664119817307305,-0.0929939221546906,-0.0615664618495761
2018-06-08,0.002394850673236748,-0.016725943453554902,-0.021293456647837036,0.10285253202574346,-0.18030413387312283,0.046377848642762697,-0.12852453916154621
2018-06-15,-0.006929268021652946,-0.023796685437324286,0.01999450025792538,0.18308666275793348,0.2037803413930789,0.039037322636918184,0.04573561928465871
2018-06-22,-0.038506113075240433,-0.02684810329268192,0.004363392799520315,0.1354963483670594,-0.00015469874276297457,-0.0350572784142046,-0.06517539083767597
2018-06-29,-0.027132921388788867,0.023058181909917968,-1.7696671493388008e-05,-0.1294349758681721,-0.005455620131728388,0.022574473049700554,-0.03864665162946254
2018-07-06,-0.04154395638824493,-0.012338227661003745,0.014464166789182064,0.10444750493860039,0.09535360619881368,0.07756130623673596,-0.004896943299369993
2018-07-13,0.037909495055154174,-0.004982009250169137,-0.032043846610764884,0.00982274166026637,-0.3121468206921767,-0.04277736419293548,-0.05061834020378003
2018-07-20,5.7262453867945595e-05,0.0012854604604703266,0.009503046951119103,0.016103850722337235,0.13429065816967867,0.002432915921288014,0.003183146479405326
2018-07-27,0.008113625107003086,0.01600295666981823,0.03888214611191289,-0.05822719509964112,0.3865224386543062,-0.008644540494894387,-0.02295625506950077
2018-08-03,-0.058488085129344,-0.008509948328615848,0.03634890937855409,0.13253086746925813,0.3254261862724107,0.04912143468260759,0.1008131201457794
2018-08-10,0.027068603556863913,-0.004245238952076173,0.007601919853854609,0.05538072287016432,0.1123491856287421,0.042153357259525105,0.010409004544494938
2018-08-17,-0.051512179076774856,0.0019763473787896787,0.023703825355973044,0.02445137381951087,0.263964490947277,-0.03935599284436494,0.14419537994866607
2018-08-24,0.02963506542565386,-0.01581604216436876,0.005396604521464787,0.1377676504198131,0.028091063591210053,-0.02945099389993222,0.0632553695041056
2018-08-31,0.0027576210481365937,-0.00712505328564262,0.011266316523628838,-0.0006242399453988012,0.02817098246266112,-0.15565639618217977,-0.04384626495849953
2018-09-07,-0.017052031788873934,0.005821291394143501,0.0023571710612141725,-0.015977929604909256,0.027633825021337727,0.05968910765675174,0.06533139257102857
2018-09-14,-0.010846218620714776,-0.0073200289747184615,0.02526472201734383,0.11220915731217616,0.3037976327809461,0.07109056767297413,-0.05689174324159157
2018-09-21,0.05194180297277362,-0.019904806513081075,-0.0001487307295948391,0.15275970119116608,0.02725645165218992,0.08424982499805553,0.04927476971966355
2018-09-28,0.0083184527736484,-0.010040137416630507,-0.01161717867838982,0.10778568064578543,-0.1270626379893375,0.03957599528883654,0.04223335814842387
2018-10-12,-0.0779706065382133,-0.04378614464832242,0.02373367653414521,0.20870757963530995,0.14283879854232842,0.14027578084200934,-0.029177657529528105
2018-10-19,-0.011284467614713356,-0.013550935688562462,0.014391003283865203,0.08438320763549209,0.09711180911461127,0.048672096356626185,-0.04754408382315359
2018-10-26,0.012341504649197033,0.036269349011458875,0.06323427562067652,-0.13009831647570552,0.4086141576993531,0.11023100256669517,-0.0054485049833887045
2018-11-02,0.036743297916588036,0.029662781991495805,-0.02880412944949548,-0.20624097142780184,-0.20585989042148772,0.02283980933121479,0.01763664040711563
2018-11-09,-0.03732543119823717,0.018598680856033823,0.006173343586673895,-0.13892984894931348,0.04497919870333465,0.03015766841853798,0.009164546272736362
2018-11-16,0.028486727451822347,0.049274733699592475,-0.004972739663770471,-0.30741381393529577,0.01954080066853445,0.020662007355637283,-0.08555961732908143
2018-11-23,-0.03505266033698928,-0.0279563517123386,0.01191199698203953,0.2044497113218068,0.09200842102275429,0.030660340670451893,-0.011413015700174447
2018-11-30,0.009292249354218907,-0.0012950556177190131,-0.011920318021373208,0.0017453825731503993,-0.17100029028221292,0.054121490238780434,-0.027461194013266813
2018-12-07,0.0027957348496070455,0.010529014654950174,-0.0027064438453827683,-0.04553061992412747,0.040918716235067445,-0.09087612084578717,-0.04814897943310481
2018-12-14,-0.004918970567897585,-0.01440698050817623,-2.890430666378785e-05,0.10506624265591055,0.005834559648910935,-0.04158801764464049,0.016360626229180324
2018-12-21,-0.04311872415829876,0.011788082921970288,0.018618147803787302,-0.04944816863008518,0.21143239866534683,-0.0494361048456094,0.013930821453571706
2018-12-28,-0.006189344424638588,-0.013983276464164182,-0.010689914371344943,0.06894805562861148,-0.04264322641770598,0.06038333759263991,0.007283636484849831
2019-01-04,0.008376928570242193,0.005281570413416019,0.030262803500661437,-0.04416816195639604,0.2550491329486372,0.05997888865431837,-0.00800808897876643
2019-01-11,0.019404651714335586,0.0027308244457087977,-0.013338409431955805,-0.02927975121605443,-0.02680931412225575,-0.0026346959410660114,0.02791897687752086
2019-01-18,0.02371412507512649,-0.007239896702416149,-0.01749049335317479,0.060180697433410285,-0.1028994330011117,-0.006560072889698774,-0.02881765352948366
2019-01-25,0.005144925935161249,-0.010032453850295109,-0.007688753269138997,0.10531868023679933,-0.14947098641824028,0.02046556072845254,0.05284547606084512
2019-02-01,0.019761530176136244,-0.022437691447474078,-0.00996490529848969,0.14533196618039146,-0.08909571806758672,-0.019603773375259724,-0.14069178546428293
2019-02-15,0.028114799531933077,0.041221323355123726,-0.02805549299858835,-0.2431759244499695,-0.1354970775703733,0.01806997855531728,-0.0326683629818109
2019-02-22,0.05433851499086484,0.022005763341663504,-0.003196961572012977,-0.12648602981636967,-0.033666196089047085,-0.07124434715941289,-0.02587584306492294
2019-03-01,0.06522220833380676,0.0016794685026492822,0.014717935884367594,0.0010531661805620878,0.16281662176596784,-0.17560817342414914,0.08801697796642186
2019-03-08,-0.024569900072272333,0.04413369721783358,-0.013714860577118801,-0.18389065796066653,-0.10788430732792925,-0.08665251836131511,0.007668529650329448
2019-03-15,0.023903783375893495,0.0051038611327522965,-0.015905145124278756,-0.022558140105295325,-0.08942846722681344,0.0063502927810309,-0.03947866087400971
2019-03-22,0.02370888195225107,0.018708308226327824,0.001603051085631772,-0.15358132195776908,-0.04941027633945113,0.017404193379926443,0.042970255225058054
2019-03-29,0.010052689237831869,-0.02177642033007393,-0.03244064239230418,0.07743258650331594,-0.21065208487191311,-0.04378226424738053,-0.01673129701441127
2019-04-04,0.04903753286126733,0.01482289632908572,0.017079211999506416,-0.11278945465766353,0.13129763798937458,0.05184857609528994,-0.0361195124390271
2019-04-12,-0.018120588937603266,-0.014722388973077654,0.014498189556387773,0.1326833800746671,0.20482540474658573,-0.0170793008811209,-0.03819242436027066
2019-04-19,0.033091645732107766,-0.020831935439802562,-0.01231558035401434,0.14009087449632276,-0.017784927361796946,0.03427771419682441,-0.03751286125401393
2019-04-26,-0.05614217312485281,-0.017172161004991346,-0.010876897705708693,0.09375779949907698,-0.11287764275993882,0.09587128745874954,-0.08536805964510716
2019-04-30,0.006155396771116539,-0.02423325783637041,0.01418396753168186,0.15503273980593815,0.11067133984512001,-0.03741197124412493,-0.005747619417993533
2019-05-10,-0.046703345846504596,-0.0035634871224478268,-0.0055678701609509565,0.017603152040961894,-0.09770665604287826,-0.12645296058845099,-0.08040622673585261
2019-05-17,-0.021898162420083245,-0.009326265861826938,-0.0005692537943806919,0.09996204103948327,-0.009086124535125186,-0.06538694874387493,-0.023826931410349
2019-05-24,-0.015032504193205454,-0.006128927046776789,0.016263829376439665,0.0742953338042102,0.10464590762948918,0.025285614284603162,0.04066578517539083
2019-05-31,0.009983555514745834,0.003570761421315742,-0.015638318304786025,-0.03984718245141328,-0.17052481343340545,0.036422182468694095,0.02726696963299592
2019-06-06,-0.01793767683529901,-0.02112717196890178,0.03390818520972024,0.19083684036162868,0.2816693695890149,0.045542283803153366,0.08151512794586606
2019-06-14,0.02530381408709914,0.0006127013385338395,-0.01828835080451819,-0.01810203418469125,-0.1928770038964481,0.06059711774575273,0.02272825253613929
2019-06-21,0.04899203257015272,-0.002541744479739972,-0.01694869321810134,-0.04126080781710355,-0.141166754508046,-0.06748252758363982,-0.021169568550761676
2019-06-28,-0.0021779161906549938,-0.008753097283572034,-0.018857034815487977,0.05293714297636782,-0.19441193683496902,0.0014444604940054891,-0.03631284792053245
2019-07-05,0.01767309094806291,0.002644934442065864,-0.013194930582519115,-0.024451610307246973,-0.05795678703279291,-0.06279536439293769,0.06821186902076688
2019-07-12,-0.02169680468509194,-0.013310281604974238,-0.0026567992627029354,0.12437545583037397,-0.022017314722865635,0.07893954377270858,-0.07281458682874255
2019-07-19,-0.00020216712657494806,0.005752186344429168,0.012768170285886397,-0.06596785800415489,0.08667040421465802,-0.09984822053578372,0.011529905887843197
2019-07-26,0.01329058078341161,-0.0024826014959985765,-0.020015602352709733,0.02332204008474111,-0.16928694709677858,-0.08597917754641718,0.07177324192491027
2019-08-02,-0.028800825176166334,0.006215697491296912,-0.011569952714689361,-0.022791043204272415,-0.07776661932356183,0.045976955299503325,0.06096601073345259
2019-08-09,-0.03039675084857929,-0.014212617783727103,-0.006815517554343165,0.13888653722769723,-0.06305840456370272,-0.05264280714230158,0.0014035711507905642
2019-08-16,0.02119426563149318,0.004975542953392469,-0.03786475639212027,-0.04147574091387987,-0.29461161989104684,-0.04228580317559084,-0.07357192857698419
2019-08-23,0.029731521557509133,0.002992572525870553,-0.02902264978688033,-0.023316889181821333,-0.21272433410022257,0.08394582162024022,-0.025302058911765686
2019-08-30,-0.005566809566432629,0.0002962473977298266,-0.024194864911253555,-0.011202319458480738,-0.14735509994529292,0.04111467905198946,0.10384070934121489
2019-09-06,0.03919370247842524,0.022819010016855035,0.0113995028039076,-0.1357161703850717,0.07719669868562588,-0.0039013766819631325,0.008308536761519571
2019-09-12,0.006045318360596852,0.012684410074714178,0.013133411520797,-0.1417762654902529,0.1159868448781423,0.0595459949554995,0.012825920288003199
2019-09-20,-0.009246346019262996,-0.0008072171296169788,-0.01941984778118481,0.0460271312018917,-0.2113741063624252,0.027833198146646074,0.0038409315659062872
2019-09-27,-0.021089273690495847,-0.013849848326162645,0.005110584551019027,0.17303535840602352,0.11944080398584347,0.027520305781175345,0.06231002566695185
2019-09-30,-0.009894488209414298,0.001292742492373478,0.006679576139146259,-0.008873522422605822,0.12303193911891269,0.0009075656396182178,-0.011482349803886708
2019-10-11,0.025481514105276437,-0.008642025257748607,0.010198581037581925,0.04575802343354472,0.09690259358882898,-0.01601040011555684,0.04274625273614151
2019-10-18,-0.0108264118433532,-0.011815652753501429,0.0032213312098118563,0.08914855385436131,-0.008495524374150616,-0.03948888320981344,0.031671907465638506
2019-10-25,0.007083822214411617,-0.008508256761566014,0.0048708635417170024,0.06700596391078593,-0.014097123376450098,-0.03622218024644718,0.04666718519094657
2019-11-01,0.014268154044739356,-0.00886932302608341,-0.014930908376051917,0.03236599232943184,-0.08010999902147382,-0.07200257780642005,0.03005944510494561
2019-11-08,0.005217096490984119,0.004798793486893791,-0.010107072031702132,-0.05639682690127597,-0.13808555154454386,-0.07233902598917766,0.062072245247169415
2019-11-15,-0.02414290424640264,-0.00933196014709591,-0.01541201488391846,0.07413588884601204,-0.2380033509885835,0.1022909143434927,-0.01081523128034756
2019-11-22,-0.006989778416286563,0.022807045596281383,0.004672102414015105,-0.16231955512758442,0.12191373953356781,0.06445938288203201,-0.02447760530672563
2019-11-29,-0.005537676721238172,0.010427034750454298,0.019886125257620353,-0.09211138548486578,0.2654924606933338,-0.028331870354115045,0.014060600673340813
2019-12-06,0.01925472814319318,0.0018919683960779818,-0.0266764207575634,-0.03928100715447285,-0.2825025813882404,-0.008520539117101301,-0.03184790942121579
2019-12-13,0.016869149418689444,-0.00286109241086869,0.007087672878204344,0.013963147709737472,0.019580564837350857,0.03878309758997322,-0.016221958021755797
2019-12-20,0.01235566576449898,0.011311495880036356,0.012315797630440028,-0.14484855060764454,0.08936780407742204,-0.19553017255747285,-0.11521239124879165
2019-12-27,0.0011898686912690248,0.007992690096933054,-0.006940477658205911,-0.058285663016559665,-0.08506022783999342,-0.08017511305681173,0.08164624051378348
2020-01-03,0.03056416784559035,0.01264217087926478,-8.274540388860697e-05,-0.1883522957620418,-0.1460283884454565,0.07995644396048844,-0.00812409026766964
2020-01-10,0.004395699837875355,0.002866128927651108,-0.028926204670546466,-0.03455963998555204,-0.27466404655758136,0.09124634718163535,-0.04489294325492505
2020-01-17,-0.002000874331640645,0.00882013333391478,-0.02177524453583842,-0.07076734685754449,-0.21601952724361595,-0.05530594784386493,-0.0464022933588151
2020-01-23,-0.03633103481473465,-0.0009057900997003857,-0.022874261399956904,0.007706966029304561,-0.16820931344108847,0.024248713874598603,-0.0009208991211013456
2020-02-07,-0.025982167386797927,-0.006775344602627363,-0.05401963212642976,0.008421954293663438,-0.3506670853488091,-0.06099889998777764,0.006299625551395015
2020-02-14,0.022528956093408326,0.010743443059992197,-0.009795853265543804,-0.07057459477724526,-0.06647990789935738,-0.06340692674363049,-0.10621940243780485
2020-02-21,0.040564431393298905,0.018557096193139968,-0.011769379511422162,-0.13874827742644788,-0.06068671468678176,0.059425549172768585,-0.07641418237980421
2020-02-28,-0.05047367266820735,-0.0048531208485267235,0.02238421537283953,0.028582579619006728,0.21315079432486153,-0.057709974555272825,0.036559072878587534
2020-03-06,0.05036991916346234,0.00534138108908266,-0.004619131949936482,-0.09363560522033904,-0.060419322452436044,0.12914587939865999,0.03311281236458183
2020-03-13,-0.05876511111486993,0.0037686647804570698,0.02129672480327964,0.01648381934133648,0.16416222755439702,0.11878443093812154,0.07874887498749986
2020-03-20,-0.06214909724771589,0.0016094923422806731,0.022380903212339327,-0.016610560034792506,0.10538923273546526,0.011039233769264101,-0.005168501872243025
2020-03-27,0.015558876826470946,-0.019203809579037015,0.0029493136748047263,0.13053081379821224,0.03268730253272388,-0.057307303414482376,-0.028734097045522728
2020-04-03,0.0008517382468207213,-0.018343089682207568,-0.02925765942556961,0.10518737355530729,-0.2380973516513195,0.014425938065978512,0.007501416682407581
2020-04-10,0.015070477914047586,0.008737466330814207,-0.01689670330315572,-0.05375162950444361,-0.1776343053117768,0.03310970121890243,0.01871887465416282
2020-04-17,0.018653924726333093,-0.004328299638125183,-0.025947076602630043,0.049818997284546855,-0.2758077959722279,0.09337170413004588,-0.050519227991422125
2020-04-24,-0.011074387483754333,-0.0035142835154816157,-0.020896881132980757,0.05246601245665529,-0.20520211684547174,0.05187968755208391,-0.01985399837775975
2020-04-30,0.030447962454272837,-0.008478120149979427,-0.007597418995794419,0.02605471414530879,-0.08537174961362456,0.008024978055311724,0.006969855220613561
2020-05-08,0.01304510067525766,0.017719890496379447,-0.03481817328759956,-0.11299688666384716,-0.2710845509574592,-0.006709852331692574,-0.05209657885087612
2020-05-15,-0.012816566673899077,0.0033015456015670617,-0.012759763030229198,-0.008094068023718521,-0.1875099738068265,-0.11215413504594494,0.07059767330748119
2020-05-22,-0.022684406642779487,-0.005612515673176197,0.01134879959200586,0.07946383991733902,0.1884585023825915,-0.042998255536172626,-0.02697896643296037
2020-05-29,0.011234133355648268,0.004163235596394904,-0.01736308768462058,-0.008247454796348752,-0.12493204776408534,-0.024138490427671414,-0.04268402982255358
2020-06-05,0.034711483261012255,-0.00764310909126936,-0.016180425312768122,0.0396046529546239,-0.18639756231336022,0.04262180690896565,0.03136034844831609
2020-06-12,0.0004573570759136558,0.0018649995486876647,-0.021407897783442563,-0.029534909913317624,-0.24238736344973968,0.052219246880520896,-0.08528939210435671
2020-06-19,0.023889105388850584,0.004559476186517305,-0.025674994647032386,-0.0613230132341684,-0.22641671586767778,-0.00912899032211469,0.03707285636507072
2020-06-24,0.009827482305408308,-0.004698847110619837,-0.018811070424727752,0.028105948237449205,-0.2526833253411685,-0.008687207635640395,-0.045101390015444616
2020-07-03,0.06779673301940825,0.0038917208201007477,0.020464881824976508,-0.026535647100886548,0.1457125139109585,0.08434671496349959,-0.005449393882154246
2020-07-10,0.07546610552991218,0.033734891086912216,-0.04674244611903519,-0.12640280273988755,-0.21137299550488375,-0.04355470616340181,-0.0509841220458005
2020-07-17,-0.043851104430133514,-0.0028797423416264075,-0.00874886188650089,0.03289489614723505,-0.04700851577795308,0.0350510561228458,-0.003372481916465738
2020-07-24,-0.008605628534336662,0.0004818371901024858,0.01772207024662465,-0.057772933251434934,0.05025113850086905,0.07421682463138478,-0.10153357259525105
2020-07-31,0.04204998679418237,0.007316590798971946,-0.05597455997061669,-0.03804087658249056,-0.36235084733641415,-0.0035804842276025285,-0.04681296458849542
2020-08-07,0.002743314767680971,0.018307856609825476,0.008774559540850595,-0.10615083828233912,-0.002407555180374604,-0.09666418515761287,0.05595039944888276
2020-08-14,-0.0007009450013063523,-0.006524052880918022,0.039616707700366544,0.06590386840460362,0.30907696592943834,-0.06799986666518516,-0.013537483749819442
2020-08-21,0.0030204288116175704,-3.6123937434189186e-05,0.011278085302871117,-0.016105399454157412,0.037557978089726426,-0.02695496616629073,-0.05324859165101834
2020-08-28,0.026580685083622324,-0.019834823329337656,-0.04897427035199846,0.13490955409934716,-0.29762152970080596,-0.04192313247924976,-0.06038244869387437
2020-09-04,-0.015286100898587396,0.004245602058055906,0.007364404835719059,-0.05288462085319308,0.010592202365670262,0.083463149590551,-0.04772097467749642
2020-09-11,-0.029965074986059492,-0.016959616779248503,0.04746388118796517,0.13496849430834906,0.3927248043086396,-0.030047444971610795,0.04055511727908088
2020-09-18,0.023731003959129415,0.012132980660121952,0.008999588075746964,-0.11569490502431662,0.021478500359262992,-0.08008177868642985,-0.02138512650140557
2020-09-25,-0.03526848761581469,-0.004560194956107694,-0.009037795341692722,0.060678849845528564,-0.11053150492158549,0.12924099156657295,-0.010152557250636117
2020-09-30,0.0038030468137992823,-0.007494706332050901,-0.01517409239787466,0.13062879498471602,-0.18975588218862333,-0.031189679885332056,-0.06522161357348415
2020-10-09,0.020434232898809856,0.005208718819029554,-0.01311899324993066,-0.09010258379418633,-0.2564304061133287,-0.02997366637407082,-0.008818320203557816
2020-10-16,0.023613906014346986,-0.01851914480337763,0.0041752814174573025,0.0893833000239129,0.029881888308309998,-0.01196057733974822,0.016367737419304657
2020-10-23,-0.015274392279951976,-0.00515079062672003,0.026527120826269193,0.07872643641285841,0.34011417111247,-0.0042671585239836005,0.01878065311836798
2020-10-30,-0.004908349917028487,-0.010524558241175194,-0.046791050788745236,0.035732207264169695,-0.3397714192377076,0.028060311781242013,-0.029006100067778526
2020-11-06,0.04054880061678312,-0.0026789516017047357,-0.007987893783732151,-0.016969317236240896,-0.08781229061058522,-0.09126279180879787,0.0894129934777053
2020-11-13,-0.005909057416307095,0.01175029062470558,-0.00025481627112349404,-0.07483164329138775,-0.02287171201311182,0.0838804875609729,-0.02266158512872365
2020-11-20,0.017797543675427407,-0.004300300540976694,0.03066376854323566,-0.03708127594311243,0.20016695298801457,-0.07021989133212592,0.03704574495272169
2020-11-27,0.0075819949871442915,-0.010792930514141381,0.043916508499118316,0.08166738419414261,0.373048231789967,-0.028371870798564423,0.029416771297458857
2020-12-04,0.01709575025548249,0.00760056638443419,-0.04090308160696431,-0.03784668478826534,-0.32489541676611455,-0.000260002888920988,0.026068289647662748
2020-12-11,-0.03479920725159491,-0.015930111206219958,-0.012055101705257736,0.14556460203871016,-0.0767664141696083,-0.10744252713919043,-0.042004911165679615
2020-12-18,0.02256612463519736,-0.001178810913360916,-0.028149166291348924,0.024021995631176928,-0.22531461203149775,-0.03919821331348126,-0.017141079345326056
2020-12-25,0.008408050448302617,-0.013570937111621426,-0.04254197835654018,0.0596984027697916,-0.27019225610656106,0.03599239991555461,0.07671374126379181
2020-12-31,0.03357391199144777,0.0019053568558701692,-0.02706564548831855,0.04889646617296918,-0.20879330411757221,-0.037928421426904745,-0.025055833953710593
