,600000.SH,600010.SH,600015.SH,600016.SH,600019.SH,600028.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600058.SH,600104.SH,600111.SH,600123.SH,600188.SH,600256.SH,600348.SH,600362.SH,600489.SH,600519.SH,600547.SH,600549.SH,600585.SH,600837.SH,600887.SH,601006.SH,601088.SH,601166.SH,601169.SH,601288.SH,601299.SH,601318.SH,601328.SH,601336.SH,601398.SH,601601.SH,601628.SH,601668.SH,601669.SH,601688.SH,601699.SH,601766.SH,601800.SH,601818.SH,601857.SH,601898.SH,601899.SH,601901.SH,601989.SH
1,浦发银行,包钢股份,华夏银行,民生银行,宝钢股份,中国石化,中信证券,三一重工,招商银行,保利发展,中国联通,五矿发展,上汽集团,北方稀土,兰花科创,兖矿能源,广汇能源,华阳股份,江西铜业,中金黄金,贵州茅台,山东黄金,厦门钨业,海螺水泥,海通证券,伊利股份,大秦铁路,中国神华,兴业银行,北京银行,农业银行,中国北车(退市),中国平安,交通银行,新华保险,工商银行,中国太保,中国人寿,中国建筑,中国电建,华泰证券,潞安环能,中国中车,中国交建,光大银行,中国石油,中煤能源,紫金矿业,方正证券,中国重工
2013-03-20,5.196713880345192,1.7132513308273594,4.071095447271279,5.286715750113861,3.1473153357524057,3.1477000540392215,10.37416600359735,9.219084590111917,8.835377369867699,5.389173678309078,3.037412969951387,14.84054347408432,9.242677165519874,19.17405827913518,14.674760574282756,12.839480432924958,10.939265216819123,11.180220430619329,19.43531685864756,12.812946076414327,118.00737704935395,16.830820013263462,19.01375984751208,12.527036859371394,9.59161901402923,8.361304539632936,4.243453786020845,11.411546587925601,8.89127887924093,2.9874394693809436,1.6449528387375545,4.058916361152423,17.202377510422835,2.7938019909463736,21.09539499711858,2.453332203869629,13.89668815802846,15.197635024294218,1.7783419700150926,2.9246273190044345,8.927590188771958,11.767048169666257,3.545063893437769,3.688875928696402,2.1304825879627276,6.957639809103053,6.245313531716683,2.78108688176077,7.710961664262952,4.879520244791476
2013-03-21,5.1549172539617185,1.7132513308273594,4.0456055831112625,5.257879118749603,3.1538180533882576,3.1944270453947294,10.389592272747683,9.235984836839895,8.82865333838378,5.356820148507908,3.055175618898471,14.791140865981511,9.302307340781292,18.93231500952432,14.644140312260253,12.479495000226127,11.07662414721615,11.065590692779761,19.477844904290112,12.718226716978467,115.83350211459744,16.737205967522243,18.88386225675196,12.477410793714576,9.57506747129579,8.571983079214236,4.271188778086342,11.370312453913222,8.886850951512226,2.9686702161701732,1.6392609604028223,4.068290301940303,17.23032289045833,2.7823519827867575,20.688082462982738,2.453332203869629,13.978215395222227,15.120576593185122,1.7630990388435348,2.9165482380127097,8.85481092092871,11.729633072147445,3.5530843999840083,3.6656267106583997,2.111684212186586,6.942092010646957,6.2622385006373245,2.7731860667557675,7.720648802032127,4.966827764081979
2013-03-22,5.136340975569064,1.695733423559186,4.074736856436996,5.238654697840099,3.1473153357524057,3.279385211495653,10.266182119545038,9.210634466747928,8.82865333838378,5.430771073767724,3.090700916792639,14.820782430843197,9.290381305729008,18.77327338478033,14.57524472270963,12.606156541360901,11.527161438918393,11.111442587915587,19.25669906694883,12.795724374698715,117.41008233884578,16.840674123341486,18.41298349024654,12.661736180439902,9.500585528995304,8.464010327678821,4.3488467558697295,11.370312453913222,8.957697795171516,2.993695887117867,1.6392609604028223,4.058916361152423,17.210361904718688,2.7823519827867575,20.730510851955223,2.45921549452639,13.978215395222227,14.957897683065914,1.7630990388435348,2.9246273190044345,8.75777189713771,11.785755718425662,3.53704338689153,3.650127231966398,2.1179503374452997,6.9109964137347655,6.236851047256362,2.78108688176077,7.652838837647905,5.04443444789576
2013-03-25,5.127052836372736,1.863905333333651,4.031039946448396,5.286715750113861,3.1668234886599618,3.228410311835099,10.019361813139747,9.176833973291972,8.727792866125018,5.509343931856279,3.126226214686808,15.285166947009618,9.063786639735618,20.153754687558145,14.521659264170257,12.332834268385863,11.796384942496562,10.920393024849638,19.51186734080416,12.701005015262856,117.39619176418279,16.65837308689806,19.12742023942718,12.633378428636007,9.293691244827288,8.514046480829379,4.28228277491254,11.427009388180243,8.877995096054814,2.9905676782494055,1.6506447170722864,4.068290301940303,17.10257258172463,2.80525199910599,20.34016967340838,2.465098785183152,13.874453456975615,14.846591060352775,1.7580180617863488,2.9003900760292596,8.499001167028378,11.685982125042164,3.521002373799051,3.688875928696402,2.099151961669158,6.942092010646957,6.2114635938754,2.78108688176077,7.546280322186985,5.054135283372482
2013-03-26,4.96915447003517,1.8674089147872857,3.8999492164825944,5.046410488745049,3.101796312301441,3.1604437789543605,9.749402103008961,9.024731752740172,8.532795953091407,5.509343931856279,3.2061581349486863,14.850423995704883,8.825265938689943,19.81022477811113,14.223111709450889,11.692860165810163,11.340353293578438,10.553577863763017,19.231182239563296,12.468512042102113,117.98654118735946,16.41202033494748,18.575355478696686,12.612110114783084,8.896454219224696,8.737892429134513,4.204624797129152,11.33423258665239,8.665454565076944,2.9123624565378625,1.6278772037333582,3.974550894061495,16.767228021298653,2.7480019583079085,19.551001638520194,2.429799041242582,13.652106446447162,14.735284437639635,1.7275321994432329,2.8276783471037352,8.248317022234962,11.343010397786394,3.4407973083366583,3.6346277532743962,2.061555210116875,6.864353018366477,6.177613656034117,2.749483621740761,7.323476153495969,5.015331941465592
2013-03-27,4.997018887624153,1.8744160776945549,3.940004717305478,5.070441014881931,3.101796312301441,3.1731875038694985,9.84967285248611,8.931780395736293,8.586588204962748,5.574050991458617,3.17951416152806,14.978870776772192,8.896822149003645,19.943819742896082,14.261387036979013,11.59953060918454,11.697486512610704,10.50772596862719,19.520372949932668,12.313516726661618,115.84044740192893,16.293771014011206,18.41298349024654,12.548305173224316,8.987487704258623,8.693123239473486,4.171342806650556,11.308461252894656,8.793864469209407,2.9280035008801706,1.6051096903944302,3.965176953273614,16.81912658422172,2.7823519827867575,19.601915705287176,2.42391575058582,13.85221875592277,14.872277204055807,1.7275321994432329,2.8034411041285603,8.304923119446379,11.361717946545797,3.4407973083366583,3.8206214975784163,2.0552890848581606,6.856579119138428,6.1522262026531545,2.7415828067357593,7.546280322186985,4.966827764081979
2013-03-28,4.6533577373600385,1.8709124962409203,3.6960303032024586,4.62347322873594,3.075785441758033,3.1519479623442677,9.464016123727843,8.585325337812748,8.156250189992024,5.440014939425201,3.126226214686808,14.32675634981509,9.081675692314043,19.09135663426831,13.825048303158399,11.579531418479052,11.593093725508966,10.377812265742344,19.052564447864565,12.459901191244308,115.8612832639234,16.426801500064517,17.243905173405487,12.052044516656123,8.466114108155223,8.514046480829379,4.1214198209326645,11.231147251621447,7.912706851196984,2.7403109687724676,1.5368071503776461,3.7495763151523533,16.38796929224547,2.685026913430019,18.447863525235633,2.3591995533614414,13.570579209253392,14.615415767025482,1.697046337100117,2.7226502942113107,7.771208488595881,10.931444325079465,3.256325657773154,3.8671199336544215,1.9612972059774523,6.7710662276299,6.059138873589627,2.7652852517507656,7.1975433624967,4.792212725500972
2013-03-29,4.704442502939839,1.7938337042609573,3.808913987339677,4.633085439190693,3.075785441758033,3.139204237429129,9.38688477797619,8.48392385744488,8.492451764187901,5.3059788873917855,3.1351075391603493,14.198309568747783,8.825265938689943,18.970484999462876,13.656636862034654,11.346207526914993,11.642542940451895,10.331960370606515,18.873946656165838,12.244629919799175,117.27812187954746,16.210011078348007,16.76761400728506,12.087491706410994,8.366804851754575,8.342870167419571,4.132513817758863,11.225992984869901,7.660314970660763,2.759080221983238,1.5368071503776461,3.7308284335765918,16.675407486896304,2.696476921589635,18.58363436994758,2.3827327159884883,13.555756075218163,14.683912150233567,1.712289268271675,2.7145712132195854,7.682256050120799,10.844142430868905,3.280387177411872,3.8748696730004224,2.0176923333058774,6.755518429173803,6.050676389129307,2.7415828067357593,6.897242091652289,4.763110219070804
2013-04-01,4.66728994615453,1.8358766817045735,3.7324443948596255,4.652309860100197,3.1213044652089974,3.134956329124083,9.40231104712652,8.467023610716902,8.337799040057797,5.463124603568894,3.170632837054518,13.783327660684172,8.640412395379546,18.480636795251392,13.7944280411359,11.292876351700354,11.637048583236012,10.339602353129154,18.55923911841093,11.934639288918182,114.56251453293469,15.791211400032024,16.870449599970154,12.26472765518535,8.391632165854737,8.311268386482377,4.126966819345764,11.14867898359669,7.616035693373705,2.721541715561697,1.525423393708182,3.6464629664856636,16.3640161093579,2.685026913430019,18.821233348193484,2.3886160066452495,13.63728331241193,14.709598293936601,1.707208291214489,2.7307293752030355,7.738862147332215,10.86284997962831,3.240284644680676,3.836120976270418,1.9926278322710218,6.755518429173803,5.9914389979070615,2.702078731710748,6.974739193805686,4.840716902884585
