,600000.SH,600016.SH,600019.SH,600028.SH,600029.SH,600030.SH,600036.SH,600048.SH,600050.SH,600104.SH,600196.SH,600276.SH,600309.SH,600340.SH,600519.SH,600547.SH,600585.SH,600606.SH,600690.SH,600703.SH,600887.SH,601006.SH,601088.SH,601138.SH,601166.SH,601169.SH,601186.SH,601211.SH,601229.SH,601288.SH,601318.SH,601328.SH,601336.SH,601360.SH,601390.SH,601398.SH,601601.SH,601628.SH,601668.SH,601688.SH,601766.SH,601800.SH,601818.SH,601857.SH,601888.SH,601939.SH,601988.SH,601989.SH,603259.SH,603993.SH
1,浦发银行,民生银行,宝钢股份,中国石化,南方航空,中信证券,招商银行,保利发展,中国联通,上汽集团,复星医药,恒瑞医药,万华化学,华夏幸福,贵州茅台,山东黄金,海螺水泥,绿地控股,海尔智家,三安光电,伊利股份,大秦铁路,中国神华,工业富联,兴业银行,北京银行,中国铁建,国泰君安,上海银行,农业银行,中国平安,交通银行,新华保险,三六零,中国中铁,工商银行,中国太保,中国人寿,中国建筑,华泰证券,中国中车,中国交建,光大银行,中国石油,中国中免,建设银行,中国银行,中国重工,药明康德,洛阳钼业
2018-12-19,8.742913393825395,4.687519612794816,5.129159901584396,4.160150061389678,7.132005844239837,14.366242791805748,23.63068697606756,10.283654801662534,4.905228859815432,21.44181396017337,23.077408022523574,31.523055226986372,26.838187470602602,18.485666063789576,551.5946071908094,14.709347836030265,25.19560153375197,4.669577668344481,13.095411621529847,13.095734514555536,20.05152716081428,6.129691492047462,14.17620944421252,10.817437382633525,12.988897111742615,4.656720863975494,10.44037786117678,14.0192811532119,7.429092593168329,2.8048532438880627,53.452995401323555,4.445382552966553,37.57641529586623,20.902374640956587,6.473134512405197,4.3219808744145976,25.79585849624101,20.149321792928895,5.321808346475057,15.00975126231207,8.260320278067137,11.18113196177373,3.028137207309358,6.615675815450018,57.920029174498836,5.337458703767524,2.8365854127500554,4.18314193371497,32.262760166345835,3.8636297454812953
2018-12-20,8.502358850731527,4.639194668333013,5.075168744725612,4.13069767157453,6.983008507661011,14.436236666552668,22.871539019421387,10.209374791056623,4.858153726803769,21.34091130624314,22.961924746347474,30.287529926854084,26.537628058876486,18.80788684398447,548.4442745433022,14.790168428535925,24.90647168008596,4.699801472023086,12.919323284085355,13.14416548539339,20.260208212714154,6.038768997727845,14.346917725477905,10.681426015710219,12.770455116331677,4.546781416933914,10.11720193426159,14.001478891430045,7.2200899882454355,2.7889617240926627,52.45719774913656,4.390885744086051,37.26776133309802,21.089090728487466,6.348821915459144,4.240893053131022,25.351102315271337,20.093247613542268,5.0137937154893635,15.137493826246642,8.135028312852684,10.75527037165755,2.964049647366303,6.580250509878666,57.6458515216018,5.223201177998801,2.82073856686877,4.143207404514827,32.05779773303183,3.825843635501038
2018-12-21,8.353049134328439,4.606978038691811,5.106020834359203,4.145423866482103,6.794278547994496,14.086267292818059,22.412519324705094,9.862734741562381,4.839323673599102,21.525899505115227,22.817570651127355,28.65160290908633,25.618269858302483,17.946296496941606,541.6758325824458,14.977066048705264,24.443863914220355,4.578906257308666,12.835913018980069,13.163537873728531,20.069673339240357,6.046345872254481,14.03518955968894,10.663291166787111,12.627627657793758,4.507517328704779,10.144133261504525,13.92136871341169,7.106088567378403,2.7889617240926627,51.87038841838351,4.398671002497553,36.50053576850277,21.010473428474466,6.348821915459144,4.2084579246175915,24.85502811342055,19.887642289124628,4.962457943658413,14.562652288541074,8.117129460679191,10.700905062281018,2.9239949224018935,6.553681530700152,57.0093676845194,5.1415886595925695,2.8286619898094125,4.073321978414577,31.664604493613123,3.712485305560267
2018-12-24,8.22032938641458,4.590869723871211,5.106020834359203,4.226417938473761,6.774412236450654,14.00752418372777,22.465483135633896,9.879241410585916,4.876983780008434,21.74452192196405,23.36611621296382,30.40765044214472,25.980709148913387,17.673109313732894,542.2390738739698,14.997271196831681,24.534733296801097,4.639353864665876,12.872984247915753,13.328203174577233,20.124111874518587,6.0918071194142875,14.027767460503487,10.790235109248863,12.510005044880177,4.47610605812147,10.054362170694748,13.814555142720552,6.985753734240977,2.8048532438880627,51.79036896418991,4.367529968851552,37.091387640087625,21.138226540995593,6.322183501827847,4.2327842710026635,24.78660408557906,19.560542909369286,4.876898323940165,14.526154413131195,8.206623721546658,10.610296213320128,2.9159839774090117,6.571394183485828,58.01794976481921,5.1415886595925695,2.844508835690698,4.213092830615077,31.91557890175272,3.7313783605503956
2018-12-25,8.120789575479186,4.57476140905061,4.928621318966058,4.138060769028316,6.903543261485637,14.00752418372777,22.324246306490423,9.846228072538846,4.924058913020099,22.064046992743105,23.048537203479547,30.55065105558596,25.441470204345944,17.58905171889944,540.1293056463967,15.093245650432152,24.12995150166869,4.631797913746225,12.798841790044387,13.12479309705825,20.35093910484454,6.129691492047462,13.678928798787263,10.681426015710219,12.4595953536315,4.42113633460068,9.65936937113174,13.467411037974353,6.90975278699629,2.8286905235811624,51.75480476232609,4.383100485674552,36.923832631727734,20.51911530339321,6.1534735488296315,4.240893053131022,24.615544015975342,19.168023653662882,4.799894666193742,14.352789504934279,8.081331756332203,10.329408781541371,2.9079730324161295,6.438549287593257,58.06691005997939,5.125266155911324,2.860355681571983,4.193125566015006,31.91976180855505,3.6746991955800095
2018-12-26,8.021249764543793,4.55059893681971,4.882343184515673,4.145423866482103,6.804211703766418,14.00752418372777,21.93584502634587,9.747188058397633,4.839323673599102,22.492883271946575,22.817570651127355,29.744127595777382,25.04367098294373,17.554027721052172,534.6782755199524,15.35591257607555,24.14647320759246,4.616686011906923,12.835913018980069,12.98918637871226,20.341866015631503,6.152422115627365,13.315245938700137,10.681426015710219,12.417587277590933,4.389725064017371,9.596529607564898,13.37839972906507,6.776751129318083,2.852527803274262,50.945719169924146,4.422026777732052,36.93265131637826,20.175164615836334,6.1445940776192,4.273328181644452,24.16223483152548,18.99980111550299,4.774226780278267,14.33454056722934,8.018685773724979,10.202556392996126,2.9159839774090117,6.420836634807581,57.17583268806403,5.133427407751946,2.8762025274532683,4.173158301414934,31.65623868000847,3.627466558104688
2018-12-27,8.012954780299177,4.55059893681971,4.959473408599648,3.865626163238196,6.595615432556061,14.00752418372777,21.93584502634587,9.697668051327026,4.839323673599102,22.837634006208184,22.480744428947066,29.458126368894906,25.07903091373504,17.568037320191078,537.4658425898679,15.083143076368945,24.179516619440005,4.631797913746225,13.058340392594165,11.817156884436208,20.142258052944662,6.182729613733905,13.322668037885586,10.48194267755604,12.49320181446395,4.389725064017371,9.551644062160012,13.316091812828574,6.878085725644335,2.860473563171962,50.59007715128593,4.453167811378052,37.00320079358242,19.811559603276205,6.1445940776192,4.281436963772809,24.16223483152548,19.027838205196304,4.722891008447317,14.480532068868849,7.884444382423779,10.139130198723503,2.9239949224018935,6.394267655629067,57.66543563966588,5.133427407751946,2.8762025274532683,4.25302735981522,31.288142881403715,3.5518943381441734
2018-12-28,8.129084559723802,4.615032196102113,5.013464565458432,3.718364214162455,6.595615432556061,14.00752418372777,22.24480059009722,9.730681389374098,4.867568753406101,22.42561483599309,22.394131971814993,30.173129436101092,24.743111571217614,17.827214904260885,563.2508379865861,15.280143270601494,24.18777747240189,4.616686011906923,12.835913018980069,10.95508560352242,20.759228119431253,6.235767735420348,13.33009013707104,10.5091449509407,12.55201312092074,4.405430699309026,9.758117571022492,13.636532524901988,7.087088330567229,2.860473563171962,49.87879311400951,4.507664620258553,37.25012396379698,20.017930015810332,6.206750376092226,4.289545745901167,24.31618889416883,19.05587529488962,4.876898323940165,14.781639541000336,8.072382330245457,10.202556392996126,2.964049647366303,6.385411329236229,58.94819537286273,5.198717422476931,2.860355681571983,4.243043727515184,31.313240322217677,3.5518943381441734
2019-01-02,8.04613471727764,4.55059893681971,4.897769229332468,3.688911824347307,6.536016497924531,14.00752418372777,21.68868057534479,9.664654713279957,4.867568753406101,21.223191543324543,20.73887167995759,30.29896997592938,25.140910792619827,17.61707091717726,571.8140149102649,15.406425446391589,23.80777823615514,4.578906257308666,12.539343187494609,10.780734108506149,20.39630455090973,6.205460237313808,13.189070252547458,10.518212375402253,12.383980816758482,4.358313793434062,9.614483825726854,13.707741572029414,6.973086909700196,2.796907483990363,49.060816471141614,4.414241519320552,36.21833785968613,19.958967040800577,6.100196721567038,4.216566706745949,23.43522953570967,18.644664646054334,4.791338704221917,14.799888478705276,7.911292660684018,10.057582234658703,2.9239949224018935,6.341129697272039,58.55651301158124,5.100782400389454,2.804891720987485,4.25302735981522,30.09183153593828,3.5046617006688523
