,600000.SH,600010.SH,600015.SH,600016.SH,600018.SH,600028.SH,600030.SH,600036.SH,600048.SH,600050.SH,600089.SH,600104.SH,600109.SH,600111.SH,600150.SH,600196.SH,600256.SH,600332.SH,600372.SH,600406.SH,600518.SH,600519.SH,600585.SH,600637.SH,600690.SH,600703.SH,600832.SH,600837.SH,600887.SH,600999.SH,601006.SH,601088.SH,601118.SH,601166.SH,601169.SH,601288.SH,601299.SH,601318.SH,601328.SH,601398.SH,601601.SH,601628.SH,601668.SH,601688.SH,601766.SH,601818.SH,601857.SH,601901.SH,601989.SH,601998.SH
1,浦发银行,包钢股份,华夏银行,民生银行,上港集团,中国石化,中信证券,招商银行,保利发展,中国联通,特变电工,上汽集团,国金证券,北方稀土,中国船舶,复星医药,广汇能源,白云山,中航电子,国电南瑞,ST康美,贵州茅台,海螺水泥,东方明珠,海尔智家,三安光电,东方明珠(退市),海通证券,伊利股份,招商证券,大秦铁路,中国神华,海南橡胶,兴业银行,北京银行,农业银行,中国北车(退市),中国平安,交通银行,工商银行,中国太保,中国人寿,中国建筑,华泰证券,中国中车,光大银行,中国石油,方正证券,中国重工,中信银行
2015-01-20,7.891500770950893,2.850648766581322,6.420624067386943,5.771821057307646,4.90681357137498,3.8509385983484536,21.400885701221533,11.213853455620171,7.571293582661168,4.222434775043229,10.457344947360818,15.622647583860251,15.408134256242198,15.874695327652878,34.93057255711402,19.691896521832145,6.8740915656267125,28.916716594770786,27.610901425510875,9.658369731362994,7.6547608143476396,144.388116297365,14.971827640832055,24.54393383448515,8.750827775760479,9.890067164144108,13.848959711506014,16.01880458064238,11.069743717272647,15.495398864644761,6.537154001514769,11.383309991174453,8.748412360405847,10.789989738832222,4.160684144823801,2.3341955213941046,13.63,29.05160245837483,4.2225656671728,3.1249655608883398,23.33932693284916,30.38485728123486,3.3100120440942566,17.764317839627306,11.101339058008346,2.9293632498029893,9.937971052312296,11.476404011461318,8.067078656353077,5.092883019816955
2015-01-21,8.28081480898447,2.9353215022223518,6.8205973699454745,6.076241999148767,5.052560509138594,4.021549802072752,23.052658820161824,11.719396029439114,8.085847515463383,4.386945220824135,10.798610283638329,16.037822958999275,16.405921281553027,16.59980376023735,36.18835047453774,20.40596808329328,6.97323711705402,28.75512053804745,28.145055339827827,9.933275890699703,7.798427879484956,147.85836078160085,15.340228911521821,25.34127410052553,8.888771858925177,10.012023365228679,14.287344047697571,17.620685038706622,11.363956174874579,16.67684619985126,6.888142135824287,11.866097282573268,8.887591647957757,11.326949550986617,4.399246209492999,2.4649627774946143,14.09,31.824298586517656,4.457152648682399,3.3135410688729814,25.670935763512155,33.423343009358355,3.452969374902315,19.06251174115594,11.670638496880569,3.0799379962881894,10.660427105143114,12.324702353854807,8.474406519543319,5.372146446589024
2015-01-22,8.222943803330832,3.1117230348078295,6.752180883981515,6.1980103758852145,5.060657561236572,4.009363287521016,22.79607270459828,11.589180518000902,8.26961677717846,4.396084690034185,10.757983457891006,16.11817948321973,16.434703599590836,16.910564517059267,37.96112407468614,20.57990859185433,6.998023504910848,28.701255185806332,29.038549160139823,9.87829465883236,7.73557353848738,146.9421513733797,15.362332987763207,25.508458349856586,8.793935301749446,10.435966349951238,15.164112720080688,18.078365169582117,11.347611038341139,16.854404758899634,6.781592166480326,11.889364139990079,9.19577435610842,11.189081491109137,4.326464562644769,2.4388093262745123,14.26,31.046791808744665,4.483217868850133,3.286601710589461,25.934306860663455,34.65110323089662,3.4199792216389167,18.95363096231805,11.91342796345843,3.0388721563376806,10.6100231944805,12.334452909514502,9.060561249500008,5.306005108669323
2015-01-23,8.222943803330832,3.259900322179631,6.873225436071597,6.319778752621663,5.084948717530508,4.021549802072752,23.421501361284413,11.619819461868715,8.401930645613314,4.377805751614084,10.603601520051182,15.930680926705334,16.664962143893337,16.79402923325105,37.01036281427135,20.314420447208523,7.105431185623765,28.117713869860946,28.10620778242296,10.031020302908308,7.681698389060886,146.77188236831205,15.31075680986664,25.090497726528962,8.699098744573718,10.070097746697524,15.174076000448677,18.4004363727908,11.302661912874177,17.148059298864254,6.762789230713744,11.726496138072406,9.006888180145111,11.210850132142424,4.346681686769277,2.4453476890795383,13.88,31.59392620791825,4.470185258766266,3.353950106298262,28.242677065107216,35.54321677316543,3.4254775805161497,19.096013519259905,11.586917991164066,3.0388721563376806,10.769635578245447,12.363704576493587,8.802255775281806,5.335401258855857
2015-01-26,8.117723793051486,3.58447914213691,6.81007175672025,6.386751359826709,5.4412190098415625,4.064202603003826,22.948420710714135,11.512583158331363,8.276967547647063,4.405224159244235,10.806735648787795,15.80344976335628,16.53064465971688,17.557982760438257,37.50555097073739,21.156658699188323,7.1715282199086365,28.324197720118544,28.42670013101313,10.02491127714527,7.77597990055725,148.21511488745688,15.413909165659774,26.19648583748821,8.837042827738415,10.197861385928979,15.074443196768778,18.129218517457172,11.666341200743231,16.799771356115517,6.762789230713744,11.790479995968633,9.146067467697021,11.087494499620467,4.334551412294572,2.4257326006644613,14.28,31.104384903394518,4.405022208346932,3.320275908443861,28.629987502094426,34.986749910166075,3.4144808627616836,18.79449751632422,11.695754648595521,3.004650623045589,10.996453176227215,12.266199019896634,9.149974682883233,5.320703183762591
2015-01-27,7.896761771464861,3.577423080833491,6.6363991385040455,6.204098794722037,5.34405438466582,3.9484307147623388,22.49137669236658,11.267471607388847,7.894727483279703,4.313829467143732,10.611726885200646,16.198536007440186,16.357950751490005,17.331386375255608,37.77295257522905,20.95525389980185,7.1715282199086365,27.668835934518338,28.640361696739912,9.786659272386789,7.641292026991016,146.0340500130189,15.237076555728686,26.49227335553545,8.8585965907329,10.02363824152245,14.71576510352114,17.883427336061075,11.519234971942266,16.458312588714797,6.5684922277924045,11.51127770696691,9.285246755248933,10.811758379865509,4.221335517197326,2.366887335419232,14.49,30.425609145021273,4.255147192382466,3.219253314880661,28.14197635149054,35.887696259784086,3.513451322551877,19.029009963051973,11.754359002597072,2.9430518631198255,10.593221890926293,12.519713467048712,9.388410505238495,5.188420507923189
2015-01-28,7.791541761185516,3.58447914213691,6.546931426089637,6.051888323801476,5.400733749351669,3.863125112900189,23.14887861349815,11.129596359983681,7.585995123598374,4.23157424425328,10.481721042809214,15.990948319870675,16.453891811616046,17.001203071132327,38.030450416591385,21.07426582671204,7.080644797766938,27.63292569969093,27.892546216696175,9.750005117808563,7.573948090207899,143.89352537788278,15.016035793314826,26.215776327795638,8.677544981579233,9.936526669319182,14.58624245873727,17.73086729243591,11.339438470074418,16.52660434219494,6.618633389836622,11.325142847632428,9.096360579285626,10.717427602054602,4.168770994473604,2.34073388419913,13.98,29.738605801698053,4.163918921795399,3.1586397587427406,26.918075370610964,34.35962058837314,3.4199792216389167,18.928504628740082,11.319012372871255,2.9156746364861528,10.290798426950602,12.40270679913237,9.110235379157356,5.25456184584289
2015-01-29,7.586362741140792,3.5491988356198148,6.394310034323882,5.8631473398599825,5.319763228371885,3.7534464819345685,22.595614801814264,11.007040584512422,7.563942812192564,4.158458490572878,10.400467391314569,15.676218600007225,15.94540419294803,17.007677253566115,36.921228946107476,20.708075282372995,6.9484507291971935,26.905743444435902,27.115595068598793,10.031020302908308,7.457218599783829,142.8232630603147,14.743418853004401,25.752804560417346,8.530979393216743,9.831992782675263,14.267417486961593,17.163004907831123,11.159641968206572,16.075878769225987,6.9508185883795575,11.261158989736199,8.987005424780552,10.477972550688452,4.112163046924981,2.288426981758926,13.99,29.022805911049904,4.1183047865018665,3.0710868443212997,27.24341613768022,33.56466792694549,3.3539989151121206,18.308721733816732,11.41947697973106,2.860920183218807,10.063980828968834,12.022435128404254,8.89166920866503,5.151675320190022
2015-01-30,7.612667743710629,3.528030651709557,6.394310034323882,5.765732638470824,5.246889759490078,3.674234137348287,22.339028686250725,10.984061376611562,7.703607451096023,4.131040082942726,9.977948403542413,15.167293946611004,15.887839556872404,17.059470713036436,35.76248865997695,20.479206192161094,6.964974987768411,26.8877883270222,26.960204838979315,9.792768298149829,7.466197791354911,143.65839198993223,14.57395426848711,25.54060916703563,8.599951434799092,9.872644849703455,14.108005001073753,16.840933704622444,11.155555684073212,16.02124536644187,6.656239261369783,11.08084084475592,9.086419201603347,10.49974119172174,4.193031543423014,2.262273530538824,12.89,28.504468059201248,4.059658041124466,3.05761716517954,25.880083399485244,31.86876891589982,3.233035019812995,17.66381250531541,10.515295517992824,2.854075876560389,9.778358668547348,11.759170125592481,8.61349408258389,5.107581094910222
