,600000.SH,600009.SH,600016.SH,600028.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600104.SH,600196.SH,600276.SH,600309.SH,600340.SH,600519.SH,600547.SH,600585.SH,600690.SH,600703.SH,600837.SH,600887.SH,601012.SH,601066.SH,601088.SH,601111.SH,601138.SH,601166.SH,601186.SH,601211.SH,601236.SH,601288.SH,601318.SH,601319.SH,601328.SH,601336.SH,601390.SH,601398.SH,601601.SH,601628.SH,601668.SH,601688.SH,601766.SH,601818.SH,601857.SH,601888.SH,601939.SH,601988.SH,601989.SH,603259.SH,603993.SH
1,浦发银行,上海机场,民生银行,中国石化,中信证券,三一重工,招商银行,保利发展,中国联通,上汽集团,复星医药,恒瑞医药,万华化学,华夏幸福,贵州茅台,山东黄金,海螺水泥,海尔智家,三安光电,海通证券,伊利股份,隆基绿能,中信建投,中国神华,中国国航,工业富联,兴业银行,中国铁建,国泰君安,红塔证券,农业银行,中国平安,中国人保,交通银行,新华保险,中国中铁,工商银行,中国太保,中国人寿,中国建筑,华泰证券,中国中车,光大银行,中国石油,中国中免,建设银行,中国银行,中国重工,药明康德,洛阳钼业
2020-01-21,10.331807647079401,69.69169501680169,5.3144234350258595,3.9593713335305347,22.363323966888302,15.46002251669968,34.25530577588679,13.27485865082864,5.619231788911727,20.432164872909237,27.145987057716162,62.217657303100744,50.03442267984934,19.641054942018762,1041.7334255048686,24.541213787019103,43.20294764922958,18.38791392936758,21.516081116827586,14.014100182135477,29.918605429213248,14.914996469731886,30.734625471427158,13.583505983942036,8.493139151851466,17.501885734130422,16.64295282084771,8.918157613578053,16.739355102703527,16.20253958901853,2.977069916232754,77.86287761743034,6.922425754022001,4.5599143417673025,44.30261750883036,5.17480182862666,4.884699164721082,32.310102716303035,31.430086170262623,4.977040830398926,18.04643797267799,6.301989555887618,3.445660756627545,5.260872809250138,82.54235275257129,5.996737425320708,3.0244355135105545,5.17,57.843042361970355,4.076922267909042
2020-01-22,10.066670199182495,70.24606077261714,5.322926512521901,3.935662523150113,22.38997870344001,15.815640468052337,34.28249972066786,13.635728594734662,5.581264006554215,20.529460896113566,26.366489941916704,62.19011822716709,50.16467219965557,19.85217080314498,1041.936870142975,23.499470088869572,43.12538400892576,18.359464346186506,22.976136139886037,14.079023214084485,30.15089273844627,15.015569608435404,33.81292811706931,13.723062552270209,8.58264530216372,19.11546975152537,16.69531659479899,8.87232946551239,16.666968702259407,16.882366424921408,2.9687540784779136,77.51722465604455,6.940885556032725,4.535354659495665,44.25785834787983,5.165739128401395,4.901630530976615,32.47696652484061,31.50530025622197,4.9858497522226415,18.12985756269037,6.274589601296802,3.4790327736408866,5.215442128686665,83.36038442761169,6.005255518254402,3.0244355135105545,5.18,58.1966422133935,4.203112719058608
2020-01-23,9.707451721386688,68.28598185026961,5.169871117593156,3.9040507759762164,21.234940119532393,15.001462526797575,33.36697024637187,13.17175295256978,5.362949257998523,19.99875531499904,25.5090431145373,60.579082285048514,48.2946612367233,19.218823219766318,1019.9357857077332,23.01048835300347,41.36727482870576,17.61029198908489,22.255973864999095,13.49471592654343,28.46913261959919,14.608248396686152,32.81586782618521,13.397430559504476,8.204730445289766,18.336182015851673,16.22404262923749,8.634023095570942,15.897863197540593,15.74060596975119,2.9271748897037133,75.94359406868293,6.700908129893296,4.478048734195178,42.95984268031459,5.038861325247676,4.842370749082251,31.581171342165185,30.330080163107155,4.818480237572057,17.555189275938428,6.174123101130478,3.3538877098408544,5.12458076755972,80.8175871726668,5.937110774784848,2.999508847190412,5.04,56.452216279705965,3.999266605663156
2020-02-03,8.954803482195475,63.158098608976516,4.838251095247543,3.651156798585044,19.111446107579155,13.504123784260074,31.753462856028428,12.011813847157567,4.83140030499336,18.132440688079626,25.012113703215146,58.83723573224509,45.11285153859975,17.29694089778969,972.5816242284457,22.393946164302733,38.63531105355998,16.121430469275342,20.026430383842275,12.149881693314015,26.369255344132668,14.080239418492676,29.534281043566697,12.38952201046768,7.389229964667025,16.502563814266505,14.932402871772645,7.772453911936474,14.30536238776988,14.163059081309903,2.802437323381112,70.68603060339382,6.027125356501822,4.1833325469355325,39.01208468447822,4.531350112632802,4.588400255249266,28.814745042726358,27.443739614417172,4.4044609118574565,15.803377885678469,5.5530574637386545,3.1119405864941263,4.6611878258122985,72.73582845540012,5.485651849299058,2.849948849269561,4.54,54.21275055402601,3.6012813366529874
2020-02-04,9.117307079293578,67.51382954752663,4.957294180192122,3.666962672171992,19.30691417562506,14.411885396923433,32.043531600359834,12.295354517369441,4.9168278152977605,18.043989757893872,26.50290193718161,59.72537093110534,46.02459817724334,16.91838831921853,1005.607470481083,22.195518793226633,40.8674202578589,16.453342273054542,21.210258780916693,12.22407944411288,27.44706845897389,15.035684236176108,30.153813651494673,12.598856862959938,7.220162791854993,16.520899996282356,15.307676585090134,7.772453911936474,14.576811389435342,13.72727264803883,2.8440165121553123,73.16017811647106,6.2024934756037124,4.257011593750444,40.99939143068156,4.531350112632802,4.656125720271396,29.649064085414253,28.74118259721593,4.5894482701554695,16.01656128237677,5.507390872753962,3.1703416162674745,4.697532370263076,73.99737127955883,5.690086079707718,2.9081110706832254,4.32,56.281309684851436,3.669230041118138
2020-02-05,9.151518362893178,69.59270113183463,4.9657972576881635,3.666962672171992,19.609001189877823,14.58969437259976,32.05259624862019,12.441420923236164,4.945303652065895,18.477399315804067,27.711122466670773,61.21248103152248,46.061812325759405,17.114944465784326,1017.2135026930688,22.87584120834469,40.66058388371537,16.59559018895991,21.01295404807096,12.335376070311176,27.502817413189817,14.98539766682435,30.066691878504802,12.591103720275038,7.538406881854112,17.13516209381339,15.29894928943159,7.882441467294065,14.784922290712197,13.988744508001474,2.8440165121553123,73.11469746365714,6.294792485657339,4.257011593750444,40.73978829716851,4.585726313984395,4.64766003714363,29.49098258258918,28.430924492633615,4.580639348331755,16.24828236574449,5.589590736526409,3.1619986120141395,4.733876914713854,76.6584381742686,5.7156403585088,2.9081110706832254,4.36,57.194775967694575,3.853662238952119
2020-02-06,9.228493750992278,70.89942041339967,5.025318800160453,3.7143802929328373,20.106556272176487,14.973387425374995,32.40611753077409,12.501565913887168,5.10666672708532,18.583540432026975,27.496760759825918,62.024883771565186,46.26649014259776,17.151343752185394,1037.5676543436382,22.847494441048106,41.33280209968184,16.813703660014813,21.220124017558984,12.65071651120635,28.153221879042277,15.287117082934905,31.857528323296616,12.614363148329733,7.846705844040757,17.34602818699568,15.41240413299269,8.029091541104187,15.119709392766268,14.624992700577243,2.8523323499101525,74.1516563478145,6.377861594705603,4.289757836779293,41.61706785179882,4.6582279157865205,4.656125720271396,29.508547194014188,28.61895970753199,4.686346410216334,16.61903609913284,5.662657282101918,3.1786846205208104,4.788393731390022,79.63489077501802,5.698604172641412,2.9164199594566056,4.41,61.76210738191027,3.853662238952119
2020-02-07,9.28836349729158,70.98851490987,5.00831264516837,3.7380891033132597,20.026592062521345,14.776861715416947,32.10698413818233,12.372683791063588,5.0781908903171855,18.795822664472784,26.912137922976328,61.72195393629503,45.44777887524434,17.165903466745824,1042.411574298557,22.97505489388274,41.63443847864115,16.842153243195888,22.413817651275686,12.706364824305496,28.57133903566172,16.478908776571608,31.857528323296616,12.544584864165648,7.906376610915593,17.694415645296864,15.368767654699958,8.03825717071732,15.146854292932812,14.694718529900614,2.827384836645632,73.70594595023809,6.33171208967879,4.297944397536505,41.2410908998144,4.694478716687582,4.605331621504799,29.332901079764103,28.19588047401065,4.6423018010977595,16.62830494246755,5.64439064570804,3.1619986120141395,4.797479867502717,79.04354257619364,5.647495615039246,2.9164199594566056,4.4,60.33592131450356,3.7662996189254963
2020-02-10,9.211388109192479,70.00847544869623,4.982803412680246,3.722283229726311,20.14209592091211,15.394513946713666,31.816915393850923,12.742145876491183,5.125650618264076,18.928499059751413,26.571107934814062,60.930205503202565,46.796791758951684,17.38429918515226,1033.1984385443013,23.442776554276403,44.18542042641134,17.06974990864448,22.255973864999095,12.771287856254503,28.03243247824111,16.669997740108293,31.944650096286495,12.676388289808923,7.826815588415813,17.336860095987756,15.290221993773041,8.148244726074912,15.246385593543485,14.808023002551092,2.819068998890792,73.04192841915486,6.359401792694878,4.281571276022081,40.909873108780516,4.730729517588645,4.588400255249266,29.122125742664,28.496736817848046,4.703964253863764,16.83221949583114,5.662657282101918,3.1536556077608036,4.797479867502717,77.86084617854485,5.638977522105552,2.9081110706832254,4.46,61.97426729276416,3.9604387745402128
2020-02-11,9.28836349729158,71.49338372320194,5.016815722664412,3.730186166519785,20.15986574527992,15.48809761812226,32.242953862087674,12.862435857793189,5.10666672708532,18.866583408621384,26.522389365076595,62.06619238546567,46.5176856450812,17.799251050124486,1063.7248221002005,23.08844196306908,44.46982044085869,17.591325600297505,22.542065727625417,12.864035044753082,28.088181432457034,16.49902340431231,31.72200556531238,12.908982570355873,7.985937633415371,17.630239008241382,15.43858601996833,8.21240413336684,15.173999193099359,15.200230792495061,2.8440165121553123,73.79690725586593,6.4886204067699556,4.306130958293718,41.062054256012296,4.739792217813911,4.6222629877603305,29.403159525464133,28.694173793491334,4.739199941158623,16.924907929178232,5.680923918495795,3.2370856502941585,4.815652139728106,78.89570552648753,5.698604172641412,2.933037737003367,4.47,61.32600089848839,4.154577930154929
2020-02-12,9.28836349729158,71.65177393914922,5.016815722664412,3.7380891033132597,20.346448901141915,15.525531086685698,32.27014780686874,12.810883008663758,5.135142563853453,19.1496263852158,26.56136422086657,64.00081246980463,46.92704127875791,17.813810764684916,1063.0176097867823,23.13096211401396,44.65080226823428,17.648224766659652,22.93667519331689,12.984606389801238,28.106764417195674,16.856058046709805,32.13825403626399,12.908982570355873,8.015773016852789,17.556894280177975,15.464767906943965,8.285729170271901,15.309723693932092,15.688311597758663,2.8523323499101525,73.86058016980542,6.525540010791406,4.322504079808143,41.17842807448366,4.766980318489708,4.6222629877603305,29.332901079764103,29.27708295967628,4.756817784806054,17.165897855880658,5.726590509480487,3.245428654547494,4.8247382758408,79.24065864246843,5.698604172641412,2.941346625776748,4.49,63.47706666131255,4.571977114726569
2020-02-13,9.20283528829258,71.67157271614265,4.982803412680246,3.7143802929328373,20.03547697470525,15.712698429502884,31.971014414276983,13.22330580169921,5.087682835906564,19.07002054804862,26.035203667701932,62.961212353309314,46.72236346191956,17.98124748212985,1056.943334163314,23.917584906494213,45.28854775517682,17.354245740455223,23.005731849812896,12.762013137404645,27.567857859775064,16.47388011963643,31.16055413937764,12.854710571561585,7.836760716228285,16.88762363659939,15.342585767724318,8.340722947950697,15.083516192544208,15.043347676517476,2.835700674400472,73.17837037759662,6.525540010791406,4.289757836779293,40.65922180745757,4.7851057189402395,4.5799345721215,29.20116649407654,28.797593161685437,4.765626706629768,17.091747109202988,5.690057236692733,3.220399641787487,4.797479867502717,78.01853903156469,5.638977522105552,2.933037737003367,4.4,63.53010663902602,4.872892805929379
2020-02-14,9.28836349729158,71.27559717627445,5.00831264516837,3.722283229726311,20.417528198613155,15.722056796643745,32.306406399910166,13.66150501929938,5.087682835906564,19.008104896918592,25.78186710506711,63.03006004314344,46.48047149656514,18.18508348597586,1054.0369821903626,23.66955069264909,45.521238676088295,17.259413796518306,23.92319885754557,12.92895807670209,27.595732336883025,16.182218017396227,31.402559064349507,12.963254569150163,7.966047377790426,16.82344699954391,15.490949793919606,8.377385466403227,15.364013494265183,15.461702652457703,2.8523323499101525,73.67865755854974,6.543999812802131,4.322504079808143,40.954632269731036,4.80323111939077,4.596865938377032,29.508547194014188,28.74118259721593,4.844907003043202,17.323468192570708,5.717457191283549,3.245428654547494,4.797479867502717,79.77287202141038,5.664531800906635,2.9579644033235093,4.39,64.67930615615126,5.261171117158812
2020-02-17,9.562053766088386,70.84992347091614,5.06783418764066,3.77760378728063,21.483717660681727,16.0776747479964,32.78683275770906,13.524030754954229,5.258537856515366,20.11374152424052,26.07417852349191,63.6014958687667,47.903912677304625,18.24332234421757,1059.6753050178881,24.052232051152995,46.03832961144712,17.619775183478577,24.515113056082786,13.72658389778988,28.03243247824111,16.639825798497238,32.709385659197594,13.095057994793438,8.105279167165042,17.59356664420968,15.840041620261456,8.514869910600217,16.06073259853987,16.507590092308284,2.885595700929513,74.94301970677671,6.691678228887934,4.371623444351417,41.98409297159313,4.88479542141816,4.64766003714363,30.07061475961446,29.55913578202384,4.8801426903380625,18.305965586049837,5.872723600631504,3.303829684320842,4.8883412286296615,80.07840192413632,5.741194637309883,2.991199958417032,4.6,67.18397177039857,5.24175720159734
2020-02-18,9.459419915289585,70.26585954961057,5.016815722664412,3.7538949769002077,21.306019417003633,15.890507405179214,32.36079428947231,13.317819358436502,5.249045910925989,19.972220035943312,25.850073102699564,62.37600698971923,47.24336154114447,17.97396762484964,1050.1618462264275,24.65460085620544,44.6421840859783,17.553392822722742,26.51775609446701,13.72658389778988,28.06030695534907,16.76554222187664,32.38025896123586,12.971007711835062,8.025718144665262,17.281851549940203,15.621859228797799,8.478207392147686,15.92500809770714,16.211255317683953,2.8689640254198325,74.17894473950285,6.645528723861121,4.347063762079779,41.5902123552285,4.848544620517098,4.6222629877603305,29.649064085414253,29.258279438186445,4.783244550277198,18.037169129343283,5.84532364604069,3.2704576673075003,4.8610828202915775,79.04354257619364,5.707122265575106,2.9745821808702706,4.75,66.52981204526574,5.096152834886303
2020-02-19,9.502184019789084,71.35479228424808,5.00831264516837,3.7459920401067337,21.323789241371443,15.665906593798587,32.20669526904625,13.300635075393359,5.211078128568476,20.122586617259095,25.42134968900986,61.74260824324527,47.634110100563156,18.017646768530923,1062.271646113725,25.164842667543986,45.00414774072947,17.268896990912,25.600289086734335,13.708034460090163,28.348343218798018,16.41353623641432,31.741365959310123,12.870216856931384,8.075443783727623,16.951800273654868,15.613131933139254,8.505704280987084,15.915959797651624,16.028225015710102,2.893911538684353,74.31538669794462,6.617839020845032,4.3552503228369925,41.95723747502281,4.839481920291832,4.6391943540158636,29.736887142539295,29.324091763400876,4.739199941158623,18.018631442673865,5.854456964237628,3.2537716588008294,4.842910548066189,82.10869740676674,5.7156403585088,2.991199958417032,4.64,65.35703920471231,4.591391030288041
2020-02-20,9.604817870587887,73.0574871056813,5.050828032648577,3.785506724074104,22.58544677148592,15.909224139460932,32.614604440762285,13.43810933973851,5.296505638872878,20.343713942723483,25.586992826117246,62.51370236938749,48.02485865998183,18.119564770453927,1083.1005019198763,24.994762063764476,45.20236593261703,17.913754209683013,27.17872694950023,14.394363654979657,28.887249776218628,16.72028430946005,34.335658755008545,12.99426713988976,8.34396223466438,17.245179185908498,15.840041620261456,8.597360577118412,16.703161902481465,17.631919090147655,2.918859051948873,75.75257532686447,6.959345358043451,4.379810005108629,43.335819632299,4.875732721192895,4.664591403399162,30.38677776526461,30.076232622994354,4.783244550277198,18.95478461947945,5.909256873419259,3.2954866800675067,4.8883412286296615,84.56279243188796,5.7582308231772705,3.0161266247371734,4.67,65.41597251328282,4.542856241384361
2020-02-21,9.66468761688719,71.95865498254707,5.025318800160453,3.785506724074104,22.372208879072204,16.115108216559836,32.306406399910166,13.17175295256978,5.343965366819767,21.095546849302394,25.75263596322463,62.10061623038273,47.82948438027249,18.039486340371568,1078.1403278860394,26.355406894000584,45.0386204697534,17.847371848927175,27.5733364151917,14.283067028781362,28.534173066184437,17.04714701024649,33.851648905064806,12.978760854519958,8.194785317477294,17.96945837553464,15.778950550651631,8.551532429052747,16.811741503147648,18.372756026708476,2.902227376439193,74.93392357621391,6.913195853016638,4.396183126623054,42.95984268031459,4.857607320742364,4.64766003714363,30.31651931956458,30.27366959863765,4.7480088629823385,18.87136502946707,5.9275235098131365,3.2788006715608358,4.879255092516967,83.84331878998493,5.766748916110965,3.007817735963793,4.71,66.4237320898388,4.465200579138474
