,600000.SH,600016.SH,600019.SH,600028.SH,600029.SH,600030.SH,600036.SH,600048.SH,600050.SH,600104.SH,600196.SH,600276.SH,600309.SH,600340.SH,600519.SH,600547.SH,600585.SH,600606.SH,600690.SH,600703.SH,600887.SH,601006.SH,601088.SH,601138.SH,601166.SH,601169.SH,601186.SH,601211.SH,601229.SH,601288.SH,601318.SH,601328.SH,601336.SH,601360.SH,601390.SH,601398.SH,601601.SH,601628.SH,601668.SH,601688.SH,601766.SH,601800.SH,601818.SH,601857.SH,601888.SH,601939.SH,601988.SH,601989.SH,603259.SH,603993.SH
1,浦发银行,民生银行,宝钢股份,中国石化,南方航空,中信证券,招商银行,保利发展,中国联通,上汽集团,复星医药,恒瑞医药,万华化学,华夏幸福,贵州茅台,山东黄金,海螺水泥,绿地控股,海尔智家,三安光电,伊利股份,大秦铁路,中国神华,工业富联,兴业银行,北京银行,中国铁建,国泰君安,上海银行,农业银行,中国平安,交通银行,新华保险,三六零,中国中铁,工商银行,中国太保,中国人寿,中国建筑,华泰证券,中国中车,中国交建,光大银行,中国石油,中国中免,建设银行,中国银行,中国重工,药明康德,洛阳钼业
2019-02-20,8.983467936919263,4.856656918411123,5.537950089229468,4.344227497734353,7.499532607800943,17.56846256147743,26.614314991723457,10.844881548462736,5.488960509160072,23.72894078259186,24.280358816024595,37.15155937203348,32.83169573972927,21.049422706209807,689.2545974243067,16.84604225039867,28.93776792548628,5.039819263407393,14.828491574273004,12.979500184544689,23.18174293931244,6.622188336278716,14.859042569274063,12.567450303713382,13.8878699390107,4.711690587496284,9.641415152969786,15.852914116743106,7.283424110949342,2.939931162148961,58.574240469713835,4.7801486646610565,39.68408092734053,22.68109105375073,6.224509318513091,4.51659164549518,28.301888515935513,23.532463949255547,5.2105808408413345,18.385804737725728,7.964989217204498,10.320347896645282,3.2444327221171694,6.713095405771237,61.15140865507105,5.688392532914318,2.9158196421564817,4.782159871717114,35.13641713954428,4.175365152818417
2019-02-21,8.950287999940798,4.832494446180222,5.483958932370685,4.322138205372992,7.549198386660551,17.83968882612175,26.552523878973187,10.61378818213324,5.45130040275074,24.073691516853472,24.10713390176045,37.4318405743783,32.92893554940537,21.133480301043257,687.583966474871,17.21478620370575,28.805594278096102,4.926479999612624,14.809955959805164,12.979500184544689,23.136377493247245,6.569150214592273,14.740288982306838,12.404236663405417,13.77864894130523,4.688132134558803,9.506758516755124,15.924123163870533,7.2707572864085614,2.924039642353561,58.138578996882025,4.764578147838057,39.287240118067125,22.30765887868898,6.224509318513091,4.5084828633668215,28.053851415010115,22.850228100051556,5.133577183094911,18.568294114775117,7.884444382423779,10.202556392996126,3.2203998871385235,6.659957447414208,61.21995306829531,5.66390877739245,2.907896219215839,4.612438122616506,34.42950588995107,4.099792932857903
2019-02-22,9.132777653322353,4.888873548052325,5.514811022004276,4.329501302826779,7.7975272809585965,19.62453263216826,27.03802547915388,10.638548185668544,5.611355854990399,23.88870331798139,24.39584209220069,37.92376268461616,33.14993511685104,21.27357629243234,693.0827289141563,16.73491393570339,28.665159777744048,4.971815705130532,14.791420345337322,13.415378922085369,23.136377493247245,6.599457712698813,14.554736502670549,12.776001066329117,13.955082860675603,4.7745131286629015,9.578575389402944,17.357205237309973,7.448092829979501,2.924039642353561,59.58782022283275,4.826860215130058,40.38957569938214,23.01521457880599,6.26002720335482,4.500374081238464,28.60979664122221,24.261428281281734,5.159245069010385,20.42968576067886,7.973938643291245,10.302226126853103,3.252443667110051,6.704239079378399,61.62142748860882,5.672070029233073,2.923743065097124,4.712274445616863,35.6718292102421,4.1470255703332235
2019-02-25,9.887621219582421,5.21909400187464,5.838757963156974,4.469400154448733,8.38358347150198,21.58436112508208,28.706385523411175,11.241041605027583,5.8655615732533875,24.645473222458094,25.579545673005693,39.18216808289905,35.32457086051647,22.205214635169746,708.6625558254648,17.169324620421314,29.590375309475263,5.228718036398675,15.477238080647448,14.761759911377691,24.0527595037641,6.78887957586468,15.289524322030257,13.746215483715359,14.862457303151801,5.088625834495987,10.206973025071365,19.092925761040966,8.005433109773886,3.082954840307559,64.90466840147405,5.091559001121061,44.42853326932036,24.882375454114754,6.553049753299089,4.78418145573098,31.47505280708452,26.69130938803568,5.4073679661933065,22.473566783631995,8.54670191284303,11.081462227916752,3.436695401946335,6.952216218377863,63.42316635050363,6.023003858379867,3.0742881009693335,5.061701576118114,37.11493205704481,4.515440142640732
2019-02-26,9.663656644977786,5.2029856870540385,5.892749120015757,4.417858472272224,8.294185069554684,21.43562414124487,27.797173435800055,10.919161559068645,5.761996280627725,23.922337535958132,27.302171209299157,38.89616685601658,35.395290722099084,22.121157040336296,694.3619548982956,16.77532423195622,29.210376073228513,5.175826379961116,15.245542899799432,14.364625950507293,23.83500536265118,6.705533956071698,15.445388404924739,13.691810936946037,14.593605616492187,4.994392022746061,10.377538097609937,18.30962624263929,7.745763206687866,3.01144300122826,62.2462443121534,4.9436390913025585,44.54317616977712,25.845437379274017,6.63296499419298,4.678767288062331,30.33750334421978,26.681963691471243,5.390256042249656,21.98996993445112,8.501954782409296,11.307984350318975,3.3405640620317523,6.907934586413673,61.05348806475068,5.867940073408028,3.042594409206763,5.111619737618293,36.63389777477724,4.647691527571632
2019-02-27,9.812966361380875,5.283527261157042,5.807905873523383,4.447310862087372,8.55244711962465,21.041908595793434,27.991374075872336,10.976934900651019,6.2986527969607,23.78780066405116,27.408030879127246,39.35376881902853,35.3687707740056,22.107147441197387,707.1064824268476,16.638939482102913,29.053419866952684,5.2362739873183255,15.440166851711766,13.86094385379362,24.161636574320553,6.705533956071698,15.296946421215708,13.537664721099624,14.896063763984253,5.104331469787641,10.341629661286028,17.882371959874735,7.916765337988416,3.0352802809213597,62.219571160755535,5.005921158594559,45.16930277996405,26.769190654426772,6.606326580561683,4.7112024165757616,29.80721712844825,27.382890933804113,5.347476232390532,21.67061352461469,8.564600765016522,11.480141163344664,3.4126625669676893,6.934503565592188,61.76830837408938,5.916907584451766,3.0742881009693335,5.251390589818793,36.30344813739343,4.53433319763086
2019-02-28,9.73831150317933,5.259364788926142,5.78476680629819,4.425221569726011,8.294185069554684,20.569449941251712,28.017855981336734,10.90265489004511,6.053862105300045,23.81302632753372,27.696739069567492,41.12697642569988,36.129009286018714,22.149176238614114,720.7674703619471,16.467195723028386,29.284723749885487,5.25894184007728,15.273346321501194,13.948119601301755,24.53363323205512,6.766148952284776,15.170770735063032,13.682743512484484,15.00528476168972,5.041508928621024,10.233904352314298,17.3661063682009,7.790097092580601,3.0193887611259598,62.2462443121534,4.982565383360059,44.234522207008915,25.668548454244764,6.535290810878224,4.662549723805617,29.09731783959281,26.523086849875792,5.261916612672284,20.99540282953196,8.46615707806231,11.190192846669818,3.388629731989044,6.934503565592188,62.47333662439604,5.859778821567404,3.042594409206763,5.201472428318614,37.595966339312376,4.496547087650603
2019-03-01,9.970571062028581,5.388231307490948,5.869610052790565,4.47676325190252,8.333917692642373,21.40062720387141,29.041822992626923,11.018201573209856,6.166842424528039,24.1157342893244,27.629373825131434,41.18417667107637,37.19864719245578,21.74289786358577,753.5022905083174,16.38132384349112,30.30080866419745,5.281609692836234,15.91282502064172,13.58973041710164,25.232261101459056,6.7282645796516025,15.46023260329564,13.67367608802293,16.215117351657987,5.1514483756626035,10.36856098852896,17.766657258292668,7.897765101177244,3.0591175606144594,64.36231432305077,5.130485293178561,46.14817677617178,25.393387904199262,6.624085522982547,4.743637545089192,30.192102285056617,29.065116315403003,5.330364308446883,21.67061352461469,8.510904208496042,11.317045235215064,3.5248157968680363,6.978785197556378,63.10982046147845,5.990358851017374,3.0901349468506187,5.321276015919043,37.60014924611471,4.524886670135796
2019-03-04,9.970571062028581,5.428502094542449,5.939027254466143,4.498852544263881,8.363717159958139,21.426874906901503,28.856449654376114,11.472134971357079,6.185672477732705,23.9980145264058,28.457003971060136,41.33861733359291,36.73012810947095,22.170190637322474,746.399722357574,16.643990769134522,30.713851312291744,5.470508465827516,16.15378800872365,13.7350233296152,25.377430528867663,6.720687705124967,15.63836298374648,13.882226850638665,16.215117351657987,5.206418099183394,10.467309188419712,17.81116291274731,7.973766048421932,3.0750090804098593,64.53124428190392,5.216123135705062,47.44452341979824,25.845437379274017,6.677362350245141,4.75174632721755,30.003936208492526,28.990350742887493,5.398812004221481,21.679737993467164,8.618297321537002,11.389532314383775,3.5969143018039733,7.005354176734892,62.40479221117178,6.006681354698621,3.105981792731904,5.540915926519829,40.431977151289885,4.562672780116053
