,600000.SH,600016.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600104.SH,600196.SH,600276.SH,600309.SH,600340.SH,600519.SH,600585.SH,600690.SH,600703.SH,600837.SH,600887.SH,601066.SH,601088.SH,601111.SH,601138.SH,601166.SH,601186.SH,601211.SH,601229.SH,601288.SH,601318.SH,601319.SH,601328.SH,601336.SH,601390.SH,601398.SH,601601.SH,601628.SH,601668.SH,601688.SH,601766.SH,601800.SH,601818.SH,601857.SH,601888.SH,601939.SH,601988.SH,601989.SH,603259.SH,603993.SH
1,浦发银行,民生银行,宝钢股份,中国石化,南方航空,中信证券,三一重工,招商银行,保利发展,中国联通,上汽集团,复星医药,恒瑞医药,万华化学,华夏幸福,贵州茅台,海螺水泥,海尔智家,三安光电,海通证券,伊利股份,中信建投,中国神华,中国国航,工业富联,兴业银行,中国铁建,国泰君安,上海银行,农业银行,中国平安,中国人保,交通银行,新华保险,中国中铁,工商银行,中国太保,中国人寿,中国建筑,华泰证券,中国中车,中国交建,光大银行,中国石油,中国中免,建设银行,中国银行,中国重工,药明康德,洛阳钼业
2019-06-24,10.2890435425799,5.162714900002538,5.536940422562236,4.171864444867383,7.489599452029021,20.648193050341998,12.09536174800545,33.50843771428931,11.22133682717295,5.8655615732533875,21.357728415231513,24.39584209220069,45.48078390442442,39.96799550625377,21.833960257988675,942.3313201073865,35.00705632379225,15.91282502064172,10.94539940935485,13.06609685750891,30.039394830014416,23.990472109874897,15.103971842393968,9.30549509380656,11.221743393701223,16.171678855286213,8.968131971896478,16.23566274505302,7.505093540413018,3.0435966182714744,79.5550820479197,8.910251469136211,4.896927540833558,48.81141954062886,5.842692056464499,4.767963891474265,31.731642911490102,26.776214601527954,5.188454954168084,20.794664514777633,7.3116811128719945,10.211617277892215,3.2444327221171694,6.2082848013794685,84.2769741357895,6.071971369423606,3.140759956337883,5.381177809719257,35.59653688780022,3.9297554379467456
2019-06-25,9.972589169283594,5.106335798130434,5.462116903338422,4.16413876996948,7.390267894309804,20.543202238221614,11.976060000870344,31.893041480960818,11.066678279784655,5.790241360434724,21.256825761301286,24.03976865732439,45.460129597474186,40.088941488930985,21.889998654544307,938.3981775292866,34.60200175776117,15.736736683197226,10.94539940935485,13.084448117140242,30.141601246076945,25.37011587338208,15.07428344565216,9.246475040357469,11.038381573542706,15.813859733285819,8.878360881086703,16.208959352380237,7.486093303601846,3.0269649427617944,78.13010721926406,8.772605977851924,4.749007631015056,47.53271026630344,5.798294700412337,4.727419980832477,30.944766591312987,26.24971599981252,5.135601423225794,20.703419826252944,7.231136278091275,10.111947544035237,3.2203998871385235,6.164003169415278,83.30124960772925,5.990358851017374,3.1158332900177412,5.3911614420192935,34.994198308265176,3.9297554379467456
2019-06-26,9.972589169283594,5.106335798130434,5.420548281547414,4.218218494254798,7.499532607800943,20.376966785697675,11.88428942615103,31.310439560743983,10.972164723047362,5.80907141363939,21.525899505115227,24.886646015949108,45.78371373969458,39.49351511267395,22.387339423975554,935.4196812080071,34.89501995446451,16.005503092980923,11.100378516035981,12.772476703407586,30.50396944848046,22.831188114150113,15.081705544837613,9.197291662483225,11.102558210598186,15.813859733285819,8.905292208329636,15.93302429476146,7.505093540413018,3.0103332672521144,77.92267417458636,8.653313218738873,4.733437114192056,47.88545765232424,5.807174171622769,4.743637545089192,30.970425601753547,26.324930085771868,5.14441034504951,20.137702757399843,7.213237425917781,10.157251968515682,3.1953706290274813,6.190572148593792,83.77432816678876,6.023003858379867,3.107524401244361,5.580850455719972,36.3452772054167,3.854183217986231
2019-06-27,9.955483527483795,5.122444112951036,5.437175730263817,4.19504146956109,7.688262567467457,20.928168549329687,11.88428942615103,32.175515139247764,11.015125430655223,5.894498211003686,21.47544817815011,24.944387654037158,46.05910449903109,39.93078135773771,22.905694592115168,951.1617979829749,35.55861998817499,16.051842129150526,11.187554263544117,13.020218708430578,30.764131234821445,21.144956847641335,15.111393941579417,9.364515147255648,11.139230574629892,16.005860237773835,8.914269317410612,16.217860483271163,7.511426952683409,3.0103332672521144,79.41078079944825,8.735900513509446,4.772363406249556,49.02306797224134,5.807174171622769,4.792290237859338,31.00463761567429,26.766812840783036,5.162028188696939,20.356690009859104,7.275883408525008,10.229739047684392,3.1953706290274813,6.190572148593792,85.33154509035967,6.047487613901737,3.1158332900177412,5.5109650296197215,36.395472087044624,3.8730762729763595
2019-06-28,9.989694811083394,5.114389955540735,5.403920832831011,4.2259441691527,7.668396255923613,20.831926971552665,12.003591173286138,31.760631953638804,10.96357258152579,5.847038483056797,21.44181396017337,24.347724060460653,45.439475290523944,39.809835375060494,22.81463219771226,953.2834471280486,35.765456362318524,16.024038707448764,10.926027021019708,13.020218708430578,31.04287600590107,20.196451760230143,15.12623813995032,9.41369852512989,11.047549664550633,15.962223759481104,8.932223535572566,16.33357518485323,7.505093540413018,2.993701591742434,79.91583516909834,8.70837141525259,4.764578147838057,48.52922163181221,5.7894152292019045,4.776072673602623,31.227015706159126,26.62578642960926,5.0651300486360755,20.365814478711577,7.240085704178021,10.25692170237266,3.1786846205208104,6.172629130288317,87.37169637630382,6.071971369423606,3.107524401244361,5.550899558819864,36.25743616256784,3.843955281171383
2019-07-01,10.015353273783095,5.170769057412837,5.487058076413026,4.2336698440506035,7.7975272809585965,21.330633329124485,12.29725701238794,32.57274372121378,11.186968261086662,6.008401558076222,21.90428445735358,25.30046108891346,46.97477877382499,40.84252799638129,23.017771385226432,999.6494489365326,36.16189274609362,16.496696876378717,12.020566961955193,13.286311973084903,31.832652857293347,20.474296684825344,15.141082338321223,9.698962116800493,12.156888676509658,16.22404262923749,9.102788608111139,16.680719289599427,7.701429320795131,3.0103332672521144,82.82891662261586,8.928604201307449,4.795719181484057,51.033728072559924,5.851571527674931,4.800399019987696,31.954021001974937,27.97963997687753,5.1708371105206545,20.767291108220228,7.338529391132234,10.392834975813994,3.212056637534152,6.2174883536189,88.8993458899335,6.088293873104852,3.124142178791122,5.600817720320044,38.106280969196234,3.911903985636534
2019-07-02,9.929825064784092,5.186877372233439,5.520312973845832,4.202767144458993,7.807460436730518,21.129400939227086,12.104538805477382,32.237306251998035,11.341626808474956,5.979925721308088,22.518108935429133,25.541051247613662,48.3379630325407,40.48899358547868,23.227915372310054,993.0035907583839,36.70483822822038,16.66351740658929,11.749353525263215,13.084448117140242,32.027774197049084,20.60842871738854,15.30436852040116,9.679288765650796,12.193561040541363,16.10186049001784,9.03097173546332,16.47599327910808,7.764763443499038,3.0269649427617944,82.12544803631751,8.827664174365637,4.795719181484057,50.557519101431836,5.851571527674931,4.808507802116052,31.680324890608983,27.59416778633587,5.206072797815514,20.43881022953133,7.3116811128719945,10.320347896645282,3.212056637534152,6.199544664286667,89.86521461468,6.104616376786098,3.1324510675645025,6.0201302769215435,40.056969835385885,3.9895596478824205
2019-07-03,9.887060960284593,5.2029856870540385,5.495371800771228,4.156413095071577,7.688262567467457,20.499456066504788,11.856758253735237,31.91069608460375,11.479101072820107,5.885006265414309,22.534926044417503,25.66615813013777,47.07116553959276,39.81913891218951,22.989752186948614,957.0617046928853,36.35149275572519,16.626446177653605,11.788098301933497,12.754125443776253,31.17295689907156,20.378488090137342,15.341479016328417,9.521901956453222,12.294410041628547,15.997132942115288,9.013017517301364,16.155552567034665,7.781867540530761,3.0435966182714744,81.76469491513888,8.58907865613954,4.819074956718557,48.93488112573614,5.869330470095797,4.800042333443421,31.34675775488173,27.293311442498474,5.232499563286659,19.745350596743663,7.383276521565967,10.356591436229637,3.228742646040823,6.172629130288317,86.90847362055804,6.1291001323079675,3.1324510675645025,6.479377362723187,39.337983470825485,3.911903985636534
2019-07-04,9.938377885683993,5.186877372233439,5.495371800771228,4.210492819356896,7.767727813642831,20.648193050341998,11.801695908903648,31.84890497185348,11.719681035424122,5.894498211003686,22.57696881688843,25.51218042856964,45.515207749341485,39.87496013496361,23.389025762407503,950.570851953294,36.86858369108401,16.478161261910877,11.487826282738807,12.653193515803922,31.04287600590107,20.206032619698945,15.237569627732096,9.59075868547716,12.156888676509658,15.962223759481104,9.111765717192117,16.226761614162093,7.65359499865388,3.0435966182714744,81.07926398489946,8.653313218738873,4.834645473541557,47.96482581417893,5.904848354937526,4.808508016571186,30.83357754607057,27.030062141640755,5.329397703347523,19.69060378362884,7.365377669392474,10.474382939878794,3.228742646040823,6.1905728196205505,82.09884160345298,6.120938880467344,3.1324510675645025,6.439442833523044,38.837050347976025,3.9021970278557974
